108,15
x,y,dx,dy,x_c,y_c
244.36,314.18,86.18,86.18,287.45,357.27
226.91,314.18,86.18,86.18,270.00,357.27
209.45,314.18,86.18,86.18,252.55,357.27
261.82,314.18,86.18,86.18,304.91,357.27
279.27,314.18,86.18,86.18,322.36,357.27
244.36,279.27,86.18,86.18,287.45,322.36
244.36,261.82,86.18,86.18,287.45,304.91
244.36,226.91,86.18,86.18,287.45,270.00
244.36,192.00,86.18,86.18,287.45,235.09
209.45,192.00,86.18,86.18,252.55,235.09
209.45,192.00,86.18,86.18,252.55,235.09
192.00,192.00,86.18,86.18,235.09,235.09
209.45,192.00,86.18,86.18,252.55,235.09
192.00,192.00,86.18,86.18,235.09,235.09
192.00,209.45,86.18,86.18,235.09,252.55
157.09,157.09,86.18,86.18,200.18,200.18
174.55,157.09,86.18,86.18,217.64,200.18
192.00,157.09,86.18,86.18,235.09,200.18
209.45,157.09,86.18,86.18,252.55,200.18
226.91,157.09,86.18,86.18,270.00,200.18
314.18,209.45,86.18,86.18,357.27,252.55
331.64,209.45,86.18,86.18,374.73,252.55
349.09,209.45,86.18,86.18,392.18,252.55
331.64,192.00,86.18,86.18,374.73,235.09
349.09,192.00,86.18,86.18,392.18,235.09
366.55,209.45,86.18,86.18,409.64,252.55
418.91,174.55,86.18,86.18,462.00,217.64
384.00,157.09,86.18,86.18,427.09,200.18
349.09,157.09,86.18,86.18,392.18,200.18
314.18,157.09,86.18,86.18,357.27,200.18
279.27,157.09,86.18,86.18,322.36,200.18
226.91,331.64,86.18,86.18,270.00,374.73
209.45,331.64,86.18,86.18,252.55,374.73
192.00,331.64,86.18,86.18,235.09,374.73
174.55,349.09,86.18,86.18,217.64,392.18
192.00,349.09,86.18,86.18,235.09,392.18
209.45,349.09,86.18,86.18,252.55,392.18
226.91,349.09,86.18,86.18,270.00,392.18
279.27,331.64,86.18,86.18,322.36,374.73
314.18,331.64,86.18,86.18,357.27,374.73
331.64,349.09,86.18,86.18,374.73,392.18
314.18,349.09,86.18,86.18,357.27,392.18
261.82,349.09,86.18,86.18,304.91,392.18
314.18,366.55,86.18,86.18,357.27,409.64
279.27,349.09,86.18,86.18,322.36,392.18
261.82,366.55,86.18,86.18,304.91,409.64
226.91,349.09,86.18,86.18,270.00,392.18
192.00,366.55,86.18,86.18,235.09,409.64
209.45,349.09,86.18,86.18,252.55,392.18
174.55,366.55,86.18,86.18,217.64,409.64
226.91,366.55,86.18,86.18,270.00,409.64
226.91,453.82,86.18,86.18,270.00,496.91
192.00,436.36,86.18,86.18,235.09,479.45
174.55,418.91,86.18,86.18,217.64,462.00
157.09,384.00,86.18,86.18,200.18,427.09
139.64,366.55,86.18,86.18,182.73,409.64
122.18,331.64,86.18,86.18,165.27,374.73
104.73,296.73,86.18,86.18,147.82,339.82
104.73,261.82,86.18,86.18,147.82,304.91
104.73,226.91,86.18,86.18,147.82,270.00
279.27,436.36,86.18,86.18,322.36,479.45
314.18,401.45,86.18,86.18,357.27,444.55
366.55,366.55,86.18,86.18,409.64,409.64
384.00,331.64,86.18,86.18,427.09,374.73
418.91,296.73,86.18,86.18,462.00,339.82
418.91,244.36,86.18,86.18,462.00,287.45
436.36,192.00,86.18,86.18,479.45,235.09
436.36,157.09,86.18,86.18,479.45,200.18
