143,0
x,y,dx,dy,x_c,y_c
220.86,305.80,83.88,83.88,262.80,347.75
203.87,305.80,83.88,83.88,245.81,347.75
186.88,305.80,83.88,83.88,228.82,347.75
237.85,288.81,83.88,83.88,279.79,330.76
254.84,288.81,83.88,83.88,296.78,330.76
220.86,271.83,83.88,83.88,262.80,313.77
220.86,254.84,83.88,83.88,262.80,296.78
220.86,220.86,83.88,83.88,262.80,262.80
220.86,203.87,83.88,83.88,262.80,245.81
186.88,203.87,83.88,83.88,228.82,245.81
169.89,220.86,83.88,83.88,211.83,262.80
169.89,220.86,83.88,83.88,211.83,262.80
169.89,203.87,83.88,83.88,211.83,245.81
169.89,203.87,83.88,83.88,211.83,245.81
152.90,220.86,83.88,83.88,194.84,262.80
118.92,186.88,83.88,83.88,160.87,228.82
135.91,169.89,83.88,83.88,177.85,211.83
152.90,152.90,83.88,83.88,194.84,194.84
186.88,152.90,83.88,83.88,228.82,194.84
203.87,152.90,83.88,83.88,245.81,194.84
271.83,203.87,83.88,83.88,313.77,245.81
288.81,203.87,83.88,83.88,330.76,245.81
288.81,203.87,83.88,83.88,330.76,245.81
288.81,186.88,83.88,83.88,330.76,228.82
305.80,186.88,83.88,83.88,347.75,228.82
322.79,186.88,83.88,83.88,364.73,228.82
356.77,152.90,83.88,83.88,398.71,194.84
339.78,152.90,83.88,83.88,381.72,194.84
305.80,152.90,83.88,83.88,347.75,194.84
271.83,152.90,83.88,83.88,313.77,194.84
237.85,152.90,83.88,83.88,279.79,194.84
220.86,322.79,83.88,83.88,262.80,364.73
203.87,322.79,83.88,83.88,245.81,364.73
186.88,322.79,83.88,83.88,228.82,364.73
169.89,339.78,83.88,83.88,211.83,381.72
186.88,339.78,83.88,83.88,228.82,381.72
203.87,339.78,83.88,83.88,245.81,381.72
220.86,339.78,83.88,83.88,262.80,381.72
271.83,305.80,83.88,83.88,313.77,347.75
305.80,322.79,83.88,83.88,347.75,364.73
322.79,322.79,83.88,83.88,364.73,364.73
305.80,322.79,83.88,83.88,347.75,364.73
271.83,322.79,83.88,83.88,313.77,364.73
305.80,356.77,83.88,83.88,347.75,398.71
288.81,339.78,83.88,83.88,330.76,381.72
288.81,373.76,83.88,83.88,330.76,415.70
254.84,356.77,83.88,83.88,296.78,398.71
203.87,373.76,83.88,83.88,245.81,415.70
203.87,339.78,83.88,83.88,245.81,381.72
186.88,339.78,83.88,83.88,228.82,381.72
254.84,373.76,83.88,83.88,296.78,415.70
254.84,441.72,83.88,83.88,296.78,483.66
220.86,407.74,83.88,83.88,262.80,449.68
186.88,373.76,83.88,83.88,228.82,415.70
152.90,339.78,83.88,83.88,194.84,381.72
118.92,305.80,83.88,83.88,160.87,347.75
101.93,254.84,83.88,83.88,143.88,296.78
101.93,203.87,83.88,83.88,143.88,245.81
84.95,152.90,83.88,83.88,126.89,194.84
84.95,101.93,83.88,83.88,126.89,143.88
288.81,424.73,83.88,83.88,330.76,466.67
322.79,407.74,83.88,83.88,364.73,449.68
356.77,390.75,83.88,83.88,398.71,432.69
373.76,339.78,83.88,83.88,415.70,381.72
390.75,305.80,83.88,83.88,432.69,347.75
407.74,271.83,83.88,83.88,449.68,313.77
424.73,220.86,83.88,83.88,466.67,262.80
424.73,186.88,83.88,83.88,466.67,228.82
