101,0
x,y,dx,dy,x_c,y_c
232.00,274.00,52.00,52.00,258.00,300.00
222.00,274.00,52.00,52.00,248.00,300.00
211.00,274.00,52.00,52.00,237.00,300.00
243.00,264.00,52.00,52.00,269.00,290.00
253.00,264.00,52.00,52.00,279.00,290.00
232.00,253.00,52.00,52.00,258.00,279.00
232.00,232.00,52.00,52.00,258.00,258.00
232.00,211.00,52.00,52.00,258.00,237.00
232.00,190.00,52.00,52.00,258.00,216.00
201.00,190.00,52.00,52.00,227.00,216.00
190.00,190.00,52.00,52.00,216.00,216.00
179.00,190.00,52.00,52.00,205.00,216.00
190.00,179.00,52.00,52.00,216.00,205.00
179.00,179.00,52.00,52.00,205.00,205.00
169.00,190.00,52.00,52.00,195.00,216.00
137.00,169.00,52.00,52.00,163.00,195.00
148.00,158.00,52.00,52.00,174.00,184.00
158.00,148.00,52.00,52.00,184.00,174.00
169.00,158.00,52.00,52.00,195.00,184.00
179.00,169.00,52.00,52.00,205.00,195.00
274.00,190.00,52.00,52.00,300.00,216.00
285.00,190.00,52.00,52.00,311.00,216.00
296.00,190.00,52.00,52.00,322.00,216.00
285.00,179.00,52.00,52.00,311.00,205.00
296.00,179.00,52.00,52.00,322.00,205.00
306.00,190.00,52.00,52.00,332.00,216.00
338.00,169.00,52.00,52.00,364.00,195.00
327.00,158.00,52.00,52.00,353.00,184.00
306.00,148.00,52.00,52.00,332.00,174.00
285.00,148.00,52.00,52.00,311.00,174.00
264.00,169.00,52.00,52.00,290.00,195.00
232.00,285.00,52.00,52.00,258.00,311.00
211.00,285.00,52.00,52.00,237.00,311.00
201.00,285.00,52.00,52.00,227.00,311.00
190.00,296.00,52.00,52.00,216.00,322.00
201.00,296.00,52.00,52.00,227.00,322.00
211.00,296.00,52.00,52.00,237.00,322.00
222.00,296.00,52.00,52.00,248.00,322.00
253.00,274.00,52.00,52.00,279.00,300.00
264.00,285.00,52.00,52.00,290.00,311.00
274.00,296.00,52.00,52.00,300.00,322.00
264.00,296.00,52.00,52.00,290.00,322.00
264.00,296.00,52.00,52.00,290.00,322.00
264.00,317.00,52.00,52.00,290.00,343.00
243.00,306.00,52.00,52.00,269.00,332.00
243.00,327.00,52.00,52.00,269.00,353.00
222.00,317.00,52.00,52.00,248.00,343.00
211.00,327.00,52.00,52.00,237.00,353.00
211.00,306.00,52.00,52.00,237.00,332.00
201.00,306.00,52.00,52.00,227.00,332.00
222.00,327.00,52.00,52.00,248.00,353.00
222.00,369.00,52.00,52.00,248.00,395.00
211.00,359.00,52.00,52.00,237.00,385.00
190.00,338.00,52.00,52.00,216.00,364.00
169.00,317.00,52.00,52.00,195.00,343.00
158.00,296.00,52.00,52.00,184.00,322.00
148.00,264.00,52.00,52.00,174.00,290.00
137.00,243.00,52.00,52.00,163.00,269.00
127.00,211.00,52.00,52.00,153.00,237.00
127.00,179.00,52.00,52.00,153.00,205.00
253.00,359.00,52.00,52.00,279.00,385.00
285.00,348.00,52.00,52.00,311.00,374.00
306.00,338.00,52.00,52.00,332.00,364.00
317.00,306.00,52.00,52.00,343.00,332.00
327.00,274.00,52.00,52.00,353.00,300.00
338.00,243.00,52.00,52.00,364.00,269.00
348.00,211.00,52.00,52.00,374.00,237.00
348.00,179.00,52.00,52.00,374.00,205.00
