73,0
x,y,dx,dy,x_c,y_c
139.00,132.00,34.00,34.00,156.00,149.00
132.00,132.00,34.00,34.00,149.00,149.00
125.00,132.00,34.00,34.00,142.00,149.00
146.00,125.00,34.00,34.00,163.00,142.00
153.00,125.00,34.00,34.00,170.00,142.00
139.00,118.00,34.00,34.00,156.00,135.00
139.00,111.00,34.00,34.00,156.00,128.00
139.00,98.00,34.00,34.00,156.00,115.00
146.00,91.00,34.00,34.00,163.00,108.00
125.00,91.00,34.00,34.00,142.00,108.00
125.00,91.00,34.00,34.00,142.00,108.00
118.00,98.00,34.00,34.00,135.00,115.00
118.00,91.00,34.00,34.00,135.00,108.00
118.00,91.00,34.00,34.00,135.00,108.00
111.00,91.00,34.00,34.00,128.00,108.00
98.00,77.00,34.00,34.00,115.00,94.00
104.00,77.00,34.00,34.00,121.00,94.00
111.00,77.00,34.00,34.00,128.00,94.00
125.00,77.00,34.00,34.00,142.00,94.00
132.00,77.00,34.00,34.00,149.00,94.00
167.00,91.00,34.00,34.00,184.00,108.00
174.00,91.00,34.00,34.00,191.00,108.00
181.00,91.00,34.00,34.00,198.00,108.00
174.00,91.00,34.00,34.00,191.00,108.00
181.00,91.00,34.00,34.00,198.00,108.00
188.00,91.00,34.00,34.00,205.00,108.00
202.00,77.00,34.00,34.00,219.00,94.00
195.00,70.00,34.00,34.00,212.00,87.00
188.00,70.00,34.00,34.00,205.00,87.00
174.00,70.00,34.00,34.00,191.00,87.00
160.00,70.00,34.00,34.00,177.00,87.00
139.00,139.00,34.00,34.00,156.00,156.00
132.00,139.00,34.00,34.00,149.00,156.00
125.00,146.00,34.00,34.00,142.00,163.00
125.00,153.00,34.00,34.00,142.00,170.00
125.00,153.00,34.00,34.00,142.00,170.00
132.00,146.00,34.00,34.00,149.00,163.00
139.00,146.00,34.00,34.00,156.00,163.00
153.00,139.00,34.00,34.00,170.00,156.00
160.00,160.00,34.00,34.00,177.00,177.00
160.00,167.00,34.00,34.00,177.00,184.00
160.00,167.00,34.00,34.00,177.00,184.00
153.00,146.00,34.00,34.00,170.00,163.00
153.00,181.00,34.00,34.00,170.00,198.00
139.00,174.00,34.00,34.00,156.00,191.00
139.00,188.00,34.00,34.00,156.00,205.00
118.00,181.00,34.00,34.00,135.00,198.00
111.00,188.00,34.00,34.00,128.00,205.00
111.00,174.00,34.00,34.00,128.00,191.00
104.00,181.00,34.00,34.00,121.00,198.00
118.00,188.00,34.00,34.00,135.00,205.00
118.00,223.00,34.00,34.00,135.00,240.00
98.00,216.00,34.00,34.00,115.00,233.00
84.00,202.00,34.00,34.00,101.00,219.00
63.00,188.00,34.00,34.00,80.00,205.00
49.00,181.00,34.00,34.00,66.00,198.00
42.00,167.00,34.00,34.00,59.00,184.00
35.00,153.00,34.00,34.00,52.00,170.00
28.00,132.00,34.00,34.00,45.00,149.00
28.00,111.00,34.00,34.00,45.00,128.00
132.00,216.00,34.00,34.00,149.00,233.00
146.00,202.00,34.00,34.00,163.00,219.00
160.00,188.00,34.00,34.00,177.00,205.00
167.00,167.00,34.00,34.00,184.00,184.00
174.00,153.00,34.00,34.00,191.00,170.00
174.00,139.00,34.00,34.00,191.00,156.00
174.00,118.00,34.00,34.00,191.00,135.00
174.00,104.00,34.00,34.00,191.00,121.00
