76,15
x,y,dx,dy,x_c,y_c
194.23,324.50,80.25,80.25,234.36,364.62
177.95,324.50,80.25,80.25,218.08,364.62
161.67,324.50,80.25,80.25,201.79,364.62
210.52,324.50,80.25,80.25,250.64,364.62
226.80,324.50,80.25,80.25,266.92,364.62
194.23,275.65,80.25,80.25,234.36,315.77
194.23,243.08,80.25,80.25,234.36,283.21
194.23,226.80,80.25,80.25,234.36,266.92
194.23,210.52,80.25,80.25,234.36,250.64
161.67,194.23,80.25,80.25,201.79,234.36
145.38,194.23,80.25,80.25,185.51,234.36
129.10,194.23,80.25,80.25,169.23,234.36
161.67,177.95,80.25,80.25,201.79,218.08
145.38,177.95,80.25,80.25,185.51,218.08
129.10,194.23,80.25,80.25,169.23,234.36
97.70,145.38,80.25,80.25,137.82,185.51
113.98,145.38,80.25,80.25,154.11,185.51
129.10,145.38,80.25,80.25,169.23,185.51
145.38,145.38,80.25,80.25,185.51,185.51
161.67,145.38,80.25,80.25,201.79,185.51
259.36,243.08,80.25,80.25,299.49,283.21
275.65,243.08,80.25,80.25,315.77,283.21
291.93,259.36,80.25,80.25,332.06,299.49
275.65,243.08,80.25,80.25,315.77,283.21
291.93,243.08,80.25,80.25,332.06,283.21
308.21,259.36,80.25,80.25,348.34,299.49
355.90,243.08,80.25,80.25,396.02,283.21
324.50,210.52,80.25,80.25,364.62,250.64
291.93,177.95,80.25,80.25,332.06,218.08
275.65,161.67,80.25,80.25,315.77,201.79
243.08,177.95,80.25,80.25,283.21,218.08
177.95,340.78,80.25,80.25,218.08,380.90
161.67,340.78,80.25,80.25,201.79,380.90
145.38,340.78,80.25,80.25,185.51,380.90
129.10,355.90,80.25,80.25,169.23,396.02
145.38,355.90,80.25,80.25,185.51,396.02
161.67,355.90,80.25,80.25,201.79,396.02
177.95,355.90,80.25,80.25,218.08,396.02
210.52,355.90,80.25,80.25,250.64,396.02
226.80,355.90,80.25,80.25,266.92,396.02
243.08,372.18,80.25,80.25,283.21,412.31
226.80,372.18,80.25,80.25,266.92,412.31
210.52,372.18,80.25,80.25,250.64,412.31
226.80,388.46,80.25,80.25,266.92,428.59
210.52,372.18,80.25,80.25,250.64,412.31
210.52,388.46,80.25,80.25,250.64,428.59
177.95,355.90,80.25,80.25,218.08,396.02
161.67,388.46,80.25,80.25,201.79,428.59
161.67,355.90,80.25,80.25,201.79,396.02
129.10,388.46,80.25,80.25,169.23,428.59
177.95,372.18,80.25,80.25,218.08,412.31
194.23,453.60,80.25,80.25,234.36,493.72
161.67,453.60,80.25,80.25,201.79,493.72
129.10,437.31,80.25,80.25,169.23,477.44
113.98,404.75,80.25,80.25,154.11,444.87
97.70,372.18,80.25,80.25,137.82,412.31
81.41,340.78,80.25,80.25,121.54,380.90
65.13,308.21,80.25,80.25,105.26,348.34
48.85,275.65,80.25,80.25,88.97,315.77
48.85,243.08,80.25,80.25,88.97,283.21
243.08,437.31,80.25,80.25,283.21,477.44
275.65,421.03,80.25,80.25,315.77,461.16
324.50,388.46,80.25,80.25,364.62,428.59
355.90,372.18,80.25,80.25,396.02,412.31
388.46,340.78,80.25,80.25,428.59,380.90
404.75,291.93,80.25,80.25,444.87,332.06
421.03,243.08,80.25,80.25,461.16,283.21
421.03,210.52,80.25,80.25,461.16,250.64
