53,15
x,y,dx,dy,x_c,y_c
95.00,111.00,25.00,25.00,107.50,123.50
90.00,111.00,25.00,25.00,102.50,123.50
84.00,106.00,25.00,25.00,96.50,118.50
106.00,111.00,25.00,25.00,118.50,123.50
111.00,111.00,25.00,25.00,123.50,123.50
90.00,95.00,25.00,25.00,102.50,107.50
90.00,90.00,25.00,25.00,102.50,102.50
90.00,84.00,25.00,25.00,102.50,96.50
90.00,79.00,25.00,25.00,102.50,91.50
79.00,79.00,25.00,25.00,91.50,91.50
79.00,79.00,25.00,25.00,91.50,91.50
74.00,79.00,25.00,25.00,86.50,91.50
79.00,74.00,25.00,25.00,91.50,86.50
74.00,74.00,25.00,25.00,86.50,86.50
69.00,79.00,25.00,25.00,81.50,91.50
58.00,63.00,25.00,25.00,70.50,75.50
63.00,63.00,25.00,25.00,75.50,75.50
69.00,63.00,25.00,25.00,81.50,75.50
74.00,63.00,25.00,25.00,86.50,75.50
79.00,63.00,25.00,25.00,91.50,75.50
111.00,79.00,25.00,25.00,123.50,91.50
116.00,79.00,25.00,25.00,128.50,91.50
121.00,79.00,25.00,25.00,133.50,91.50
116.00,74.00,25.00,25.00,128.50,86.50
121.00,74.00,25.00,25.00,133.50,86.50
127.00,79.00,25.00,25.00,139.50,91.50
143.00,74.00,25.00,25.00,155.50,86.50
132.00,63.00,25.00,25.00,144.50,75.50
121.00,63.00,25.00,25.00,133.50,75.50
116.00,63.00,25.00,25.00,128.50,75.50
106.00,63.00,25.00,25.00,118.50,75.50
95.00,116.00,25.00,25.00,107.50,128.50
90.00,116.00,25.00,25.00,102.50,128.50
84.00,121.00,25.00,25.00,96.50,133.50
79.00,127.00,25.00,25.00,91.50,139.50
90.00,127.00,25.00,25.00,102.50,139.50
95.00,121.00,25.00,25.00,107.50,133.50
95.00,121.00,25.00,25.00,107.50,133.50
106.00,116.00,25.00,25.00,118.50,128.50
116.00,116.00,25.00,25.00,128.50,128.50
121.00,121.00,25.00,25.00,133.50,133.50
116.00,121.00,25.00,25.00,128.50,133.50
106.00,121.00,25.00,25.00,118.50,133.50
111.00,132.00,25.00,25.00,123.50,144.50
100.00,121.00,25.00,25.00,112.50,133.50
100.00,132.00,25.00,25.00,112.50,144.50
90.00,127.00,25.00,25.00,102.50,139.50
84.00,132.00,25.00,25.00,96.50,144.50
84.00,121.00,25.00,25.00,96.50,133.50
79.00,132.00,25.00,25.00,91.50,144.50
90.00,137.00,25.00,25.00,102.50,149.50
90.00,169.00,25.00,25.00,102.50,181.50
84.00,169.00,25.00,25.00,96.50,181.50
79.00,164.00,25.00,25.00,91.50,176.50
74.00,158.00,25.00,25.00,86.50,170.50
69.00,153.00,25.00,25.00,81.50,165.50
69.00,143.00,25.00,25.00,81.50,155.50
63.00,132.00,25.00,25.00,75.50,144.50
63.00,121.00,25.00,25.00,75.50,133.50
63.00,111.00,25.00,25.00,75.50,123.50
106.00,169.00,25.00,25.00,118.50,181.50
116.00,164.00,25.00,25.00,128.50,176.50
132.00,158.00,25.00,25.00,144.50,170.50
143.00,148.00,25.00,25.00,155.50,160.50
153.00,137.00,25.00,25.00,165.50,149.50
158.00,127.00,25.00,25.00,170.50,139.50
164.00,116.00,25.00,25.00,176.50,128.50
164.00,106.00,25.00,25.00,176.50,118.50
