103,45
x,y,dx,dy,x_c,y_c
101.00,119.00,22.00,22.00,112.00,130.00
101.00,119.00,22.00,22.00,112.00,130.00
96.00,119.00,22.00,22.00,107.00,130.00
106.00,119.00,22.00,22.00,117.00,130.00
110.00,119.00,22.00,22.00,121.00,130.00
92.00,110.00,22.00,22.00,103.00,121.00
96.00,106.00,22.00,22.00,107.00,117.00
101.00,96.00,22.00,22.00,112.00,107.00
106.00,92.00,22.00,22.00,117.00,103.00
101.00,92.00,22.00,22.00,112.00,103.00
101.00,96.00,22.00,22.00,112.00,107.00
96.00,96.00,22.00,22.00,107.00,107.00
96.00,92.00,22.00,22.00,107.00,103.00
92.00,92.00,22.00,22.00,103.00,103.00
92.00,96.00,22.00,22.00,103.00,107.00
87.00,92.00,22.00,22.00,98.00,103.00
87.00,92.00,22.00,22.00,98.00,103.00
92.00,92.00,22.00,22.00,103.00,103.00
92.00,92.00,22.00,22.00,103.00,103.00
96.00,92.00,22.00,22.00,107.00,103.00
124.00,92.00,22.00,22.00,135.00,103.00
129.00,92.00,22.00,22.00,140.00,103.00
129.00,92.00,22.00,22.00,140.00,103.00
129.00,87.00,22.00,22.00,140.00,98.00
133.00,87.00,22.00,22.00,144.00,98.00
138.00,87.00,22.00,22.00,149.00,98.00
147.00,78.00,22.00,22.00,158.00,89.00
138.00,74.00,22.00,22.00,149.00,85.00
129.00,74.00,22.00,22.00,140.00,85.00
124.00,74.00,22.00,22.00,135.00,85.00
115.00,74.00,22.00,22.00,126.00,85.00
101.00,129.00,22.00,22.00,112.00,140.00
96.00,129.00,22.00,22.00,107.00,140.00
96.00,133.00,22.00,22.00,107.00,144.00
96.00,138.00,22.00,22.00,107.00,149.00
96.00,133.00,22.00,22.00,107.00,144.00
101.00,133.00,22.00,22.00,112.00,144.00
101.00,133.00,22.00,22.00,112.00,144.00
110.00,129.00,22.00,22.00,121.00,140.00
115.00,129.00,22.00,22.00,126.00,140.00
119.00,133.00,22.00,22.00,130.00,144.00
115.00,133.00,22.00,22.00,126.00,144.00
110.00,133.00,22.00,22.00,121.00,144.00
115.00,142.00,22.00,22.00,126.00,153.00
106.00,138.00,22.00,22.00,117.00,149.00
106.00,142.00,22.00,22.00,117.00,153.00
96.00,138.00,22.00,22.00,107.00,149.00
96.00,147.00,22.00,22.00,107.00,158.00
96.00,138.00,22.00,22.00,107.00,149.00
96.00,142.00,22.00,22.00,107.00,153.00
96.00,147.00,22.00,22.00,107.00,158.00
96.00,170.00,22.00,22.00,107.00,181.00
92.00,165.00,22.00,22.00,103.00,176.00
92.00,156.00,22.00,22.00,103.00,167.00
92.00,147.00,22.00,22.00,103.00,158.00
87.00,142.00,22.00,22.00,98.00,153.00
83.00,133.00,22.00,22.00,94.00,144.00
83.00,124.00,22.00,22.00,94.00,135.00
83.00,119.00,22.00,22.00,94.00,130.00
83.00,110.00,22.00,22.00,94.00,121.00
110.00,170.00,22.00,22.00,121.00,181.00
124.00,165.00,22.00,22.00,135.00,176.00
138.00,156.00,22.00,22.00,149.00,167.00
147.00,152.00,22.00,22.00,158.00,163.00
156.00,142.00,22.00,22.00,167.00,153.00
161.00,124.00,22.00,22.00,172.00,135.00
156.00,115.00,22.00,22.00,167.00,126.00
156.00,106.00,22.00,22.00,167.00,117.00
