128,0
x,y,dx,dy,x_c,y_c
97.00,115.00,29.00,29.00,111.50,129.50
91.00,115.00,29.00,29.00,105.50,129.50
85.00,115.00,29.00,29.00,99.50,129.50
103.00,115.00,29.00,29.00,117.50,129.50
109.00,115.00,29.00,29.00,123.50,129.50
97.00,103.00,29.00,29.00,111.50,117.50
97.00,97.00,29.00,29.00,111.50,111.50
97.00,85.00,29.00,29.00,111.50,99.50
97.00,79.00,29.00,29.00,111.50,93.50
79.00,79.00,29.00,29.00,93.50,93.50
73.00,79.00,29.00,29.00,87.50,93.50
73.00,79.00,29.00,29.00,87.50,93.50
73.00,79.00,29.00,29.00,87.50,93.50
73.00,79.00,29.00,29.00,87.50,93.50
67.00,85.00,29.00,29.00,81.50,99.50
49.00,73.00,29.00,29.00,63.50,87.50
55.00,67.00,29.00,29.00,69.50,81.50
61.00,61.00,29.00,29.00,75.50,75.50
73.00,67.00,29.00,29.00,87.50,81.50
85.00,73.00,29.00,29.00,99.50,87.50
109.00,79.00,29.00,29.00,123.50,93.50
115.00,79.00,29.00,29.00,129.50,93.50
121.00,79.00,29.00,29.00,135.50,93.50
115.00,73.00,29.00,29.00,129.50,87.50
121.00,73.00,29.00,29.00,135.50,87.50
127.00,73.00,29.00,29.00,141.50,87.50
139.00,61.00,29.00,29.00,153.50,75.50
139.00,61.00,29.00,29.00,153.50,75.50
127.00,61.00,29.00,29.00,141.50,75.50
121.00,67.00,29.00,29.00,135.50,81.50
109.00,67.00,29.00,29.00,123.50,81.50
97.00,121.00,29.00,29.00,111.50,135.50
91.00,127.00,29.00,29.00,105.50,141.50
85.00,127.00,29.00,29.00,99.50,141.50
79.00,133.00,29.00,29.00,93.50,147.50
79.00,133.00,29.00,29.00,93.50,147.50
91.00,127.00,29.00,29.00,105.50,141.50
97.00,127.00,29.00,29.00,111.50,141.50
109.00,115.00,29.00,29.00,123.50,129.50
127.00,121.00,29.00,29.00,141.50,135.50
133.00,121.00,29.00,29.00,147.50,135.50
133.00,121.00,29.00,29.00,147.50,135.50
115.00,127.00,29.00,29.00,129.50,141.50
127.00,133.00,29.00,29.00,141.50,147.50
115.00,127.00,29.00,29.00,129.50,141.50
115.00,139.00,29.00,29.00,129.50,153.50
103.00,133.00,29.00,29.00,117.50,147.50
85.00,139.00,29.00,29.00,99.50,153.50
91.00,127.00,29.00,29.00,105.50,141.50
85.00,133.00,29.00,29.00,99.50,147.50
109.00,146.00,29.00,29.00,123.50,160.50
109.00,176.00,29.00,29.00,123.50,190.50
97.00,170.00,29.00,29.00,111.50,184.50
85.00,158.00,29.00,29.00,99.50,172.50
73.00,139.00,29.00,29.00,87.50,153.50
67.00,133.00,29.00,29.00,81.50,147.50
61.00,115.00,29.00,29.00,75.50,129.50
55.00,103.00,29.00,29.00,69.50,117.50
49.00,85.00,29.00,29.00,63.50,99.50
49.00,73.00,29.00,29.00,63.50,87.50
121.00,170.00,29.00,29.00,135.50,184.50
139.00,158.00,29.00,29.00,153.50,172.50
158.00,146.00,29.00,29.00,172.50,160.50
170.00,127.00,29.00,29.00,184.50,141.50
176.00,115.00,29.00,29.00,190.50,129.50
176.00,103.00,29.00,29.00,190.50,117.50
176.00,85.00,29.00,29.00,190.50,99.50
176.00,73.00,29.00,29.00,190.50,87.50
