83,0
x,y,dx,dy,x_c,y_c
241.09,320.73,99.27,99.27,290.73,370.36
220.36,320.73,99.27,99.27,270.00,370.36
200.73,320.73,99.27,99.27,250.36,370.36
260.73,320.73,99.27,99.27,310.36,370.36
280.36,320.73,99.27,99.27,330.00,370.36
241.09,280.36,99.27,99.27,290.73,330.00
241.09,260.73,99.27,99.27,290.73,310.36
241.09,220.36,99.27,99.27,290.73,270.00
241.09,200.73,99.27,99.27,290.73,250.36
200.73,200.73,99.27,99.27,250.36,250.36
180.00,200.73,99.27,99.27,229.64,250.36
180.00,200.73,99.27,99.27,229.64,250.36
180.00,180.00,99.27,99.27,229.64,229.64
180.00,180.00,99.27,99.27,229.64,229.64
160.36,180.00,99.27,99.27,210.00,229.64
120.00,140.73,99.27,99.27,169.64,190.36
140.73,120.00,99.27,99.27,190.36,169.64
160.36,120.00,99.27,99.27,210.00,169.64
180.00,140.73,99.27,99.27,229.64,190.36
200.73,140.73,99.27,99.27,250.36,190.36
280.36,200.73,99.27,99.27,330.00,250.36
301.09,200.73,99.27,99.27,350.73,250.36
320.73,200.73,99.27,99.27,370.36,250.36
301.09,200.73,99.27,99.27,350.73,250.36
320.73,200.73,99.27,99.27,370.36,250.36
340.36,200.73,99.27,99.27,390.00,250.36
380.73,160.36,99.27,99.27,430.36,210.00
361.09,160.36,99.27,99.27,410.73,210.00
320.73,160.36,99.27,99.27,370.36,210.00
301.09,160.36,99.27,99.27,350.73,210.00
260.73,160.36,99.27,99.27,310.36,210.00
241.09,340.36,99.27,99.27,290.73,390.00
220.36,361.09,99.27,99.27,270.00,410.73
200.73,380.73,99.27,99.27,250.36,430.36
180.00,421.09,99.27,99.27,229.64,470.73
200.73,421.09,99.27,99.27,250.36,470.73
220.36,380.73,99.27,99.27,270.00,430.36
241.09,361.09,99.27,99.27,290.73,410.73
260.73,301.09,99.27,99.27,310.36,350.73
301.09,301.09,99.27,99.27,350.73,350.73
320.73,301.09,99.27,99.27,370.36,350.73
320.73,301.09,99.27,99.27,370.36,350.73
280.36,320.73,99.27,99.27,330.00,370.36
320.73,340.36,99.27,99.27,370.36,390.00
280.36,320.73,99.27,99.27,330.00,370.36
280.36,361.09,99.27,99.27,330.00,410.73
241.09,340.36,99.27,99.27,290.73,390.00
180.00,361.09,99.27,99.27,229.64,410.73
180.00,320.73,99.27,99.27,229.64,370.36
160.36,320.73,99.27,99.27,210.00,370.36
241.09,361.09,99.27,99.27,290.73,410.73
260.73,440.73,99.27,99.27,310.36,490.36
220.36,421.09,99.27,99.27,270.00,470.73
200.73,380.73,99.27,99.27,250.36,430.36
160.36,340.36,99.27,99.27,210.00,390.00
140.73,280.36,99.27,99.27,190.36,330.00
120.00,220.36,99.27,99.27,169.64,270.00
100.36,160.36,99.27,99.27,150.00,210.00
100.36,100.36,99.27,99.27,150.00,150.00
100.36,40.36,99.27,99.27,150.00,90.00
301.09,421.09,99.27,99.27,350.73,470.73
340.36,380.73,99.27,99.27,390.00,430.36
380.73,361.09,99.27,99.27,430.36,410.73
401.45,301.09,99.27,99.27,451.09,350.73
421.09,241.09,99.27,99.27,470.73,290.73
421.09,180.00,99.27,99.27,470.73,229.64
440.73,120.00,99.27,99.27,490.36,169.64
440.73,80.73,99.27,99.27,490.36,130.36
