58,0
x,y,dx,dy,x_c,y_c
246.10,298.53,64.20,64.20,278.20,330.63
233.26,298.53,64.20,64.20,265.36,330.63
220.42,298.53,64.20,64.20,252.52,330.63
260.01,298.53,64.20,64.20,292.11,330.63
272.85,298.53,64.20,64.20,304.95,330.63
246.10,272.85,64.20,64.20,278.20,304.95
246.10,246.10,64.20,64.20,278.20,278.20
246.10,220.42,64.20,64.20,278.20,252.52
246.10,194.74,64.20,64.20,278.20,226.84
207.58,194.74,64.20,64.20,239.68,226.84
194.74,194.74,64.20,64.20,226.84,226.84
194.74,194.74,64.20,64.20,226.84,226.84
194.74,181.90,64.20,64.20,226.84,214.00
194.74,181.90,64.20,64.20,226.84,214.00
181.90,181.90,64.20,64.20,214.00,214.00
142.31,169.06,64.20,64.20,174.41,201.16
142.31,156.22,64.20,64.20,174.41,188.32
156.22,142.31,64.20,64.20,188.32,174.41
181.90,156.22,64.20,64.20,214.00,188.32
194.74,169.06,64.20,64.20,226.84,201.16
285.69,194.74,64.20,64.20,317.79,226.84
298.53,207.58,64.20,64.20,330.63,239.68
311.37,207.58,64.20,64.20,343.47,239.68
298.53,194.74,64.20,64.20,330.63,226.84
311.37,194.74,64.20,64.20,343.47,226.84
324.21,207.58,64.20,64.20,356.31,239.68
349.89,181.90,64.20,64.20,381.99,214.00
337.05,181.90,64.20,64.20,369.15,214.00
311.37,169.06,64.20,64.20,343.47,201.16
298.53,169.06,64.20,64.20,330.63,201.16
272.85,169.06,64.20,64.20,304.95,201.16
246.10,311.37,64.20,64.20,278.20,343.47
233.26,311.37,64.20,64.20,265.36,343.47
220.42,311.37,64.20,64.20,252.52,343.47
220.42,324.21,64.20,64.20,252.52,356.31
220.42,324.21,64.20,64.20,252.52,356.31
233.26,324.21,64.20,64.20,265.36,356.31
246.10,324.21,64.20,64.20,278.20,356.31
272.85,311.37,64.20,64.20,304.95,343.47
285.69,324.21,64.20,64.20,317.79,356.31
298.53,324.21,64.20,64.20,330.63,356.31
285.69,324.21,64.20,64.20,317.79,356.31
285.69,324.21,64.20,64.20,317.79,356.31
298.53,337.05,64.20,64.20,330.63,369.15
285.69,324.21,64.20,64.20,317.79,356.31
285.69,349.89,64.20,64.20,317.79,381.99
260.01,337.05,64.20,64.20,292.11,369.15
233.26,349.89,64.20,64.20,265.36,381.99
233.26,324.21,64.20,64.20,265.36,356.31
220.42,324.21,64.20,64.20,252.52,356.31
260.01,349.89,64.20,64.20,292.11,381.99
272.85,402.32,64.20,64.20,304.95,434.42
233.26,389.48,64.20,64.20,265.36,421.58
207.58,363.80,64.20,64.20,239.68,395.90
181.90,324.21,64.20,64.20,214.00,356.31
156.22,298.53,64.20,64.20,188.32,330.63
142.31,272.85,64.20,64.20,174.41,304.95
129.47,246.10,64.20,64.20,161.57,278.20
116.63,207.58,64.20,64.20,148.73,239.68
116.63,169.06,64.20,64.20,148.73,201.16
298.53,389.48,64.20,64.20,330.63,421.58
324.21,363.80,64.20,64.20,356.31,395.90
363.80,337.05,64.20,64.20,395.90,369.15
376.64,298.53,64.20,64.20,408.74,330.63
389.48,272.85,64.20,64.20,421.58,304.95
402.32,246.10,64.20,64.20,434.42,278.20
402.32,207.58,64.20,64.20,434.42,239.68
389.48,181.90,64.20,64.20,421.58,214.00
