115,0
x,y,dx,dy,x_c,y_c
60.00,68.00,19.00,19.00,69.50,77.50
60.00,68.00,19.00,19.00,69.50,77.50
56.00,68.00,19.00,19.00,65.50,77.50
64.00,68.00,19.00,19.00,73.50,77.50
64.00,68.00,19.00,19.00,73.50,77.50
60.00,60.00,19.00,19.00,69.50,69.50
60.00,56.00,19.00,19.00,69.50,65.50
60.00,48.00,19.00,19.00,69.50,57.50
60.00,44.00,19.00,19.00,69.50,53.50
52.00,44.00,19.00,19.00,61.50,53.50
52.00,44.00,19.00,19.00,61.50,53.50
48.00,44.00,19.00,19.00,57.50,53.50
48.00,44.00,19.00,19.00,57.50,53.50
48.00,44.00,19.00,19.00,57.50,53.50
44.00,48.00,19.00,19.00,53.50,57.50
32.00,44.00,19.00,19.00,41.50,53.50
36.00,36.00,19.00,19.00,45.50,45.50
44.00,32.00,19.00,19.00,53.50,41.50
52.00,36.00,19.00,19.00,61.50,45.50
56.00,36.00,19.00,19.00,65.50,45.50
68.00,44.00,19.00,19.00,77.50,53.50
72.00,44.00,19.00,19.00,81.50,53.50
76.00,44.00,19.00,19.00,85.50,53.50
68.00,44.00,19.00,19.00,77.50,53.50
72.00,44.00,19.00,19.00,81.50,53.50
76.00,48.00,19.00,19.00,85.50,57.50
84.00,40.00,19.00,19.00,93.50,49.50
80.00,36.00,19.00,19.00,89.50,45.50
72.00,36.00,19.00,19.00,81.50,45.50
68.00,36.00,19.00,19.00,77.50,45.50
64.00,36.00,19.00,19.00,73.50,45.50
60.00,72.00,19.00,19.00,69.50,81.50
56.00,72.00,19.00,19.00,65.50,81.50
52.00,72.00,19.00,19.00,61.50,81.50
48.00,76.00,19.00,19.00,57.50,85.50
48.00,76.00,19.00,19.00,57.50,85.50
52.00,76.00,19.00,19.00,61.50,85.50
60.00,76.00,19.00,19.00,69.50,85.50
64.00,68.00,19.00,19.00,73.50,77.50
68.00,72.00,19.00,19.00,77.50,81.50
72.00,76.00,19.00,19.00,81.50,85.50
68.00,76.00,19.00,19.00,77.50,85.50
68.00,72.00,19.00,19.00,77.50,81.50
68.00,80.00,19.00,19.00,77.50,89.50
64.00,76.00,19.00,19.00,73.50,85.50
64.00,80.00,19.00,19.00,73.50,89.50
56.00,76.00,19.00,19.00,65.50,85.50
52.00,80.00,19.00,19.00,61.50,89.50
52.00,76.00,19.00,19.00,61.50,85.50
48.00,80.00,19.00,19.00,57.50,89.50
56.00,80.00,19.00,19.00,65.50,89.50
60.00,100.00,19.00,19.00,69.50,109.50
48.00,96.00,19.00,19.00,57.50,105.50
40.00,92.00,19.00,19.00,49.50,101.50
32.00,84.00,19.00,19.00,41.50,93.50
28.00,76.00,19.00,19.00,37.50,85.50
24.00,68.00,19.00,19.00,33.50,77.50
24.00,60.00,19.00,19.00,33.50,69.50
24.00,48.00,19.00,19.00,33.50,57.50
24.00,40.00,19.00,19.00,33.50,49.50
64.00,100.00,19.00,19.00,73.50,109.50
72.00,96.00,19.00,19.00,81.50,105.50
76.00,92.00,19.00,19.00,85.50,101.50
80.00,80.00,19.00,19.00,89.50,89.50
84.00,72.00,19.00,19.00,93.50,81.50
88.00,64.00,19.00,19.00,97.50,73.50
92.00,52.00,19.00,19.00,101.50,61.50
92.00,44.00,19.00,19.00,101.50,53.50
