66,0
x,y,dx,dy,x_c,y_c
132.00,146.00,34.00,34.00,149.00,163.00
125.00,146.00,34.00,34.00,142.00,163.00
118.00,139.00,34.00,34.00,135.00,156.00
139.00,139.00,34.00,34.00,156.00,156.00
139.00,139.00,34.00,34.00,156.00,156.00
132.00,139.00,34.00,34.00,149.00,156.00
132.00,132.00,34.00,34.00,149.00,149.00
132.00,118.00,34.00,34.00,149.00,135.00
132.00,111.00,34.00,34.00,149.00,128.00
111.00,111.00,34.00,34.00,128.00,128.00
104.00,111.00,34.00,34.00,121.00,128.00
98.00,111.00,34.00,34.00,115.00,128.00
104.00,104.00,34.00,34.00,121.00,121.00
98.00,104.00,34.00,34.00,115.00,121.00
91.00,104.00,34.00,34.00,108.00,121.00
77.00,91.00,34.00,34.00,94.00,108.00
84.00,84.00,34.00,34.00,101.00,101.00
91.00,84.00,34.00,34.00,108.00,101.00
98.00,91.00,34.00,34.00,115.00,108.00
104.00,98.00,34.00,34.00,121.00,115.00
146.00,118.00,34.00,34.00,163.00,135.00
153.00,118.00,34.00,34.00,170.00,135.00
160.00,118.00,34.00,34.00,177.00,135.00
153.00,118.00,34.00,34.00,170.00,135.00
160.00,118.00,34.00,34.00,177.00,135.00
167.00,118.00,34.00,34.00,184.00,135.00
181.00,104.00,34.00,34.00,198.00,121.00
174.00,98.00,34.00,34.00,191.00,115.00
160.00,98.00,34.00,34.00,177.00,115.00
153.00,98.00,34.00,34.00,170.00,115.00
139.00,98.00,34.00,34.00,156.00,115.00
132.00,153.00,34.00,34.00,149.00,170.00
125.00,153.00,34.00,34.00,142.00,170.00
118.00,160.00,34.00,34.00,135.00,177.00
111.00,167.00,34.00,34.00,128.00,184.00
118.00,167.00,34.00,34.00,135.00,184.00
125.00,160.00,34.00,34.00,142.00,177.00
132.00,153.00,34.00,34.00,149.00,170.00
139.00,153.00,34.00,34.00,156.00,170.00
146.00,160.00,34.00,34.00,163.00,177.00
146.00,160.00,34.00,34.00,163.00,177.00
146.00,167.00,34.00,34.00,163.00,184.00
139.00,160.00,34.00,34.00,156.00,177.00
139.00,174.00,34.00,34.00,156.00,191.00
132.00,167.00,34.00,34.00,149.00,184.00
132.00,181.00,34.00,34.00,149.00,198.00
118.00,174.00,34.00,34.00,135.00,191.00
111.00,181.00,34.00,34.00,128.00,198.00
111.00,167.00,34.00,34.00,128.00,184.00
104.00,174.00,34.00,34.00,121.00,191.00
118.00,181.00,34.00,34.00,135.00,198.00
118.00,223.00,34.00,34.00,135.00,240.00
104.00,223.00,34.00,34.00,121.00,240.00
91.00,216.00,34.00,34.00,108.00,233.00
70.00,209.00,34.00,34.00,87.00,226.00
56.00,195.00,34.00,34.00,73.00,212.00
49.00,174.00,34.00,34.00,66.00,191.00
49.00,160.00,34.00,34.00,66.00,177.00
49.00,132.00,34.00,34.00,66.00,149.00
49.00,111.00,34.00,34.00,66.00,128.00
139.00,223.00,34.00,34.00,156.00,240.00
160.00,216.00,34.00,34.00,177.00,233.00
181.00,209.00,34.00,34.00,198.00,226.00
188.00,188.00,34.00,34.00,205.00,205.00
195.00,174.00,34.00,34.00,212.00,191.00
195.00,160.00,34.00,34.00,212.00,177.00
195.00,139.00,34.00,34.00,212.00,156.00
195.00,118.00,34.00,34.00,212.00,135.00
