100,0
x,y,dx,dy,x_c,y_c
197.83,377.68,88.80,88.80,242.23,422.08
179.85,377.68,88.80,88.80,224.25,422.08
161.86,377.68,88.80,88.80,206.26,422.08
215.82,359.69,88.80,88.80,260.22,404.09
233.80,359.69,88.80,88.80,278.20,404.09
197.83,341.71,88.80,88.80,242.23,386.11
197.83,323.72,88.80,88.80,242.23,368.12
197.83,287.75,88.80,88.80,242.23,332.15
197.83,269.77,88.80,88.80,242.23,314.17
143.88,269.77,88.80,88.80,188.28,314.17
125.89,269.77,88.80,88.80,170.29,314.17
107.91,269.77,88.80,88.80,152.31,314.17
125.89,251.79,88.80,88.80,170.29,296.19
107.91,251.79,88.80,88.80,152.31,296.19
89.92,269.77,88.80,88.80,134.32,314.17
35.97,233.80,88.80,88.80,80.37,278.20
53.95,215.82,88.80,88.80,98.35,260.22
89.92,197.83,88.80,88.80,134.32,242.23
125.89,215.82,88.80,88.80,170.29,260.22
143.88,215.82,88.80,88.80,188.28,260.22
233.80,287.75,88.80,88.80,278.20,332.15
251.79,287.75,88.80,88.80,296.19,332.15
269.77,287.75,88.80,88.80,314.17,332.15
251.79,269.77,88.80,88.80,296.19,314.17
269.77,269.77,88.80,88.80,314.17,314.17
287.75,269.77,88.80,88.80,332.15,314.17
341.71,233.80,88.80,88.80,386.11,278.20
323.72,215.82,88.80,88.80,368.12,260.22
287.75,215.82,88.80,88.80,332.15,260.22
251.79,215.82,88.80,88.80,296.19,260.22
215.82,215.82,88.80,88.80,260.22,260.22
197.83,395.66,88.80,88.80,242.23,440.06
179.85,395.66,88.80,88.80,224.25,440.06
161.86,413.65,88.80,88.80,206.26,458.05
143.88,449.62,88.80,88.80,188.28,494.02
143.88,431.63,88.80,88.80,188.28,476.03
179.85,413.65,88.80,88.80,224.25,458.05
197.83,413.65,88.80,88.80,242.23,458.05
233.80,377.68,88.80,88.80,278.20,422.08
251.79,395.66,88.80,88.80,296.19,440.06
269.77,413.65,88.80,88.80,314.17,458.05
251.79,413.65,88.80,88.80,296.19,458.05
251.79,395.66,88.80,88.80,296.19,440.06
251.79,449.62,88.80,88.80,296.19,494.02
215.82,449.62,88.80,88.80,260.22,494.02
215.82,485.59,88.80,88.80,260.22,529.99
179.85,467.60,88.80,88.80,224.25,512.00
143.88,485.59,88.80,88.80,188.28,529.99
143.88,449.62,88.80,88.80,188.28,494.02
125.89,449.62,88.80,88.80,170.29,494.02
179.85,485.59,88.80,88.80,224.25,529.99
197.83,575.51,88.80,88.80,242.23,619.91
143.88,557.52,88.80,88.80,188.28,601.92
107.91,539.54,88.80,88.80,152.31,583.94
71.94,503.57,88.80,88.80,116.34,547.97
35.97,467.60,88.80,88.80,80.37,512.00
17.98,413.65,88.80,88.80,62.38,458.05
17.98,359.69,88.80,88.80,62.38,404.09
17.98,287.75,88.80,88.80,62.38,332.15
17.98,233.80,88.80,88.80,62.38,278.20
233.80,557.52,88.80,88.80,278.20,601.92
269.77,539.54,88.80,88.80,314.17,583.94
305.74,503.57,88.80,88.80,350.14,547.97
323.72,467.60,88.80,88.80,368.12,512.00
341.71,431.63,88.80,88.80,386.11,476.03
359.69,395.66,88.80,88.80,404.09,440.06
377.68,341.71,88.80,88.80,422.08,386.11
377.68,305.74,88.80,88.80,422.08,350.14
