77,0
x,y,dx,dy,x_c,y_c
104.00,108.00,19.00,19.00,113.50,117.50
100.00,108.00,19.00,19.00,109.50,117.50
96.00,108.00,19.00,19.00,105.50,117.50
108.00,108.00,19.00,19.00,117.50,117.50
112.00,108.00,19.00,19.00,121.50,117.50
104.00,100.00,19.00,19.00,113.50,109.50
104.00,96.00,19.00,19.00,113.50,105.50
104.00,88.00,19.00,19.00,113.50,97.50
104.00,84.00,19.00,19.00,113.50,93.50
92.00,88.00,19.00,19.00,101.50,97.50
88.00,88.00,19.00,19.00,97.50,97.50
84.00,88.00,19.00,19.00,93.50,97.50
88.00,84.00,19.00,19.00,97.50,93.50
84.00,84.00,19.00,19.00,93.50,93.50
80.00,88.00,19.00,19.00,89.50,97.50
72.00,80.00,19.00,19.00,81.50,89.50
76.00,72.00,19.00,19.00,85.50,81.50
84.00,68.00,19.00,19.00,93.50,77.50
88.00,68.00,19.00,19.00,97.50,77.50
92.00,72.00,19.00,19.00,101.50,81.50
112.00,84.00,19.00,19.00,121.50,93.50
116.00,84.00,19.00,19.00,125.50,93.50
120.00,84.00,19.00,19.00,129.50,93.50
116.00,80.00,19.00,19.00,125.50,89.50
120.00,80.00,19.00,19.00,129.50,89.50
124.00,80.00,19.00,19.00,133.50,89.50
132.00,72.00,19.00,19.00,141.50,81.50
128.00,68.00,19.00,19.00,137.50,77.50
120.00,68.00,19.00,19.00,129.50,77.50
112.00,68.00,19.00,19.00,121.50,77.50
104.00,68.00,19.00,19.00,113.50,77.50
108.00,112.00,19.00,19.00,117.50,121.50
104.00,116.00,19.00,19.00,113.50,125.50
100.00,120.00,19.00,19.00,109.50,129.50
100.00,124.00,19.00,19.00,109.50,133.50
100.00,124.00,19.00,19.00,109.50,133.50
104.00,116.00,19.00,19.00,113.50,125.50
108.00,116.00,19.00,19.00,117.50,125.50
116.00,108.00,19.00,19.00,125.50,117.50
120.00,112.00,19.00,19.00,129.50,121.50
124.00,116.00,19.00,19.00,133.50,125.50
120.00,116.00,19.00,19.00,129.50,125.50
120.00,112.00,19.00,19.00,129.50,121.50
120.00,120.00,19.00,19.00,129.50,129.50
116.00,116.00,19.00,19.00,125.50,125.50
116.00,124.00,19.00,19.00,125.50,133.50
108.00,120.00,19.00,19.00,117.50,129.50
104.00,124.00,19.00,19.00,113.50,133.50
104.00,116.00,19.00,19.00,113.50,125.50
100.00,116.00,19.00,19.00,109.50,125.50
108.00,124.00,19.00,19.00,117.50,133.50
108.00,144.00,19.00,19.00,117.50,153.50
100.00,144.00,19.00,19.00,109.50,153.50
92.00,140.00,19.00,19.00,101.50,149.50
84.00,132.00,19.00,19.00,93.50,141.50
76.00,124.00,19.00,19.00,85.50,133.50
72.00,116.00,19.00,19.00,81.50,125.50
72.00,108.00,19.00,19.00,81.50,117.50
68.00,96.00,19.00,19.00,77.50,105.50
68.00,88.00,19.00,19.00,77.50,97.50
116.00,140.00,19.00,19.00,125.50,149.50
124.00,132.00,19.00,19.00,133.50,141.50
132.00,124.00,19.00,19.00,141.50,133.50
136.00,112.00,19.00,19.00,145.50,121.50
140.00,104.00,19.00,19.00,149.50,113.50
144.00,96.00,19.00,19.00,153.50,105.50
148.00,84.00,19.00,19.00,157.50,93.50
148.00,72.00,19.00,19.00,157.50,81.50
