160,30
x,y,dx,dy,x_c,y_c
210.15,280.20,86.47,86.47,253.39,323.44
210.15,280.20,86.47,86.47,253.39,323.44
192.64,262.69,86.47,86.47,235.87,305.92
227.66,280.20,86.47,86.47,270.90,323.44
245.18,280.20,86.47,86.47,288.41,323.44
210.15,245.18,86.47,86.47,253.39,288.41
210.15,227.66,86.47,86.47,253.39,270.90
227.66,210.15,86.47,86.47,270.90,253.39
227.66,192.64,86.47,86.47,270.90,235.87
175.13,192.64,86.47,86.47,218.36,235.87
175.13,210.15,86.47,86.47,218.36,253.39
157.61,210.15,86.47,86.47,200.85,253.39
157.61,192.64,86.47,86.47,200.85,235.87
157.61,192.64,86.47,86.47,200.85,235.87
140.10,210.15,86.47,86.47,183.34,253.39
122.59,157.61,86.47,86.47,165.82,200.85
140.10,157.61,86.47,86.47,183.34,200.85
157.61,140.10,86.47,86.47,200.85,183.34
175.13,140.10,86.47,86.47,218.36,183.34
192.64,140.10,86.47,86.47,235.87,183.34
280.20,210.15,86.47,86.47,323.44,253.39
297.71,227.66,86.47,86.47,340.95,270.90
315.23,227.66,86.47,86.47,358.46,270.90
297.71,210.15,86.47,86.47,340.95,253.39
315.23,210.15,86.47,86.47,358.46,253.39
315.23,227.66,86.47,86.47,358.46,270.90
367.77,192.64,86.47,86.47,411.00,235.87
350.25,175.13,86.47,86.47,393.49,218.36
315.23,157.61,86.47,86.47,358.46,200.85
297.71,140.10,86.47,86.47,340.95,183.34
262.69,140.10,86.47,86.47,305.92,183.34
210.15,297.71,86.47,86.47,253.39,340.95
192.64,297.71,86.47,86.47,235.87,340.95
175.13,315.23,86.47,86.47,218.36,358.46
175.13,332.74,86.47,86.47,218.36,375.97
175.13,332.74,86.47,86.47,218.36,375.97
192.64,315.23,86.47,86.47,235.87,358.46
210.15,315.23,86.47,86.47,253.39,358.46
245.18,297.71,86.47,86.47,288.41,340.95
262.69,315.23,86.47,86.47,305.92,358.46
280.20,315.23,86.47,86.47,323.44,358.46
262.69,332.74,86.47,86.47,305.92,375.97
227.66,315.23,86.47,86.47,270.90,358.46
262.69,350.25,86.47,86.47,305.92,393.49
227.66,315.23,86.47,86.47,270.90,358.46
245.18,350.25,86.47,86.47,288.41,393.49
210.15,332.74,86.47,86.47,253.39,375.97
192.64,350.25,86.47,86.47,235.87,393.49
192.64,315.23,86.47,86.47,235.87,358.46
192.64,350.25,86.47,86.47,235.87,393.49
210.15,350.25,86.47,86.47,253.39,393.49
227.66,437.82,86.47,86.47,270.90,481.05
192.64,420.30,86.47,86.47,235.87,463.54
157.61,402.79,86.47,86.47,200.85,446.02
140.10,367.77,86.47,86.47,183.34,411.00
105.08,350.25,86.47,86.47,148.31,393.49
105.08,315.23,86.47,86.47,148.31,358.46
105.08,297.71,86.47,86.47,148.31,340.95
87.56,280.20,86.47,86.47,130.80,323.44
87.56,262.69,86.47,86.47,130.80,305.92
262.69,420.30,86.47,86.47,305.92,463.54
315.23,402.79,86.47,86.47,358.46,446.02
350.25,402.79,86.47,86.47,393.49,446.02
385.28,385.28,86.47,86.47,428.51,428.51
420.30,350.25,86.47,86.47,463.54,393.49
437.82,315.23,86.47,86.47,481.05,358.46
455.33,262.69,86.47,86.47,498.56,305.92
472.84,210.15,86.47,86.47,516.08,253.39
