110,0
x,y,dx,dy,x_c,y_c
260.94,301.34,99.36,99.36,310.62,351.02
241.29,301.34,99.36,99.36,290.97,351.02
220.55,280.60,99.36,99.36,270.22,330.27
280.60,301.34,99.36,99.36,330.27,351.02
301.34,301.34,99.36,99.36,351.02,351.02
260.94,280.60,99.36,99.36,310.62,330.27
260.94,260.94,99.36,99.36,310.62,310.62
260.94,220.55,99.36,99.36,310.62,270.22
260.94,200.89,99.36,99.36,310.62,250.57
200.89,200.89,99.36,99.36,250.57,250.57
200.89,200.89,99.36,99.36,250.57,250.57
180.15,200.89,99.36,99.36,229.83,250.57
180.15,180.15,99.36,99.36,229.83,229.83
180.15,180.15,99.36,99.36,229.83,229.83
160.50,200.89,99.36,99.36,210.17,250.57
100.45,160.50,99.36,99.36,150.12,210.17
120.10,140.84,99.36,99.36,169.78,190.52
160.50,120.10,99.36,99.36,210.17,169.78
200.89,140.84,99.36,99.36,250.57,190.52
220.55,160.50,99.36,99.36,270.22,210.17
301.34,200.89,99.36,99.36,351.02,250.57
320.99,200.89,99.36,99.36,370.67,250.57
320.99,200.89,99.36,99.36,370.67,250.57
320.99,200.89,99.36,99.36,370.67,250.57
320.99,200.89,99.36,99.36,370.67,250.57
340.65,200.89,99.36,99.36,390.32,250.57
381.04,160.50,99.36,99.36,430.72,210.17
361.39,160.50,99.36,99.36,411.07,210.17
340.65,160.50,99.36,99.36,390.32,210.17
320.99,160.50,99.36,99.36,370.67,210.17
280.60,160.50,99.36,99.36,330.27,210.17
260.94,320.99,99.36,99.36,310.62,370.67
220.55,301.34,99.36,99.36,270.22,351.02
200.89,301.34,99.36,99.36,250.57,351.02
180.15,340.65,99.36,99.36,229.83,390.32
200.89,320.99,99.36,99.36,250.57,370.67
220.55,320.99,99.36,99.36,270.22,370.67
260.94,320.99,99.36,99.36,310.62,370.67
301.34,280.60,99.36,99.36,351.02,330.27
320.99,301.34,99.36,99.36,370.67,351.02
320.99,320.99,99.36,99.36,370.67,370.67
320.99,320.99,99.36,99.36,370.67,370.67
320.99,301.34,99.36,99.36,370.67,351.02
301.34,361.39,99.36,99.36,351.02,411.07
280.60,340.65,99.36,99.36,330.27,390.32
280.60,361.39,99.36,99.36,330.27,411.07
241.29,340.65,99.36,99.36,290.97,390.32
220.55,361.39,99.36,99.36,270.22,411.07
220.55,320.99,99.36,99.36,270.22,370.67
200.89,340.65,99.36,99.36,250.57,390.32
241.29,361.39,99.36,99.36,290.97,411.07
241.29,461.84,99.36,99.36,290.97,511.52
200.89,441.09,99.36,99.36,250.57,490.77
160.50,421.44,99.36,99.36,210.17,471.12
120.10,381.04,99.36,99.36,169.78,430.72
80.79,361.39,99.36,99.36,130.47,411.07
60.05,320.99,99.36,99.36,109.73,370.67
60.05,280.60,99.36,99.36,109.73,330.27
40.40,220.55,99.36,99.36,90.07,270.22
40.40,180.15,99.36,99.36,90.07,229.83
280.60,441.09,99.36,99.36,330.27,490.77
320.99,401.79,99.36,99.36,370.67,451.47
340.65,381.04,99.36,99.36,390.32,430.72
361.39,320.99,99.36,99.36,411.07,370.67
361.39,280.60,99.36,99.36,411.07,330.27
361.39,220.55,99.36,99.36,411.07,270.22
381.04,160.50,99.36,99.36,430.72,210.17
381.04,100.45,99.36,99.36,430.72,150.12
