70,0
x,y,dx,dy,x_c,y_c
244.65,309.89,80.53,80.53,284.92,350.16
228.34,326.20,80.53,80.53,268.61,366.47
212.03,326.20,80.53,80.53,252.30,366.47
260.96,309.89,80.53,80.53,301.23,350.16
277.27,309.89,80.53,80.53,317.54,350.16
244.65,277.27,80.53,80.53,284.92,317.54
244.65,260.96,80.53,80.53,284.92,301.23
244.65,228.34,80.53,80.53,284.92,268.61
244.65,212.03,80.53,80.53,284.92,252.30
212.03,212.03,80.53,80.53,252.30,252.30
212.03,212.03,80.53,80.53,252.30,252.30
212.03,212.03,80.53,80.53,252.30,252.30
195.72,195.72,80.53,80.53,235.99,235.99
195.72,195.72,80.53,80.53,235.99,235.99
179.41,195.72,80.53,80.53,219.68,235.99
146.79,179.41,80.53,80.53,187.06,219.68
163.10,163.10,80.53,80.53,203.37,203.37
179.41,146.79,80.53,80.53,219.68,187.06
195.72,163.10,80.53,80.53,235.99,203.37
212.03,179.41,80.53,80.53,252.30,219.68
277.27,212.03,80.53,80.53,317.54,252.30
293.58,212.03,80.53,80.53,333.85,252.30
309.89,212.03,80.53,80.53,350.16,252.30
293.58,195.72,80.53,80.53,333.85,235.99
309.89,195.72,80.53,80.53,350.16,235.99
326.20,212.03,80.53,80.53,366.47,252.30
375.13,179.41,80.53,80.53,415.40,219.68
358.82,179.41,80.53,80.53,399.09,219.68
326.20,179.41,80.53,80.53,366.47,219.68
293.58,179.41,80.53,80.53,333.85,219.68
260.96,179.41,80.53,80.53,301.23,219.68
244.65,342.51,80.53,80.53,284.92,382.78
228.34,342.51,80.53,80.53,268.61,382.78
212.03,358.82,80.53,80.53,252.30,399.09
212.03,391.44,80.53,80.53,252.30,431.71
212.03,375.13,80.53,80.53,252.30,415.40
228.34,358.82,80.53,80.53,268.61,399.09
244.65,358.82,80.53,80.53,284.92,399.09
277.27,309.89,80.53,80.53,317.54,350.16
293.58,326.20,80.53,80.53,333.85,366.47
309.89,326.20,80.53,80.53,350.16,366.47
309.89,326.20,80.53,80.53,350.16,366.47
277.27,326.20,80.53,80.53,317.54,366.47
309.89,358.82,80.53,80.53,350.16,399.09
293.58,342.51,80.53,80.53,333.85,382.78
293.58,375.13,80.53,80.53,333.85,415.40
260.96,358.82,80.53,80.53,301.23,399.09
228.34,375.13,80.53,80.53,268.61,415.40
228.34,342.51,80.53,80.53,268.61,382.78
212.03,342.51,80.53,80.53,252.30,382.78
260.96,375.13,80.53,80.53,301.23,415.40
260.96,440.37,80.53,80.53,301.23,480.64
228.34,424.06,80.53,80.53,268.61,464.33
212.03,391.44,80.53,80.53,252.30,431.71
179.41,342.51,80.53,80.53,219.68,382.78
163.10,293.58,80.53,80.53,203.37,333.85
146.79,244.65,80.53,80.53,187.06,284.92
146.79,195.72,80.53,80.53,187.06,235.99
130.48,146.79,80.53,80.53,170.75,187.06
130.48,97.86,80.53,80.53,170.75,138.13
293.58,424.06,80.53,80.53,333.85,464.33
326.20,391.44,80.53,80.53,366.47,431.71
358.82,358.82,80.53,80.53,399.09,399.09
375.13,309.89,80.53,80.53,415.40,350.16
391.44,277.27,80.53,80.53,431.71,317.54
407.75,244.65,80.53,80.53,448.02,284.92
424.06,195.72,80.53,80.53,464.33,235.99
424.06,163.10,80.53,80.53,464.33,203.37
