54,0
x,y,dx,dy,x_c,y_c
265.09,317.45,65.45,65.45,297.82,350.18
250.91,317.45,65.45,65.45,283.64,350.18
237.82,317.45,65.45,65.45,270.55,350.18
278.18,317.45,65.45,65.45,310.91,350.18
291.27,317.45,65.45,65.45,324.00,350.18
265.09,291.27,65.45,65.45,297.82,324.00
265.09,278.18,65.45,65.45,297.82,310.91
265.09,250.91,65.45,65.45,297.82,283.64
265.09,237.82,65.45,65.45,297.82,270.55
224.73,237.82,65.45,65.45,257.45,270.55
224.73,250.91,65.45,65.45,257.45,283.64
224.73,250.91,65.45,65.45,257.45,283.64
211.64,224.73,65.45,65.45,244.36,257.45
211.64,224.73,65.45,65.45,244.36,257.45
198.55,237.82,65.45,65.45,231.27,270.55
159.27,211.64,65.45,65.45,192.00,244.36
172.36,211.64,65.45,65.45,205.09,244.36
198.55,211.64,65.45,65.45,231.27,244.36
224.73,224.73,65.45,65.45,257.45,257.45
237.82,224.73,65.45,65.45,270.55,257.45
291.27,237.82,65.45,65.45,324.00,270.55
304.36,237.82,65.45,65.45,337.09,270.55
317.45,237.82,65.45,65.45,350.18,270.55
304.36,224.73,65.45,65.45,337.09,257.45
317.45,224.73,65.45,65.45,350.18,257.45
330.55,237.82,65.45,65.45,363.27,270.55
356.73,211.64,65.45,65.45,389.45,244.36
343.64,198.55,65.45,65.45,376.36,231.27
317.45,198.55,65.45,65.45,350.18,231.27
304.36,198.55,65.45,65.45,337.09,231.27
278.18,211.64,65.45,65.45,310.91,244.36
265.09,330.55,65.45,65.45,297.82,363.27
237.82,317.45,65.45,65.45,270.55,350.18
211.64,330.55,65.45,65.45,244.36,363.27
198.55,343.64,65.45,65.45,231.27,376.36
198.55,343.64,65.45,65.45,231.27,376.36
224.73,330.55,65.45,65.45,257.45,363.27
265.09,343.64,65.45,65.45,297.82,376.36
291.27,317.45,65.45,65.45,324.00,350.18
317.45,330.55,65.45,65.45,350.18,363.27
330.55,330.55,65.45,65.45,363.27,363.27
330.55,330.55,65.45,65.45,363.27,363.27
304.36,330.55,65.45,65.45,337.09,363.27
330.55,356.73,65.45,65.45,363.27,389.45
304.36,343.64,65.45,65.45,337.09,376.36
304.36,370.91,65.45,65.45,337.09,403.64
278.18,356.73,65.45,65.45,310.91,389.45
237.82,370.91,65.45,65.45,270.55,403.64
224.73,343.64,65.45,65.45,257.45,376.36
211.64,343.64,65.45,65.45,244.36,376.36
278.18,370.91,65.45,65.45,310.91,403.64
291.27,436.36,65.45,65.45,324.00,469.09
237.82,436.36,65.45,65.45,270.55,469.09
198.55,423.27,65.45,65.45,231.27,456.00
172.36,397.09,65.45,65.45,205.09,429.82
145.09,384.00,65.45,65.45,177.82,416.73
132.00,356.73,65.45,65.45,164.73,389.45
118.91,330.55,65.45,65.45,151.64,363.27
105.82,291.27,65.45,65.45,138.55,324.00
105.82,265.09,65.45,65.45,138.55,297.82
317.45,436.36,65.45,65.45,350.18,469.09
343.64,423.27,65.45,65.45,376.36,456.00
356.73,397.09,65.45,65.45,389.45,429.82
370.91,356.73,65.45,65.45,403.64,389.45
384.00,317.45,65.45,65.45,416.73,350.18
397.09,278.18,65.45,65.45,429.82,310.91
410.18,237.82,65.45,65.45,442.91,270.55
410.18,198.55,65.45,65.45,442.91,231.27
