132,30
x,y,dx,dy,x_c,y_c
219.35,286.84,83.31,83.31,261.00,328.49
219.35,286.84,83.31,83.31,261.00,328.49
202.47,269.96,83.31,83.31,244.13,311.62
236.22,286.84,83.31,83.31,277.87,328.49
236.22,286.84,83.31,83.31,277.87,328.49
202.47,253.09,83.31,83.31,244.13,294.75
202.47,236.22,83.31,83.31,244.13,277.87
219.35,202.47,83.31,83.31,261.00,244.13
219.35,185.60,83.31,83.31,261.00,227.25
185.60,185.60,83.31,83.31,227.25,227.25
185.60,202.47,83.31,83.31,227.25,244.13
168.73,202.47,83.31,83.31,210.38,244.13
168.73,185.60,83.31,83.31,210.38,227.25
168.73,185.60,83.31,83.31,210.38,227.25
168.73,202.47,83.31,83.31,210.38,244.13
151.85,151.85,83.31,83.31,193.51,193.51
151.85,151.85,83.31,83.31,193.51,193.51
151.85,151.85,83.31,83.31,193.51,193.51
168.73,151.85,83.31,83.31,210.38,193.51
185.60,151.85,83.31,83.31,227.25,193.51
269.96,185.60,83.31,83.31,311.62,227.25
269.96,202.47,83.31,83.31,311.62,244.13
286.84,202.47,83.31,83.31,328.49,244.13
269.96,185.60,83.31,83.31,311.62,227.25
286.84,185.60,83.31,83.31,328.49,227.25
303.71,202.47,83.31,83.31,345.36,244.13
354.33,168.73,83.31,83.31,395.98,210.38
337.45,151.85,83.31,83.31,379.11,193.51
303.71,151.85,83.31,83.31,345.36,193.51
269.96,151.85,83.31,83.31,311.62,193.51
236.22,151.85,83.31,83.31,277.87,193.51
219.35,303.71,83.31,83.31,261.00,345.36
202.47,303.71,83.31,83.31,244.13,345.36
185.60,303.71,83.31,83.31,227.25,345.36
185.60,320.58,83.31,83.31,227.25,362.24
185.60,320.58,83.31,83.31,227.25,362.24
202.47,320.58,83.31,83.31,244.13,362.24
219.35,320.58,83.31,83.31,261.00,362.24
253.09,303.71,83.31,83.31,294.75,345.36
286.84,303.71,83.31,83.31,328.49,345.36
303.71,320.58,83.31,83.31,345.36,362.24
269.96,320.58,83.31,83.31,311.62,362.24
236.22,320.58,83.31,83.31,277.87,362.24
286.84,337.45,83.31,83.31,328.49,379.11
253.09,320.58,83.31,83.31,294.75,362.24
253.09,354.33,83.31,83.31,294.75,395.98
219.35,320.58,83.31,83.31,261.00,362.24
185.60,337.45,83.31,83.31,227.25,379.11
202.47,320.58,83.31,83.31,244.13,362.24
185.60,337.45,83.31,83.31,227.25,379.11
219.35,354.33,83.31,83.31,261.00,395.98
219.35,438.69,83.31,83.31,261.00,480.35
202.47,421.82,83.31,83.31,244.13,463.47
185.60,388.07,83.31,83.31,227.25,429.73
185.60,371.20,83.31,83.31,227.25,412.85
168.73,337.45,83.31,83.31,210.38,379.11
168.73,303.71,83.31,83.31,210.38,345.36
168.73,269.96,83.31,83.31,210.38,311.62
168.73,236.22,83.31,83.31,210.38,277.87
168.73,219.35,83.31,83.31,210.38,261.00
269.96,421.82,83.31,83.31,311.62,463.47
320.58,404.95,83.31,83.31,362.24,446.60
371.20,388.07,83.31,83.31,412.85,429.73
404.95,354.33,83.31,83.31,446.60,395.98
438.69,320.58,83.31,83.31,480.35,362.24
455.56,286.84,83.31,83.31,497.22,328.49
472.44,236.22,83.31,83.31,514.09,277.87
489.31,185.60,83.31,83.31,530.96,227.25
