87,0
x,y,dx,dy,x_c,y_c
191.32,313.07,85.88,85.88,234.26,356.01
191.32,313.07,85.88,85.88,234.26,356.01
173.93,313.07,85.88,85.88,216.87,356.01
208.71,313.07,85.88,85.88,251.65,356.01
226.11,313.07,85.88,85.88,269.05,356.01
191.32,278.29,85.88,85.88,234.26,321.22
191.32,260.89,85.88,85.88,234.26,303.83
191.32,226.11,85.88,85.88,234.26,269.05
191.32,226.11,85.88,85.88,234.26,269.05
139.14,226.11,85.88,85.88,182.08,269.05
121.75,226.11,85.88,85.88,164.69,269.05
104.36,226.11,85.88,85.88,147.30,269.05
121.75,208.71,85.88,85.88,164.69,251.65
104.36,208.71,85.88,85.88,147.30,251.65
86.96,208.71,85.88,85.88,129.90,251.65
52.18,173.93,85.88,85.88,95.12,216.87
69.57,139.14,85.88,85.88,112.51,182.08
104.36,121.75,85.88,85.88,147.30,164.69
156.54,121.75,85.88,85.88,199.47,164.69
191.32,121.75,85.88,85.88,234.26,164.69
260.89,243.50,85.88,85.88,303.83,286.44
278.29,260.89,85.88,85.88,321.22,303.83
295.68,260.89,85.88,85.88,338.62,303.83
278.29,243.50,85.88,85.88,321.22,286.44
295.68,243.50,85.88,85.88,338.62,286.44
313.07,260.89,85.88,85.88,356.01,303.83
347.86,226.11,85.88,85.88,390.80,269.05
330.46,226.11,85.88,85.88,373.40,269.05
295.68,208.71,85.88,85.88,338.62,251.65
278.29,208.71,85.88,85.88,321.22,251.65
243.50,208.71,85.88,85.88,286.44,251.65
191.32,347.86,85.88,85.88,234.26,390.80
173.93,347.86,85.88,85.88,216.87,390.80
156.54,347.86,85.88,85.88,199.47,390.80
139.14,365.25,85.88,85.88,182.08,408.19
156.54,382.64,85.88,85.88,199.47,425.58
173.93,347.86,85.88,85.88,216.87,390.80
191.32,365.25,85.88,85.88,234.26,408.19
226.11,330.46,85.88,85.88,269.05,373.40
243.50,347.86,85.88,85.88,286.44,390.80
260.89,365.25,85.88,85.88,303.83,408.19
243.50,347.86,85.88,85.88,286.44,390.80
243.50,347.86,85.88,85.88,286.44,390.80
243.50,382.64,85.88,85.88,286.44,425.58
226.11,365.25,85.88,85.88,269.05,408.19
226.11,382.64,85.88,85.88,269.05,425.58
191.32,365.25,85.88,85.88,234.26,408.19
173.93,382.64,85.88,85.88,216.87,425.58
173.93,347.86,85.88,85.88,216.87,390.80
156.54,347.86,85.88,85.88,199.47,390.80
191.32,382.64,85.88,85.88,234.26,425.58
191.32,452.21,85.88,85.88,234.26,495.15
139.14,434.82,85.88,85.88,182.08,477.76
104.36,400.04,85.88,85.88,147.30,442.97
69.57,365.25,85.88,85.88,112.51,408.19
34.79,330.46,85.88,85.88,77.72,373.40
17.39,295.68,85.88,85.88,60.33,338.62
17.39,260.89,85.88,85.88,60.33,303.83
17.39,208.71,85.88,85.88,60.33,251.65
17.39,156.54,85.88,85.88,60.33,199.47
243.50,434.82,85.88,85.88,286.44,477.76
278.29,417.43,85.88,85.88,321.22,460.37
313.07,400.04,85.88,85.88,356.01,442.97
330.46,347.86,85.88,85.88,373.40,390.80
347.86,313.07,85.88,85.88,390.80,356.01
347.86,278.29,85.88,85.88,390.80,321.22
365.25,226.11,85.88,85.88,408.19,269.05
365.25,191.32,85.88,85.88,408.19,234.26
