91,0
x,y,dx,dy,x_c,y_c
243.51,299.70,92.49,92.49,289.75,345.95
224.78,299.70,92.49,92.49,271.02,345.95
206.05,280.97,92.49,92.49,252.29,327.22
280.97,299.70,92.49,92.49,327.22,345.95
299.70,299.70,92.49,92.49,345.95,345.95
262.24,262.24,92.49,92.49,308.48,308.48
262.24,243.51,92.49,92.49,308.48,289.75
262.24,206.05,92.49,92.49,308.48,252.29
262.24,187.31,92.49,92.49,308.48,233.56
206.05,187.31,92.49,92.49,252.29,233.56
187.31,187.31,92.49,92.49,233.56,233.56
168.58,187.31,92.49,92.49,214.83,233.56
187.31,168.58,92.49,92.49,233.56,214.83
168.58,168.58,92.49,92.49,214.83,214.83
149.85,187.31,92.49,92.49,196.10,233.56
93.66,168.58,92.49,92.49,139.90,214.83
112.39,149.85,92.49,92.49,158.63,196.10
149.85,131.12,92.49,92.49,196.10,177.36
187.31,131.12,92.49,92.49,233.56,177.36
224.78,149.85,92.49,92.49,271.02,196.10
318.44,206.05,92.49,92.49,364.68,252.29
337.17,224.78,92.49,92.49,383.41,271.02
337.17,224.78,92.49,92.49,383.41,271.02
337.17,206.05,92.49,92.49,383.41,252.29
337.17,206.05,92.49,92.49,383.41,252.29
355.90,224.78,92.49,92.49,402.14,271.02
393.36,187.31,92.49,92.49,439.60,233.56
374.63,187.31,92.49,92.49,420.87,233.56
355.90,168.58,92.49,92.49,402.14,214.83
337.17,168.58,92.49,92.49,383.41,214.83
299.70,168.58,92.49,92.49,345.95,214.83
224.78,318.44,92.49,92.49,271.02,364.68
206.05,318.44,92.49,92.49,252.29,364.68
187.31,337.17,92.49,92.49,233.56,383.41
168.58,374.63,92.49,92.49,214.83,420.87
187.31,374.63,92.49,92.49,233.56,420.87
206.05,337.17,92.49,92.49,252.29,383.41
224.78,337.17,92.49,92.49,271.02,383.41
243.51,318.44,92.49,92.49,289.75,364.68
262.24,355.90,92.49,92.49,308.48,402.14
262.24,374.63,92.49,92.49,308.48,420.87
262.24,374.63,92.49,92.49,308.48,420.87
243.51,355.90,92.49,92.49,289.75,402.14
262.24,412.09,92.49,92.49,308.48,458.34
243.51,393.36,92.49,92.49,289.75,439.60
243.51,430.82,92.49,92.49,289.75,477.07
206.05,412.09,92.49,92.49,252.29,458.34
187.31,430.82,92.49,92.49,233.56,477.07
206.05,393.36,92.49,92.49,252.29,439.60
187.31,412.09,92.49,92.49,233.56,458.34
206.05,430.82,92.49,92.49,252.29,477.07
206.05,524.48,92.49,92.49,252.29,570.72
149.85,505.75,92.49,92.49,196.10,551.99
112.39,468.29,92.49,92.49,158.63,514.53
74.93,412.09,92.49,92.49,121.17,458.34
37.46,374.63,92.49,92.49,83.71,420.87
18.73,318.44,92.49,92.49,64.97,364.68
18.73,280.97,92.49,92.49,64.97,327.22
0.00,224.78,92.49,92.49,46.24,271.02
0.00,168.58,92.49,92.49,46.24,214.83
243.51,505.75,92.49,92.49,289.75,551.99
280.97,468.29,92.49,92.49,327.22,514.53
337.17,430.82,92.49,92.49,383.41,477.07
374.63,393.36,92.49,92.49,420.87,439.60
393.36,355.90,92.49,92.49,439.60,402.14
412.09,318.44,92.49,92.49,458.34,364.68
430.82,262.24,92.49,92.49,477.07,308.48
430.82,224.78,92.49,92.49,477.07,271.02
