98,0
x,y,dx,dy,x_c,y_c
260.07,277.41,85.61,85.61,302.88,320.21
260.07,277.41,85.61,85.61,302.88,320.21
242.73,277.41,85.61,85.61,285.54,320.21
277.41,277.41,85.61,85.61,320.21,320.21
294.75,277.41,85.61,85.61,337.55,320.21
260.07,242.73,85.61,85.61,302.88,285.54
260.07,225.40,85.61,85.61,302.88,268.20
242.73,190.72,85.61,85.61,285.54,233.52
242.73,190.72,85.61,85.61,285.54,233.52
190.72,208.06,85.61,85.61,233.52,250.86
173.38,225.40,85.61,85.61,216.19,268.20
173.38,225.40,85.61,85.61,216.19,268.20
173.38,208.06,85.61,85.61,216.19,250.86
173.38,208.06,85.61,85.61,216.19,250.86
156.04,225.40,85.61,85.61,198.85,268.20
121.37,208.06,85.61,85.61,164.17,250.86
138.71,208.06,85.61,85.61,181.51,250.86
173.38,208.06,85.61,85.61,216.19,250.86
208.06,225.40,85.61,85.61,250.86,268.20
242.73,242.73,85.61,85.61,285.54,285.54
294.75,190.72,85.61,85.61,337.55,233.52
312.09,190.72,85.61,85.61,354.89,233.52
312.09,190.72,85.61,85.61,354.89,233.52
312.09,173.38,85.61,85.61,354.89,216.19
312.09,173.38,85.61,85.61,354.89,216.19
329.43,190.72,85.61,85.61,372.23,233.52
364.10,156.04,85.61,85.61,406.91,198.85
346.76,156.04,85.61,85.61,389.57,198.85
329.43,156.04,85.61,85.61,372.23,198.85
312.09,156.04,85.61,85.61,354.89,198.85
277.41,156.04,85.61,85.61,320.21,198.85
260.07,294.75,85.61,85.61,302.88,337.55
242.73,312.09,85.61,85.61,285.54,354.89
225.40,329.43,85.61,85.61,268.20,372.23
208.06,346.76,85.61,85.61,250.86,389.57
225.40,346.76,85.61,85.61,268.20,389.57
242.73,329.43,85.61,85.61,285.54,372.23
260.07,312.09,85.61,85.61,302.88,354.89
294.75,294.75,85.61,85.61,337.55,337.55
312.09,312.09,85.61,85.61,354.89,354.89
329.43,312.09,85.61,85.61,372.23,354.89
312.09,312.09,85.61,85.61,354.89,354.89
294.75,312.09,85.61,85.61,337.55,354.89
312.09,329.43,85.61,85.61,354.89,372.23
294.75,312.09,85.61,85.61,337.55,354.89
294.75,346.76,85.61,85.61,337.55,389.57
242.73,329.43,85.61,85.61,285.54,372.23
225.40,346.76,85.61,85.61,268.20,389.57
225.40,329.43,85.61,85.61,268.20,372.23
208.06,346.76,85.61,85.61,250.86,389.57
242.73,346.76,85.61,85.61,285.54,389.57
242.73,433.45,85.61,85.61,285.54,476.26
190.72,416.12,85.61,85.61,233.52,458.92
156.04,381.44,85.61,85.61,198.85,424.24
121.37,346.76,85.61,85.61,164.17,389.57
86.69,312.09,85.61,85.61,129.49,354.89
69.35,260.07,85.61,85.61,112.16,302.88
52.01,208.06,85.61,85.61,94.82,250.86
34.68,156.04,85.61,85.61,77.48,198.85
34.68,121.37,85.61,85.61,77.48,164.17
277.41,416.12,85.61,85.61,320.21,458.92
312.09,381.44,85.61,85.61,354.89,424.24
364.10,346.76,85.61,85.61,406.91,389.57
381.44,312.09,85.61,85.61,424.24,354.89
398.78,277.41,85.61,85.61,441.58,320.21
416.12,242.73,85.61,85.61,458.92,285.54
433.45,190.72,85.61,85.61,476.26,233.52
433.45,138.71,85.61,85.61,476.26,181.51
