79,0
x,y,dx,dy,x_c,y_c
200.73,260.73,99.27,99.27,250.36,310.36
180.00,260.73,99.27,99.27,229.64,310.36
180.00,260.73,99.27,99.27,229.64,310.36
220.36,260.73,99.27,99.27,270.00,310.36
241.09,280.36,99.27,99.27,290.73,330.00
200.73,220.36,99.27,99.27,250.36,270.00
200.73,200.73,99.27,99.27,250.36,250.36
200.73,160.36,99.27,99.27,250.36,210.00
220.36,160.36,99.27,99.27,270.00,210.00
160.36,160.36,99.27,99.27,210.00,210.00
160.36,160.36,99.27,99.27,210.00,210.00
140.73,160.36,99.27,99.27,190.36,210.00
140.73,140.73,99.27,99.27,190.36,190.36
140.73,140.73,99.27,99.27,190.36,190.36
120.00,160.36,99.27,99.27,169.64,210.00
60.00,140.73,99.27,99.27,109.64,190.36
80.73,140.73,99.27,99.27,130.36,190.36
100.36,120.00,99.27,99.27,150.00,169.64
140.73,120.00,99.27,99.27,190.36,169.64
180.00,120.00,99.27,99.27,229.64,169.64
280.36,180.00,99.27,99.27,330.00,229.64
301.09,200.73,99.27,99.27,350.73,250.36
320.73,200.73,99.27,99.27,370.36,250.36
301.09,180.00,99.27,99.27,350.73,229.64
320.73,180.00,99.27,99.27,370.36,229.64
320.73,200.73,99.27,99.27,370.36,250.36
361.09,160.36,99.27,99.27,410.73,210.00
340.36,140.73,99.27,99.27,390.00,190.36
320.73,140.73,99.27,99.27,370.36,190.36
301.09,140.73,99.27,99.27,350.73,190.36
280.36,140.73,99.27,99.27,330.00,190.36
180.00,280.36,99.27,99.27,229.64,330.00
160.36,280.36,99.27,99.27,210.00,330.00
140.73,301.09,99.27,99.27,190.36,350.73
120.00,320.73,99.27,99.27,169.64,370.36
140.73,320.73,99.27,99.27,190.36,370.36
160.36,301.09,99.27,99.27,210.00,350.73
180.00,301.09,99.27,99.27,229.64,350.73
200.73,280.36,99.27,99.27,250.36,330.00
220.36,301.09,99.27,99.27,270.00,350.73
241.09,320.73,99.27,99.27,290.73,370.36
220.36,320.73,99.27,99.27,270.00,370.36
200.73,301.09,99.27,99.27,250.36,350.73
241.09,361.09,99.27,99.27,290.73,410.73
220.36,340.36,99.27,99.27,270.00,390.00
220.36,361.09,99.27,99.27,270.00,410.73
180.00,340.36,99.27,99.27,229.64,390.00
160.36,361.09,99.27,99.27,210.00,410.73
160.36,320.73,99.27,99.27,210.00,370.36
140.73,340.36,99.27,99.27,190.36,390.00
200.73,361.09,99.27,99.27,250.36,410.73
220.36,461.45,99.27,99.27,270.00,511.09
160.36,440.73,99.27,99.27,210.00,490.36
120.00,421.09,99.27,99.27,169.64,470.73
80.73,380.73,99.27,99.27,130.36,430.36
40.36,361.09,99.27,99.27,90.00,410.73
19.64,320.73,99.27,99.27,69.27,370.36
40.36,280.36,99.27,99.27,90.00,330.00
40.36,220.36,99.27,99.27,90.00,270.00
40.36,180.00,99.27,99.27,90.00,229.64
260.73,440.73,99.27,99.27,310.36,490.36
301.09,401.45,99.27,99.27,350.73,451.09
340.36,380.73,99.27,99.27,390.00,430.36
361.09,320.73,99.27,99.27,410.73,370.36
380.73,280.36,99.27,99.27,430.36,330.00
401.45,220.36,99.27,99.27,451.09,270.00
421.09,160.36,99.27,99.27,470.73,210.00
421.09,120.00,99.27,99.27,470.73,169.64
