55,0
x,y,dx,dy,x_c,y_c
258.57,323.50,80.01,80.01,298.57,363.51
242.34,323.50,80.01,80.01,282.34,363.51
242.34,323.50,80.01,80.01,282.34,363.51
274.80,307.27,80.01,80.01,314.81,347.27
274.80,307.27,80.01,80.01,314.81,347.27
258.57,291.04,80.01,80.01,298.57,331.04
258.57,274.80,80.01,80.01,298.57,314.81
258.57,242.34,80.01,80.01,298.57,282.34
258.57,226.10,80.01,80.01,298.57,266.11
209.87,242.34,80.01,80.01,249.87,282.34
193.64,242.34,80.01,80.01,233.64,282.34
193.64,258.57,80.01,80.01,233.64,298.57
193.64,242.34,80.01,80.01,233.64,282.34
193.64,242.34,80.01,80.01,233.64,282.34
177.40,258.57,80.01,80.01,217.41,298.57
128.71,226.10,80.01,80.01,168.71,266.11
144.94,209.87,80.01,80.01,184.94,249.87
161.17,193.64,80.01,80.01,201.17,233.64
193.64,193.64,80.01,80.01,233.64,233.64
226.10,193.64,80.01,80.01,266.11,233.64
291.04,226.10,80.01,80.01,331.04,266.11
307.27,226.10,80.01,80.01,347.27,266.11
323.50,226.10,80.01,80.01,363.51,266.11
307.27,209.87,80.01,80.01,347.27,249.87
323.50,209.87,80.01,80.01,363.51,249.87
339.74,209.87,80.01,80.01,379.74,249.87
371.04,177.40,80.01,80.01,411.05,217.41
371.04,161.17,80.01,80.01,411.05,201.17
339.74,161.17,80.01,80.01,379.74,201.17
307.27,161.17,80.01,80.01,347.27,201.17
274.80,177.40,80.01,80.01,314.81,217.41
258.57,339.74,80.01,80.01,298.57,379.74
242.34,339.74,80.01,80.01,282.34,379.74
226.10,354.81,80.01,80.01,266.11,394.81
226.10,371.04,80.01,80.01,266.11,411.05
226.10,371.04,80.01,80.01,266.11,411.05
242.34,354.81,80.01,80.01,282.34,394.81
258.57,354.81,80.01,80.01,298.57,394.81
291.04,339.74,80.01,80.01,331.04,379.74
323.50,354.81,80.01,80.01,363.51,394.81
339.74,371.04,80.01,80.01,379.74,411.05
339.74,371.04,80.01,80.01,379.74,411.05
307.27,371.04,80.01,80.01,347.27,411.05
339.74,387.28,80.01,80.01,379.74,427.28
323.50,371.04,80.01,80.01,363.51,411.05
323.50,387.28,80.01,80.01,363.51,427.28
291.04,371.04,80.01,80.01,331.04,411.05
258.57,387.28,80.01,80.01,298.57,427.28
274.80,354.81,80.01,80.01,314.81,394.81
258.57,371.04,80.01,80.01,298.57,411.05
291.04,387.28,80.01,80.01,331.04,427.28
307.27,435.98,80.01,80.01,347.27,475.98
258.57,419.74,80.01,80.01,298.57,459.75
226.10,387.28,80.01,80.01,266.11,427.28
193.64,354.81,80.01,80.01,233.64,394.81
161.17,323.50,80.01,80.01,201.17,363.51
144.94,274.80,80.01,80.01,184.94,314.81
128.71,226.10,80.01,80.01,168.71,266.11
113.63,177.40,80.01,80.01,153.64,217.41
113.63,128.71,80.01,80.01,153.64,168.71
339.74,419.74,80.01,80.01,379.74,459.75
371.04,387.28,80.01,80.01,411.05,427.28
403.51,354.81,80.01,80.01,443.51,394.81
419.74,291.04,80.01,80.01,459.75,331.04
452.21,258.57,80.01,80.01,492.21,298.57
468.44,226.10,80.01,80.01,508.45,266.11
484.68,177.40,80.01,80.01,524.68,217.41
484.68,144.94,80.01,80.01,524.68,184.94
