47,-30
x,y,dx,dy,x_c,y_c
118.00,111.00,34.00,34.00,135.00,128.00
111.00,118.00,34.00,34.00,128.00,135.00
104.00,118.00,34.00,34.00,121.00,135.00
125.00,111.00,34.00,34.00,142.00,128.00
132.00,104.00,34.00,34.00,149.00,121.00
125.00,98.00,34.00,34.00,142.00,115.00
125.00,91.00,34.00,34.00,142.00,108.00
118.00,84.00,34.00,34.00,135.00,101.00
111.00,77.00,34.00,34.00,128.00,94.00
91.00,77.00,34.00,34.00,108.00,94.00
84.00,77.00,34.00,34.00,101.00,94.00
77.00,77.00,34.00,34.00,94.00,94.00
91.00,70.00,34.00,34.00,108.00,87.00
84.00,63.00,34.00,34.00,101.00,80.00
77.00,70.00,34.00,34.00,94.00,87.00
56.00,56.00,34.00,34.00,73.00,73.00
63.00,49.00,34.00,34.00,80.00,66.00
77.00,42.00,34.00,34.00,94.00,59.00
91.00,42.00,34.00,34.00,108.00,59.00
104.00,42.00,34.00,34.00,121.00,59.00
118.00,77.00,34.00,34.00,135.00,94.00
125.00,77.00,34.00,34.00,142.00,94.00
132.00,77.00,34.00,34.00,149.00,94.00
125.00,77.00,34.00,34.00,142.00,94.00
132.00,77.00,34.00,34.00,149.00,94.00
132.00,77.00,34.00,34.00,149.00,94.00
132.00,56.00,34.00,34.00,149.00,73.00
132.00,49.00,34.00,34.00,149.00,66.00
125.00,49.00,34.00,34.00,142.00,66.00
118.00,49.00,34.00,34.00,135.00,66.00
111.00,49.00,34.00,34.00,128.00,66.00
118.00,125.00,34.00,34.00,135.00,142.00
111.00,125.00,34.00,34.00,128.00,142.00
104.00,132.00,34.00,34.00,121.00,149.00
98.00,139.00,34.00,34.00,115.00,156.00
111.00,139.00,34.00,34.00,128.00,156.00
118.00,125.00,34.00,34.00,135.00,142.00
118.00,132.00,34.00,34.00,135.00,149.00
125.00,118.00,34.00,34.00,142.00,135.00
125.00,125.00,34.00,34.00,142.00,142.00
132.00,125.00,34.00,34.00,149.00,142.00
125.00,125.00,34.00,34.00,142.00,142.00
125.00,125.00,34.00,34.00,142.00,142.00
125.00,132.00,34.00,34.00,142.00,149.00
125.00,125.00,34.00,34.00,142.00,142.00
125.00,132.00,34.00,34.00,142.00,149.00
118.00,125.00,34.00,34.00,135.00,142.00
111.00,139.00,34.00,34.00,128.00,156.00
111.00,132.00,34.00,34.00,128.00,149.00
104.00,146.00,34.00,34.00,121.00,163.00
118.00,132.00,34.00,34.00,135.00,149.00
118.00,167.00,34.00,34.00,135.00,184.00
98.00,167.00,34.00,34.00,115.00,184.00
77.00,160.00,34.00,34.00,94.00,177.00
63.00,153.00,34.00,34.00,80.00,170.00
49.00,146.00,34.00,34.00,66.00,163.00
35.00,132.00,34.00,34.00,52.00,149.00
28.00,111.00,34.00,34.00,45.00,128.00
21.00,91.00,34.00,34.00,38.00,108.00
14.00,70.00,34.00,34.00,31.00,87.00
132.00,167.00,34.00,34.00,149.00,184.00
139.00,160.00,34.00,34.00,156.00,177.00
146.00,146.00,34.00,34.00,163.00,163.00
153.00,132.00,34.00,34.00,170.00,149.00
153.00,118.00,34.00,34.00,170.00,135.00
153.00,104.00,34.00,34.00,170.00,121.00
153.00,91.00,34.00,34.00,170.00,108.00
146.00,77.00,34.00,34.00,163.00,94.00
