44,30
x,y,dx,dy,x_c,y_c
107.39,536.97,22.18,22.18,118.48,548.06
102.72,532.30,22.18,22.18,113.81,543.39
98.06,532.30,22.18,22.18,109.14,543.39
112.06,532.30,22.18,22.18,123.15,543.39
112.06,527.63,22.18,22.18,123.15,538.72
107.39,532.30,22.18,22.18,118.48,543.39
112.06,527.63,22.18,22.18,123.15,538.72
121.40,522.96,22.18,22.18,132.49,534.05
121.40,518.29,22.18,22.18,132.49,529.38
112.06,518.29,22.18,22.18,123.15,529.38
112.06,518.29,22.18,22.18,123.15,529.38
107.39,518.29,22.18,22.18,118.48,529.38
107.39,518.29,22.18,22.18,118.48,529.38
107.39,518.29,22.18,22.18,118.48,529.38
102.72,522.96,22.18,22.18,113.81,534.05
98.06,508.95,22.18,22.18,109.14,520.04
98.06,508.95,22.18,22.18,109.14,520.04
102.72,508.95,22.18,22.18,113.81,520.04
107.39,508.95,22.18,22.18,118.48,520.04
112.06,508.95,22.18,22.18,123.15,520.04
135.41,518.29,22.18,22.18,146.50,529.38
140.08,518.29,22.18,22.18,151.17,529.38
140.08,518.29,22.18,22.18,151.17,529.38
140.08,513.62,22.18,22.18,151.17,524.71
144.75,513.62,22.18,22.18,155.84,524.71
144.75,518.29,22.18,22.18,155.84,529.38
158.76,513.62,22.18,22.18,169.85,524.71
154.09,508.95,22.18,22.18,165.18,520.04
149.42,504.28,22.18,22.18,160.51,515.37
140.08,504.28,22.18,22.18,151.17,515.37
130.74,508.95,22.18,22.18,141.83,520.04
107.39,541.64,22.18,22.18,118.48,552.73
102.72,541.64,22.18,22.18,113.81,552.73
98.06,541.64,22.18,22.18,109.14,552.73
98.06,546.31,22.18,22.18,109.14,557.40
98.06,546.31,22.18,22.18,109.14,557.40
102.72,541.64,22.18,22.18,113.81,552.73
107.39,541.64,22.18,22.18,118.48,552.73
112.06,536.97,22.18,22.18,123.15,548.06
121.40,541.64,22.18,22.18,132.49,552.73
126.07,541.64,22.18,22.18,137.16,552.73
121.40,541.64,22.18,22.18,132.49,552.73
112.06,541.64,22.18,22.18,123.15,552.73
121.40,546.31,22.18,22.18,132.49,557.40
112.06,541.64,22.18,22.18,123.15,552.73
116.73,550.98,22.18,22.18,127.82,562.07
107.39,546.31,22.18,22.18,118.48,557.40
102.72,555.65,22.18,22.18,113.81,566.74
102.72,546.31,22.18,22.18,113.81,557.40
102.72,550.98,22.18,22.18,113.81,562.07
107.39,555.65,22.18,22.18,118.48,566.74
107.39,583.66,22.18,22.18,118.48,594.75
107.39,578.99,22.18,22.18,118.48,590.08
102.72,574.32,22.18,22.18,113.81,585.41
102.72,569.65,22.18,22.18,113.81,580.74
98.06,564.98,22.18,22.18,109.14,576.07
98.06,555.65,22.18,22.18,109.14,566.74
98.06,546.31,22.18,22.18,109.14,557.40
98.06,536.97,22.18,22.18,109.14,548.06
98.06,532.30,22.18,22.18,109.14,543.39
116.73,583.66,22.18,22.18,127.82,594.75
130.74,578.99,22.18,22.18,141.83,590.08
144.75,578.99,22.18,22.18,155.84,590.08
154.09,574.32,22.18,22.18,165.18,585.41
158.76,569.65,22.18,22.18,169.85,580.74
163.43,560.32,22.18,22.18,174.51,571.40
168.09,546.31,22.18,22.18,179.18,557.40
172.76,536.97,22.18,22.18,183.85,548.06
