50,30
x,y,dx,dy,x_c,y_c
226.91,261.82,86.18,86.18,270.00,304.91
226.91,261.82,86.18,86.18,270.00,304.91
209.45,244.36,86.18,86.18,252.55,287.45
226.91,261.82,86.18,86.18,270.00,304.91
244.36,261.82,86.18,86.18,287.45,304.91
209.45,226.91,86.18,86.18,252.55,270.00
209.45,209.45,86.18,86.18,252.55,252.55
226.91,192.00,86.18,86.18,270.00,235.09
226.91,174.55,86.18,86.18,270.00,217.64
192.00,174.55,86.18,86.18,235.09,217.64
174.55,174.55,86.18,86.18,217.64,217.64
157.09,174.55,86.18,86.18,200.18,217.64
174.55,174.55,86.18,86.18,217.64,217.64
157.09,174.55,86.18,86.18,200.18,217.64
139.64,192.00,86.18,86.18,182.73,235.09
122.18,139.64,86.18,86.18,165.27,182.73
139.64,139.64,86.18,86.18,182.73,182.73
157.09,122.18,86.18,86.18,200.18,165.27
174.55,139.64,86.18,86.18,217.64,182.73
192.00,139.64,86.18,86.18,235.09,182.73
279.27,192.00,86.18,86.18,322.36,235.09
296.73,209.45,86.18,86.18,339.82,252.55
296.73,209.45,86.18,86.18,339.82,252.55
296.73,192.00,86.18,86.18,339.82,235.09
314.18,192.00,86.18,86.18,357.27,235.09
331.64,209.45,86.18,86.18,374.73,252.55
384.00,192.00,86.18,86.18,427.09,235.09
366.55,174.55,86.18,86.18,409.64,217.64
331.64,157.09,86.18,86.18,374.73,200.18
296.73,139.64,86.18,86.18,339.82,182.73
261.82,139.64,86.18,86.18,304.91,182.73
226.91,296.73,86.18,86.18,270.00,339.82
226.91,296.73,86.18,86.18,270.00,339.82
209.45,296.73,86.18,86.18,252.55,339.82
209.45,314.18,86.18,86.18,252.55,357.27
209.45,314.18,86.18,86.18,252.55,357.27
226.91,314.18,86.18,86.18,270.00,357.27
226.91,296.73,86.18,86.18,270.00,339.82
261.82,296.73,86.18,86.18,304.91,339.82
279.27,296.73,86.18,86.18,322.36,339.82
296.73,296.73,86.18,86.18,339.82,339.82
261.82,314.18,86.18,86.18,304.91,357.27
261.82,314.18,86.18,86.18,304.91,357.27
279.27,314.18,86.18,86.18,322.36,357.27
244.36,279.27,86.18,86.18,287.45,322.36
261.82,296.73,86.18,86.18,304.91,339.82
226.91,279.27,86.18,86.18,270.00,322.36
209.45,314.18,86.18,86.18,252.55,357.27
226.91,296.73,86.18,86.18,270.00,339.82
209.45,314.18,86.18,86.18,252.55,357.27
226.91,314.18,86.18,86.18,270.00,357.27
244.36,401.45,86.18,86.18,287.45,444.55
226.91,384.00,86.18,86.18,270.00,427.09
209.45,366.55,86.18,86.18,252.55,409.64
209.45,349.09,86.18,86.18,252.55,392.18
192.00,331.64,86.18,86.18,235.09,374.73
192.00,296.73,86.18,86.18,235.09,339.82
192.00,261.82,86.18,86.18,235.09,304.91
174.55,226.91,86.18,86.18,217.64,270.00
174.55,209.45,86.18,86.18,217.64,252.55
279.27,384.00,86.18,86.18,322.36,427.09
331.64,366.55,86.18,86.18,374.73,409.64
366.55,349.09,86.18,86.18,409.64,392.18
401.45,331.64,86.18,86.18,444.55,374.73
418.91,296.73,86.18,86.18,462.00,339.82
436.36,261.82,86.18,86.18,479.45,304.91
453.82,209.45,86.18,86.18,496.91,252.55
453.82,174.55,86.18,86.18,496.91,217.64
