52,0
x,y,dx,dy,x_c,y_c
103.00,127.00,29.00,29.00,117.50,141.50
97.00,127.00,29.00,29.00,111.50,141.50
91.00,127.00,29.00,29.00,105.50,141.50
109.00,121.00,29.00,29.00,123.50,135.50
115.00,121.00,29.00,29.00,129.50,135.50
103.00,115.00,29.00,29.00,117.50,129.50
103.00,103.00,29.00,29.00,117.50,117.50
103.00,91.00,29.00,29.00,117.50,105.50
103.00,85.00,29.00,29.00,117.50,99.50
91.00,91.00,29.00,29.00,105.50,105.50
91.00,91.00,29.00,29.00,105.50,105.50
85.00,97.00,29.00,29.00,99.50,111.50
85.00,91.00,29.00,29.00,99.50,105.50
85.00,91.00,29.00,29.00,99.50,105.50
79.00,97.00,29.00,29.00,93.50,111.50
67.00,85.00,29.00,29.00,81.50,99.50
73.00,79.00,29.00,29.00,87.50,93.50
79.00,73.00,29.00,29.00,93.50,87.50
85.00,73.00,29.00,29.00,99.50,87.50
97.00,73.00,29.00,29.00,111.50,87.50
121.00,85.00,29.00,29.00,135.50,99.50
127.00,85.00,29.00,29.00,141.50,99.50
133.00,85.00,29.00,29.00,147.50,99.50
127.00,79.00,29.00,29.00,141.50,93.50
133.00,79.00,29.00,29.00,147.50,93.50
139.00,79.00,29.00,29.00,153.50,93.50
152.00,67.00,29.00,29.00,166.50,81.50
152.00,61.00,29.00,29.00,166.50,75.50
139.00,61.00,29.00,29.00,153.50,75.50
133.00,61.00,29.00,29.00,147.50,75.50
121.00,67.00,29.00,29.00,135.50,81.50
103.00,133.00,29.00,29.00,117.50,147.50
97.00,133.00,29.00,29.00,111.50,147.50
91.00,139.00,29.00,29.00,105.50,153.50
85.00,152.00,29.00,29.00,99.50,166.50
91.00,146.00,29.00,29.00,105.50,160.50
97.00,139.00,29.00,29.00,111.50,153.50
103.00,139.00,29.00,29.00,117.50,153.50
115.00,133.00,29.00,29.00,129.50,147.50
121.00,139.00,29.00,29.00,135.50,153.50
127.00,152.00,29.00,29.00,141.50,166.50
121.00,139.00,29.00,29.00,135.50,153.50
115.00,139.00,29.00,29.00,129.50,153.50
121.00,164.00,29.00,29.00,135.50,178.50
115.00,158.00,29.00,29.00,129.50,172.50
115.00,170.00,29.00,29.00,129.50,184.50
103.00,164.00,29.00,29.00,117.50,178.50
91.00,176.00,29.00,29.00,105.50,190.50
91.00,164.00,29.00,29.00,105.50,178.50
85.00,170.00,29.00,29.00,99.50,184.50
103.00,170.00,29.00,29.00,117.50,184.50
103.00,194.00,29.00,29.00,117.50,208.50
97.00,194.00,29.00,29.00,111.50,208.50
85.00,182.00,29.00,29.00,99.50,196.50
73.00,170.00,29.00,29.00,87.50,184.50
67.00,158.00,29.00,29.00,81.50,172.50
61.00,139.00,29.00,29.00,75.50,153.50
61.00,127.00,29.00,29.00,75.50,141.50
61.00,109.00,29.00,29.00,75.50,123.50
61.00,97.00,29.00,29.00,75.50,111.50
115.00,194.00,29.00,29.00,129.50,208.50
127.00,188.00,29.00,29.00,141.50,202.50
146.00,182.00,29.00,29.00,160.50,196.50
152.00,170.00,29.00,29.00,166.50,184.50
152.00,158.00,29.00,29.00,166.50,172.50
152.00,146.00,29.00,29.00,166.50,160.50
152.00,127.00,29.00,29.00,166.50,141.50
152.00,109.00,29.00,29.00,166.50,123.50
