77,0
x,y,dx,dy,x_c,y_c
255.53,315.91,74.39,74.39,292.73,353.10
240.43,315.91,74.39,74.39,277.63,353.10
225.34,300.81,74.39,74.39,262.54,338.01
270.62,315.91,74.39,74.39,307.82,353.10
285.72,315.91,74.39,74.39,322.92,353.10
255.53,285.72,74.39,74.39,292.73,322.92
255.53,255.53,74.39,74.39,292.73,292.73
255.53,225.34,74.39,74.39,292.73,262.54
255.53,210.25,74.39,74.39,292.73,247.44
210.25,195.15,74.39,74.39,247.44,232.35
195.15,195.15,74.39,74.39,232.35,232.35
180.06,195.15,74.39,74.39,217.25,232.35
195.15,180.06,74.39,74.39,232.35,217.25
180.06,180.06,74.39,74.39,217.25,217.25
164.96,195.15,74.39,74.39,202.16,232.35
134.77,180.06,74.39,74.39,171.97,217.25
149.87,164.96,74.39,74.39,187.06,202.16
164.96,149.87,74.39,74.39,202.16,187.06
180.06,164.96,74.39,74.39,217.25,202.16
210.25,164.96,74.39,74.39,247.44,202.16
300.81,210.25,74.39,74.39,338.01,247.44
315.91,210.25,74.39,74.39,353.10,247.44
329.92,210.25,74.39,74.39,367.12,247.44
300.81,210.25,74.39,74.39,338.01,247.44
300.81,210.25,74.39,74.39,338.01,247.44
315.91,225.34,74.39,74.39,353.10,262.54
345.02,195.15,74.39,74.39,382.22,232.35
329.92,180.06,74.39,74.39,367.12,217.25
315.91,164.96,74.39,74.39,353.10,202.16
300.81,164.96,74.39,74.39,338.01,202.16
270.62,164.96,74.39,74.39,307.82,202.16
255.53,329.92,74.39,74.39,292.73,367.12
240.43,315.91,74.39,74.39,277.63,353.10
210.25,315.91,74.39,74.39,247.44,353.10
195.15,345.02,74.39,74.39,232.35,382.22
195.15,329.92,74.39,74.39,232.35,367.12
225.34,329.92,74.39,74.39,262.54,367.12
255.53,345.02,74.39,74.39,292.73,382.22
285.72,315.91,74.39,74.39,322.92,353.10
300.81,329.92,74.39,74.39,338.01,367.12
315.91,345.02,74.39,74.39,353.10,382.22
315.91,329.92,74.39,74.39,353.10,367.12
285.72,329.92,74.39,74.39,322.92,367.12
300.81,375.21,74.39,74.39,338.01,412.40
270.62,360.11,74.39,74.39,307.82,397.31
270.62,390.30,74.39,74.39,307.82,427.50
240.43,375.21,74.39,74.39,277.63,412.40
225.34,390.30,74.39,74.39,262.54,427.50
225.34,375.21,74.39,74.39,262.54,412.40
210.25,390.30,74.39,74.39,247.44,427.50
240.43,390.30,74.39,74.39,277.63,427.50
255.53,465.77,74.39,74.39,292.73,502.97
225.34,450.68,74.39,74.39,262.54,487.88
195.15,420.49,74.39,74.39,232.35,457.69
164.96,390.30,74.39,74.39,202.16,427.50
149.87,360.11,74.39,74.39,187.06,397.31
134.77,315.91,74.39,74.39,171.97,353.10
119.68,285.72,74.39,74.39,156.88,322.92
105.66,240.43,74.39,74.39,142.86,277.63
105.66,210.25,74.39,74.39,142.86,247.44
285.72,450.68,74.39,74.39,322.92,487.88
315.91,435.59,74.39,74.39,353.10,472.78
360.11,420.49,74.39,74.39,397.31,457.69
375.21,375.21,74.39,74.39,412.40,412.40
390.30,345.02,74.39,74.39,427.50,382.22
405.40,315.91,74.39,74.39,442.59,353.10
420.49,270.62,74.39,74.39,457.69,307.82
420.49,240.43,74.39,74.39,457.69,277.63
