116,15
x,y,dx,dy,x_c,y_c
282.36,313.85,77.62,77.62,321.17,352.66
266.61,313.85,77.62,77.62,305.42,352.66
250.86,313.85,77.62,77.62,289.67,352.66
298.10,313.85,77.62,77.62,336.91,352.66
313.85,313.85,77.62,77.62,352.66,352.66
266.61,282.36,77.62,77.62,305.42,321.17
266.61,266.61,77.62,77.62,305.42,305.42
266.61,250.86,77.62,77.62,305.42,289.67
266.61,235.11,77.62,77.62,305.42,273.92
235.11,235.11,77.62,77.62,273.92,273.92
235.11,235.11,77.62,77.62,273.92,273.92
219.36,235.11,77.62,77.62,258.17,273.92
235.11,219.36,77.62,77.62,273.92,258.17
219.36,219.36,77.62,77.62,258.17,258.17
203.61,235.11,77.62,77.62,242.42,273.92
172.11,203.61,77.62,77.62,210.92,242.42
187.86,187.86,77.62,77.62,226.67,226.67
203.61,187.86,77.62,77.62,242.42,226.67
219.36,187.86,77.62,77.62,258.17,226.67
235.11,187.86,77.62,77.62,273.92,226.67
329.60,235.11,77.62,77.62,368.41,273.92
344.23,235.11,77.62,77.62,383.04,273.92
359.98,235.11,77.62,77.62,398.79,273.92
344.23,219.36,77.62,77.62,383.04,258.17
359.98,219.36,77.62,77.62,398.79,258.17
359.98,235.11,77.62,77.62,398.79,273.92
407.22,203.61,77.62,77.62,446.03,242.42
391.47,187.86,77.62,77.62,430.28,226.67
359.98,172.11,77.62,77.62,398.79,210.92
344.23,172.11,77.62,77.62,383.04,210.92
313.85,187.86,77.62,77.62,352.66,226.67
266.61,329.60,77.62,77.62,305.42,368.41
250.86,329.60,77.62,77.62,289.67,368.41
235.11,344.23,77.62,77.62,273.92,383.04
219.36,359.98,77.62,77.62,258.17,398.79
235.11,359.98,77.62,77.62,273.92,398.79
250.86,344.23,77.62,77.62,289.67,383.04
266.61,344.23,77.62,77.62,305.42,383.04
298.10,329.60,77.62,77.62,336.91,368.41
329.60,344.23,77.62,77.62,368.41,383.04
344.23,359.98,77.62,77.62,383.04,398.79
329.60,359.98,77.62,77.62,368.41,398.79
298.10,344.23,77.62,77.62,336.91,383.04
329.60,375.72,77.62,77.62,368.41,414.53
298.10,359.98,77.62,77.62,336.91,398.79
282.36,375.72,77.62,77.62,321.17,414.53
250.86,359.98,77.62,77.62,289.67,398.79
235.11,375.72,77.62,77.62,273.92,414.53
235.11,344.23,77.62,77.62,273.92,383.04
219.36,375.72,77.62,77.62,258.17,414.53
250.86,391.47,77.62,77.62,289.67,430.28
250.86,485.97,77.62,77.62,289.67,524.78
235.11,470.22,77.62,77.62,273.92,509.03
219.36,454.47,77.62,77.62,258.17,493.28
203.61,438.72,77.62,77.62,242.42,477.53
172.11,422.97,77.62,77.62,210.92,461.78
156.36,391.47,77.62,77.62,195.17,430.28
140.62,359.98,77.62,77.62,179.43,398.79
124.87,329.60,77.62,77.62,163.68,368.41
124.87,298.10,77.62,77.62,163.68,336.91
298.10,470.22,77.62,77.62,336.91,509.03
329.60,454.47,77.62,77.62,368.41,493.28
375.72,438.72,77.62,77.62,414.53,477.53
391.47,422.97,77.62,77.62,430.28,461.78
422.97,391.47,77.62,77.62,461.78,430.28
422.97,359.98,77.62,77.62,461.78,398.79
438.72,313.85,77.62,77.62,477.53,352.66
438.72,282.36,77.62,77.62,477.53,321.17
