43,30
x,y,dx,dy,x_c,y_c
215.46,273.19,71.13,71.13,251.03,308.76
215.46,273.19,71.13,71.13,251.03,308.76
201.03,273.19,71.13,71.13,236.59,308.76
229.89,273.19,71.13,71.13,265.46,308.76
244.33,273.19,71.13,71.13,279.89,308.76
215.46,244.33,71.13,71.13,251.03,279.89
229.89,229.89,71.13,71.13,265.46,265.46
244.33,201.03,71.13,71.13,279.89,236.59
244.33,186.59,71.13,71.13,279.89,222.16
215.46,186.59,71.13,71.13,251.03,222.16
215.46,186.59,71.13,71.13,251.03,222.16
201.03,186.59,71.13,71.13,236.59,222.16
201.03,186.59,71.13,71.13,236.59,222.16
186.59,172.16,71.13,71.13,222.16,207.73
157.73,172.16,71.13,71.13,193.30,207.73
114.43,128.86,71.13,71.13,150.00,164.43
114.43,128.86,71.13,71.13,150.00,164.43
114.43,114.43,71.13,71.13,150.00,150.00
128.86,114.43,71.13,71.13,164.43,150.00
128.86,114.43,71.13,71.13,164.43,150.00
287.62,201.03,71.13,71.13,323.19,236.59
287.62,215.46,71.13,71.13,323.19,251.03
302.06,215.46,71.13,71.13,337.62,251.03
287.62,201.03,71.13,71.13,323.19,236.59
302.06,201.03,71.13,71.13,337.62,236.59
302.06,201.03,71.13,71.13,337.62,236.59
344.32,172.16,71.13,71.13,379.89,207.73
329.89,157.73,71.13,71.13,365.46,193.30
302.06,157.73,71.13,71.13,337.62,193.30
287.62,157.73,71.13,71.13,323.19,193.30
258.76,157.73,71.13,71.13,294.32,193.30
215.46,302.06,71.13,71.13,251.03,337.62
201.03,302.06,71.13,71.13,236.59,337.62
186.59,315.46,71.13,71.13,222.16,351.02
186.59,329.89,71.13,71.13,222.16,365.46
186.59,315.46,71.13,71.13,222.16,351.02
201.03,302.06,71.13,71.13,236.59,337.62
215.46,315.46,71.13,71.13,251.03,351.02
244.33,302.06,71.13,71.13,279.89,337.62
273.19,315.46,71.13,71.13,308.76,351.02
287.62,329.89,71.13,71.13,323.19,365.46
258.76,329.89,71.13,71.13,294.32,365.46
229.89,302.06,71.13,71.13,265.46,337.62
273.19,358.76,71.13,71.13,308.76,394.32
244.33,344.32,71.13,71.13,279.89,379.89
244.33,358.76,71.13,71.13,279.89,394.32
215.46,329.89,71.13,71.13,251.03,365.46
201.03,344.32,71.13,71.13,236.59,379.89
215.46,329.89,71.13,71.13,251.03,365.46
201.03,344.32,71.13,71.13,236.59,379.89
215.46,344.32,71.13,71.13,251.03,379.89
215.46,416.49,71.13,71.13,251.03,452.05
201.03,402.05,71.13,71.13,236.59,437.62
186.59,387.62,71.13,71.13,222.16,423.19
186.59,358.76,71.13,71.13,222.16,394.32
172.16,329.89,71.13,71.13,207.73,365.46
186.59,302.06,71.13,71.13,222.16,337.62
186.59,273.19,71.13,71.13,222.16,308.76
186.59,244.33,71.13,71.13,222.16,279.89
186.59,229.89,71.13,71.13,222.16,265.46
244.33,416.49,71.13,71.13,279.89,452.05
287.62,416.49,71.13,71.13,323.19,452.05
315.46,402.05,71.13,71.13,351.02,437.62
344.32,373.19,71.13,71.13,379.89,408.76
358.76,344.32,71.13,71.13,394.32,379.89
373.19,315.46,71.13,71.13,408.76,351.02
387.62,273.19,71.13,71.13,423.19,308.76
387.62,244.33,71.13,71.13,423.19,279.89
