126,0
x,y,dx,dy,x_c,y_c
262.04,296.97,86.25,86.25,305.16,340.10
262.04,296.97,86.25,86.25,305.16,340.10
244.57,296.97,86.25,86.25,287.69,340.10
279.51,296.97,86.25,86.25,322.63,340.10
296.97,296.97,86.25,86.25,340.10,340.10
262.04,262.04,86.25,86.25,305.16,305.16
262.04,244.57,86.25,86.25,305.16,287.69
262.04,209.63,86.25,86.25,305.16,252.76
262.04,192.16,86.25,86.25,305.16,235.29
209.63,192.16,86.25,86.25,252.76,235.29
192.16,192.16,86.25,86.25,235.29,235.29
192.16,192.16,86.25,86.25,235.29,235.29
192.16,174.69,86.25,86.25,235.29,217.82
192.16,174.69,86.25,86.25,235.29,217.82
174.69,192.16,86.25,86.25,217.82,235.29
122.28,157.22,86.25,86.25,165.41,200.35
139.75,139.75,86.25,86.25,182.88,182.88
157.22,122.28,86.25,86.25,200.35,165.41
192.16,122.28,86.25,86.25,235.29,165.41
227.10,139.75,86.25,86.25,270.22,182.88
314.44,192.16,86.25,86.25,357.57,235.29
331.91,192.16,86.25,86.25,375.04,235.29
349.38,192.16,86.25,86.25,392.51,235.29
331.91,192.16,86.25,86.25,375.04,235.29
349.38,192.16,86.25,86.25,392.51,235.29
366.85,192.16,86.25,86.25,409.98,235.29
401.79,174.69,86.25,86.25,444.92,217.82
384.32,157.22,86.25,86.25,427.45,200.35
349.38,157.22,86.25,86.25,392.51,200.35
331.91,157.22,86.25,86.25,375.04,200.35
296.97,157.22,86.25,86.25,340.10,200.35
262.04,314.44,86.25,86.25,305.16,357.57
244.57,314.44,86.25,86.25,287.69,357.57
227.10,314.44,86.25,86.25,270.22,357.57
209.63,331.91,86.25,86.25,252.76,375.04
209.63,331.91,86.25,86.25,252.76,375.04
244.57,314.44,86.25,86.25,287.69,357.57
262.04,331.91,86.25,86.25,305.16,375.04
296.97,314.44,86.25,86.25,340.10,357.57
314.44,314.44,86.25,86.25,357.57,357.57
331.91,314.44,86.25,86.25,375.04,357.57
314.44,331.91,86.25,86.25,357.57,375.04
296.97,331.91,86.25,86.25,340.10,375.04
331.91,349.38,86.25,86.25,375.04,392.51
314.44,331.91,86.25,86.25,357.57,375.04
314.44,349.38,86.25,86.25,357.57,392.51
279.51,331.91,86.25,86.25,322.63,375.04
244.57,349.38,86.25,86.25,287.69,392.51
244.57,314.44,86.25,86.25,287.69,357.57
227.10,331.91,86.25,86.25,270.22,375.04
279.51,349.38,86.25,86.25,322.63,392.51
279.51,419.26,86.25,86.25,322.63,462.38
227.10,401.79,86.25,86.25,270.22,444.92
192.16,384.32,86.25,86.25,235.29,427.45
157.22,349.38,86.25,86.25,200.35,392.51
122.28,314.44,86.25,86.25,165.41,357.57
104.81,279.51,86.25,86.25,147.94,322.63
104.81,244.57,86.25,86.25,147.94,287.69
87.35,192.16,86.25,86.25,130.47,235.29
87.35,157.22,86.25,86.25,130.47,200.35
314.44,401.79,86.25,86.25,357.57,444.92
349.38,384.32,86.25,86.25,392.51,427.45
384.32,366.85,86.25,86.25,427.45,409.98
401.79,314.44,86.25,86.25,444.92,357.57
419.26,279.51,86.25,86.25,462.38,322.63
419.26,244.57,86.25,86.25,462.38,287.69
436.73,192.16,86.25,86.25,479.85,235.29
436.73,157.22,86.25,86.25,479.85,200.35
