79,0
x,y,dx,dy,x_c,y_c
274.05,289.33,75.34,75.34,311.71,327.00
258.76,289.33,75.34,75.34,296.43,327.00
243.48,289.33,75.34,75.34,281.14,327.00
289.33,289.33,75.34,75.34,327.00,327.00
304.62,289.33,75.34,75.34,342.28,327.00
274.05,258.76,75.34,75.34,311.71,296.43
274.05,243.48,75.34,75.34,311.71,281.14
274.05,212.90,75.34,75.34,311.71,250.57
274.05,197.62,75.34,75.34,311.71,235.29
228.19,212.90,75.34,75.34,265.86,250.57
212.90,212.90,75.34,75.34,250.57,250.57
197.62,212.90,75.34,75.34,235.29,250.57
212.90,212.90,75.34,75.34,250.57,250.57
197.62,228.19,75.34,75.34,235.29,265.86
182.33,228.19,75.34,75.34,220.00,265.86
136.48,212.90,75.34,75.34,174.14,250.57
151.76,197.62,75.34,75.34,189.43,235.29
182.33,182.33,75.34,75.34,220.00,220.00
212.90,182.33,75.34,75.34,250.57,220.00
228.19,182.33,75.34,75.34,265.86,220.00
319.90,212.90,75.34,75.34,357.57,250.57
334.10,212.90,75.34,75.34,371.76,250.57
349.38,212.90,75.34,75.34,387.05,250.57
334.10,197.62,75.34,75.34,371.76,235.29
349.38,197.62,75.34,75.34,387.05,235.29
364.67,212.90,75.34,75.34,402.33,250.57
395.24,182.33,75.34,75.34,432.91,220.00
379.95,182.33,75.34,75.34,417.62,220.00
349.38,182.33,75.34,75.34,387.05,220.00
334.10,197.62,75.34,75.34,371.76,235.29
304.62,197.62,75.34,75.34,342.28,235.29
274.05,304.62,75.34,75.34,311.71,342.28
243.48,304.62,75.34,75.34,281.14,342.28
228.19,304.62,75.34,75.34,265.86,342.28
212.90,319.90,75.34,75.34,250.57,357.57
212.90,319.90,75.34,75.34,250.57,357.57
228.19,319.90,75.34,75.34,265.86,357.57
274.05,319.90,75.34,75.34,311.71,357.57
304.62,304.62,75.34,75.34,342.28,342.28
319.90,319.90,75.34,75.34,357.57,357.57
319.90,319.90,75.34,75.34,357.57,357.57
319.90,319.90,75.34,75.34,357.57,357.57
304.62,319.90,75.34,75.34,342.28,357.57
304.62,334.10,75.34,75.34,342.28,371.76
289.33,319.90,75.34,75.34,327.00,357.57
289.33,349.38,75.34,75.34,327.00,387.05
258.76,334.10,75.34,75.34,296.43,371.76
228.19,349.38,75.34,75.34,265.86,387.05
228.19,319.90,75.34,75.34,265.86,357.57
212.90,334.10,75.34,75.34,250.57,371.76
258.76,349.38,75.34,75.34,296.43,387.05
258.76,410.52,75.34,75.34,296.43,448.19
212.90,395.24,75.34,75.34,250.57,432.91
182.33,364.67,75.34,75.34,220.00,402.33
151.76,349.38,75.34,75.34,189.43,387.05
121.19,334.10,75.34,75.34,158.86,371.76
107.00,304.62,75.34,75.34,144.67,342.28
107.00,274.05,75.34,75.34,144.67,311.71
107.00,228.19,75.34,75.34,144.67,265.86
107.00,182.33,75.34,75.34,144.67,220.00
304.62,395.24,75.34,75.34,342.28,432.91
334.10,364.67,75.34,75.34,371.76,402.33
379.95,349.38,75.34,75.34,417.62,387.05
395.24,304.62,75.34,75.34,432.91,342.28
410.52,274.05,75.34,75.34,448.19,311.71
425.81,243.48,75.34,75.34,463.48,281.14
441.09,197.62,75.34,75.34,478.76,235.29
441.09,167.05,75.34,75.34,478.76,204.72
