100,0
x,y,dx,dy,x_c,y_c
289.11,307.18,89.22,89.22,333.72,351.78
271.04,307.18,89.22,89.22,315.65,351.78
252.97,289.11,89.22,89.22,297.58,333.72
307.18,307.18,89.22,89.22,351.78,351.78
325.25,307.18,89.22,89.22,369.85,351.78
289.11,271.04,89.22,89.22,333.72,315.65
289.11,252.97,89.22,89.22,333.72,297.58
289.11,216.83,89.22,89.22,333.72,261.44
307.18,198.76,89.22,89.22,351.78,243.37
252.97,198.76,89.22,89.22,297.58,243.37
252.97,198.76,89.22,89.22,297.58,243.37
234.90,198.76,89.22,89.22,279.51,243.37
234.90,180.69,89.22,89.22,279.51,225.30
216.83,180.69,89.22,89.22,261.44,225.30
198.76,198.76,89.22,89.22,243.37,243.37
162.62,162.62,89.22,89.22,207.23,207.23
180.69,144.55,89.22,89.22,225.30,189.16
198.76,126.48,89.22,89.22,243.37,171.09
234.90,144.55,89.22,89.22,279.51,189.16
271.04,144.55,89.22,89.22,315.65,189.16
361.38,216.83,89.22,89.22,405.99,261.44
379.45,234.90,89.22,89.22,424.06,279.51
397.52,234.90,89.22,89.22,442.13,279.51
379.45,216.83,89.22,89.22,424.06,261.44
379.45,216.83,89.22,89.22,424.06,261.44
397.52,234.90,89.22,89.22,442.13,279.51
451.73,216.83,89.22,89.22,496.34,261.44
451.73,216.83,89.22,89.22,496.34,261.44
415.59,216.83,89.22,89.22,460.20,261.44
397.52,216.83,89.22,89.22,442.13,261.44
361.38,234.90,89.22,89.22,405.99,279.51
289.11,325.25,89.22,89.22,333.72,369.85
271.04,325.25,89.22,89.22,315.65,369.85
252.97,325.25,89.22,89.22,297.58,369.85
234.90,343.31,89.22,89.22,279.51,387.92
234.90,343.31,89.22,89.22,279.51,387.92
252.97,343.31,89.22,89.22,297.58,387.92
289.11,343.31,89.22,89.22,333.72,387.92
307.18,325.25,89.22,89.22,351.78,369.85
325.25,343.31,89.22,89.22,369.85,387.92
325.25,343.31,89.22,89.22,369.85,387.92
325.25,343.31,89.22,89.22,369.85,387.92
307.18,343.31,89.22,89.22,351.78,387.92
307.18,379.45,89.22,89.22,351.78,424.06
289.11,361.38,89.22,89.22,333.72,405.99
289.11,379.45,89.22,89.22,333.72,424.06
252.97,361.38,89.22,89.22,297.58,405.99
234.90,379.45,89.22,89.22,279.51,424.06
252.97,343.31,89.22,89.22,297.58,387.92
234.90,343.31,89.22,89.22,279.51,387.92
252.97,379.45,89.22,89.22,297.58,424.06
271.04,433.66,89.22,89.22,315.65,478.27
234.90,397.52,89.22,89.22,279.51,442.13
198.76,361.38,89.22,89.22,243.37,405.99
162.62,325.25,89.22,89.22,207.23,369.85
126.48,307.18,89.22,89.22,171.09,351.78
108.42,252.97,89.22,89.22,153.02,297.58
108.42,216.83,89.22,89.22,153.02,261.44
108.42,162.62,89.22,89.22,153.02,207.23
108.42,108.42,89.22,89.22,153.02,153.02
307.18,415.59,89.22,89.22,351.78,460.20
343.31,379.45,89.22,89.22,387.92,424.06
397.52,343.31,89.22,89.22,442.13,387.92
415.59,289.11,89.22,89.22,460.20,333.72
433.66,252.97,89.22,89.22,478.27,297.58
451.73,216.83,89.22,89.22,496.34,261.44
469.80,162.62,89.22,89.22,514.41,207.23
469.80,108.42,89.22,89.22,514.41,153.02
