58,0
x,y,dx,dy,x_c,y_c
302.00,315.57,67.86,67.86,335.93,349.50
288.43,315.57,67.86,67.86,322.36,349.50
274.85,302.00,67.86,67.86,308.78,335.93
315.57,302.00,67.86,67.86,349.50,335.93
329.14,302.00,67.86,67.86,363.08,335.93
302.00,288.43,67.86,67.86,335.93,322.36
302.00,274.85,67.86,67.86,335.93,308.78
302.00,246.58,67.86,67.86,335.93,280.51
302.00,233.00,67.86,67.86,335.93,266.93
260.15,233.00,67.86,67.86,294.08,266.93
260.15,233.00,67.86,67.86,294.08,266.93
260.15,246.58,67.86,67.86,294.08,280.51
246.58,219.43,67.86,67.86,280.51,253.36
233.00,219.43,67.86,67.86,266.93,253.36
219.43,219.43,67.86,67.86,253.36,253.36
178.71,192.28,67.86,67.86,212.64,226.22
192.28,165.14,67.86,67.86,226.22,199.07
205.86,150.43,67.86,67.86,239.79,184.37
219.43,150.43,67.86,67.86,253.36,184.37
233.00,150.43,67.86,67.86,266.93,184.37
329.14,246.58,67.86,67.86,363.08,280.51
342.72,246.58,67.86,67.86,376.65,280.51
356.29,246.58,67.86,67.86,390.22,280.51
342.72,233.00,67.86,67.86,376.65,266.93
356.29,233.00,67.86,67.86,390.22,266.93
369.86,233.00,67.86,67.86,403.80,266.93
411.71,205.86,67.86,67.86,445.64,239.79
398.14,192.28,67.86,67.86,432.07,226.22
369.86,178.71,67.86,67.86,403.80,212.64
342.72,178.71,67.86,67.86,376.65,212.64
315.57,178.71,67.86,67.86,349.50,212.64
302.00,329.14,67.86,67.86,335.93,363.08
288.43,329.14,67.86,67.86,322.36,363.08
274.85,329.14,67.86,67.86,308.78,363.08
246.58,342.72,67.86,67.86,280.51,376.65
260.15,342.72,67.86,67.86,294.08,376.65
288.43,342.72,67.86,67.86,322.36,376.65
302.00,342.72,67.86,67.86,335.93,376.65
329.14,315.57,67.86,67.86,363.08,349.50
342.72,329.14,67.86,67.86,376.65,363.08
356.29,329.14,67.86,67.86,390.22,363.08
342.72,329.14,67.86,67.86,376.65,363.08
342.72,329.14,67.86,67.86,376.65,363.08
342.72,342.72,67.86,67.86,376.65,376.65
329.14,329.14,67.86,67.86,363.08,363.08
329.14,342.72,67.86,67.86,363.08,376.65
302.00,329.14,67.86,67.86,335.93,363.08
288.43,342.72,67.86,67.86,322.36,376.65
288.43,329.14,67.86,67.86,322.36,363.08
274.85,342.72,67.86,67.86,308.78,376.65
302.00,342.72,67.86,67.86,335.93,376.65
302.00,411.71,67.86,67.86,335.93,445.64
274.85,398.14,67.86,67.86,308.78,432.07
246.58,384.57,67.86,67.86,280.51,418.50
219.43,356.29,67.86,67.86,253.36,390.22
192.28,342.72,67.86,67.86,226.22,376.65
178.71,302.00,67.86,67.86,212.64,335.93
178.71,274.85,67.86,67.86,212.64,308.78
165.14,233.00,67.86,67.86,199.07,266.93
165.14,192.28,67.86,67.86,199.07,226.22
329.14,398.14,67.86,67.86,363.08,432.07
356.29,369.86,67.86,67.86,390.22,403.80
384.57,342.72,67.86,67.86,418.50,376.65
398.14,302.00,67.86,67.86,432.07,335.93
411.71,274.85,67.86,67.86,445.64,308.78
411.71,233.00,67.86,67.86,445.64,266.93
411.71,192.28,67.86,67.86,445.64,226.22
411.71,165.14,67.86,67.86,445.64,199.07
