98,0
x,y,dx,dy,x_c,y_c
255.53,300.81,74.39,74.39,292.73,338.01
240.43,300.81,74.39,74.39,277.63,338.01
225.34,285.72,74.39,74.39,262.54,322.92
270.62,300.81,74.39,74.39,307.82,338.01
285.72,300.81,74.39,74.39,322.92,338.01
255.53,270.62,74.39,74.39,292.73,307.82
255.53,240.43,74.39,74.39,292.73,277.63
255.53,210.25,74.39,74.39,292.73,247.44
255.53,195.15,74.39,74.39,292.73,232.35
210.25,195.15,74.39,74.39,247.44,232.35
210.25,195.15,74.39,74.39,247.44,232.35
195.15,195.15,74.39,74.39,232.35,232.35
195.15,195.15,74.39,74.39,232.35,232.35
195.15,195.15,74.39,74.39,232.35,232.35
180.06,195.15,74.39,74.39,217.25,232.35
149.87,164.96,74.39,74.39,187.06,202.16
164.96,149.87,74.39,74.39,202.16,187.06
180.06,134.77,74.39,74.39,217.25,171.97
210.25,149.87,74.39,74.39,247.44,187.06
225.34,164.96,74.39,74.39,262.54,202.16
300.81,210.25,74.39,74.39,338.01,247.44
315.91,225.34,74.39,74.39,353.10,262.54
329.92,225.34,74.39,74.39,367.12,262.54
315.91,210.25,74.39,74.39,353.10,247.44
329.92,210.25,74.39,74.39,367.12,247.44
345.02,225.34,74.39,74.39,382.22,262.54
390.30,195.15,74.39,74.39,427.50,232.35
375.21,180.06,74.39,74.39,412.40,217.25
345.02,164.96,74.39,74.39,382.22,202.16
315.91,164.96,74.39,74.39,353.10,202.16
285.72,164.96,74.39,74.39,322.92,202.16
255.53,315.91,74.39,74.39,292.73,353.10
225.34,315.91,74.39,74.39,262.54,353.10
210.25,315.91,74.39,74.39,247.44,353.10
195.15,329.92,74.39,74.39,232.35,367.12
195.15,329.92,74.39,74.39,232.35,367.12
225.34,315.91,74.39,74.39,262.54,353.10
255.53,329.92,74.39,74.39,292.73,367.12
285.72,315.91,74.39,74.39,322.92,353.10
300.81,329.92,74.39,74.39,338.01,367.12
315.91,329.92,74.39,74.39,353.10,367.12
300.81,329.92,74.39,74.39,338.01,367.12
300.81,329.92,74.39,74.39,338.01,367.12
300.81,360.11,74.39,74.39,338.01,397.31
285.72,345.02,74.39,74.39,322.92,382.22
285.72,360.11,74.39,74.39,322.92,397.31
255.53,345.02,74.39,74.39,292.73,382.22
210.25,360.11,74.39,74.39,247.44,397.31
210.25,329.92,74.39,74.39,247.44,367.12
195.15,345.02,74.39,74.39,232.35,382.22
255.53,360.11,74.39,74.39,292.73,397.31
270.62,435.59,74.39,74.39,307.82,472.78
225.34,420.49,74.39,74.39,262.54,457.69
195.15,405.40,74.39,74.39,232.35,442.59
164.96,375.21,74.39,74.39,202.16,412.40
149.87,345.02,74.39,74.39,187.06,382.22
134.77,300.81,74.39,74.39,171.97,338.01
119.68,270.62,74.39,74.39,156.88,307.82
105.66,225.34,74.39,74.39,142.86,262.54
105.66,180.06,74.39,74.39,142.86,217.25
300.81,435.59,74.39,74.39,338.01,472.78
329.92,405.40,74.39,74.39,367.12,442.59
375.21,375.21,74.39,74.39,412.40,412.40
390.30,329.92,74.39,74.39,427.50,367.12
420.49,300.81,74.39,74.39,457.69,338.01
435.59,255.53,74.39,74.39,472.78,292.73
450.68,210.25,74.39,74.39,487.88,247.44
450.68,164.96,74.39,74.39,487.88,202.16
