84,-45
x,y,dx,dy,x_c,y_c
139.00,146.00,34.00,34.00,156.00,163.00
132.00,146.00,34.00,34.00,149.00,163.00
132.00,146.00,34.00,34.00,149.00,163.00
146.00,146.00,34.00,34.00,163.00,163.00
153.00,146.00,34.00,34.00,170.00,163.00
153.00,132.00,34.00,34.00,170.00,149.00
153.00,118.00,34.00,34.00,170.00,135.00
146.00,104.00,34.00,34.00,163.00,121.00
146.00,91.00,34.00,34.00,163.00,108.00
125.00,91.00,34.00,34.00,142.00,108.00
118.00,91.00,34.00,34.00,135.00,108.00
111.00,91.00,34.00,34.00,128.00,108.00
118.00,84.00,34.00,34.00,135.00,101.00
111.00,84.00,34.00,34.00,128.00,101.00
104.00,91.00,34.00,34.00,121.00,108.00
91.00,77.00,34.00,34.00,108.00,94.00
98.00,70.00,34.00,34.00,115.00,87.00
111.00,70.00,34.00,34.00,128.00,87.00
125.00,70.00,34.00,34.00,142.00,87.00
139.00,77.00,34.00,34.00,156.00,94.00
160.00,91.00,34.00,34.00,177.00,108.00
167.00,98.00,34.00,34.00,184.00,115.00
167.00,98.00,34.00,34.00,184.00,115.00
167.00,91.00,34.00,34.00,184.00,108.00
167.00,91.00,34.00,34.00,184.00,108.00
167.00,98.00,34.00,34.00,184.00,115.00
167.00,84.00,34.00,34.00,184.00,101.00
167.00,77.00,34.00,34.00,184.00,94.00
167.00,77.00,34.00,34.00,184.00,94.00
160.00,77.00,34.00,34.00,177.00,94.00
160.00,77.00,34.00,34.00,177.00,94.00
139.00,153.00,34.00,34.00,156.00,170.00
132.00,153.00,34.00,34.00,149.00,170.00
125.00,160.00,34.00,34.00,142.00,177.00
118.00,167.00,34.00,34.00,135.00,184.00
125.00,167.00,34.00,34.00,142.00,184.00
132.00,160.00,34.00,34.00,149.00,177.00
139.00,160.00,34.00,34.00,156.00,177.00
146.00,153.00,34.00,34.00,163.00,170.00
146.00,160.00,34.00,34.00,163.00,177.00
146.00,167.00,34.00,34.00,163.00,184.00
139.00,160.00,34.00,34.00,156.00,177.00
139.00,160.00,34.00,34.00,156.00,177.00
146.00,174.00,34.00,34.00,163.00,191.00
139.00,160.00,34.00,34.00,156.00,177.00
139.00,174.00,34.00,34.00,156.00,191.00
132.00,167.00,34.00,34.00,149.00,184.00
118.00,174.00,34.00,34.00,135.00,191.00
118.00,160.00,34.00,34.00,135.00,177.00
104.00,167.00,34.00,34.00,121.00,184.00
132.00,174.00,34.00,34.00,149.00,191.00
132.00,209.00,34.00,34.00,149.00,226.00
111.00,209.00,34.00,34.00,128.00,226.00
91.00,195.00,34.00,34.00,108.00,212.00
70.00,181.00,34.00,34.00,87.00,198.00
56.00,167.00,34.00,34.00,73.00,184.00
35.00,153.00,34.00,34.00,52.00,170.00
28.00,125.00,34.00,34.00,45.00,142.00
21.00,104.00,34.00,34.00,38.00,121.00
14.00,91.00,34.00,34.00,31.00,108.00
139.00,202.00,34.00,34.00,156.00,219.00
146.00,188.00,34.00,34.00,163.00,205.00
153.00,174.00,34.00,34.00,170.00,191.00
160.00,160.00,34.00,34.00,177.00,177.00
167.00,146.00,34.00,34.00,184.00,163.00
167.00,132.00,34.00,34.00,184.00,149.00
167.00,118.00,34.00,34.00,184.00,135.00
160.00,104.00,34.00,34.00,177.00,121.00
