96,45
x,y,dx,dy,x_c,y_c
109.00,133.00,29.00,29.00,123.50,147.50
109.00,133.00,29.00,29.00,123.50,147.50
103.00,133.00,29.00,29.00,117.50,147.50
109.00,133.00,29.00,29.00,123.50,147.50
115.00,133.00,29.00,29.00,129.50,147.50
97.00,121.00,29.00,29.00,111.50,135.50
103.00,115.00,29.00,29.00,117.50,129.50
109.00,103.00,29.00,29.00,123.50,117.50
109.00,91.00,29.00,29.00,123.50,105.50
103.00,85.00,29.00,29.00,117.50,99.50
97.00,91.00,29.00,29.00,111.50,105.50
97.00,97.00,29.00,29.00,111.50,111.50
97.00,85.00,29.00,29.00,111.50,99.50
97.00,85.00,29.00,29.00,111.50,99.50
97.00,85.00,29.00,29.00,111.50,99.50
91.00,67.00,29.00,29.00,105.50,81.50
91.00,67.00,29.00,29.00,105.50,81.50
97.00,61.00,29.00,29.00,111.50,75.50
97.00,61.00,29.00,29.00,111.50,75.50
97.00,61.00,29.00,29.00,111.50,75.50
127.00,91.00,29.00,29.00,141.50,105.50
133.00,97.00,29.00,29.00,147.50,111.50
139.00,97.00,29.00,29.00,153.50,111.50
133.00,91.00,29.00,29.00,147.50,105.50
139.00,91.00,29.00,29.00,153.50,105.50
146.00,91.00,29.00,29.00,160.50,105.50
164.00,85.00,29.00,29.00,178.50,99.50
152.00,79.00,29.00,29.00,166.50,93.50
139.00,73.00,29.00,29.00,153.50,87.50
133.00,73.00,29.00,29.00,147.50,87.50
121.00,73.00,29.00,29.00,135.50,87.50
109.00,146.00,29.00,29.00,123.50,160.50
103.00,146.00,29.00,29.00,117.50,160.50
103.00,152.00,29.00,29.00,117.50,166.50
103.00,158.00,29.00,29.00,117.50,172.50
103.00,152.00,29.00,29.00,117.50,166.50
103.00,152.00,29.00,29.00,117.50,166.50
109.00,152.00,29.00,29.00,123.50,166.50
121.00,146.00,29.00,29.00,135.50,160.50
127.00,152.00,29.00,29.00,141.50,166.50
133.00,152.00,29.00,29.00,147.50,166.50
127.00,152.00,29.00,29.00,141.50,166.50
121.00,152.00,29.00,29.00,135.50,166.50
127.00,164.00,29.00,29.00,141.50,178.50
121.00,158.00,29.00,29.00,135.50,172.50
121.00,164.00,29.00,29.00,135.50,178.50
109.00,158.00,29.00,29.00,123.50,172.50
103.00,164.00,29.00,29.00,117.50,178.50
103.00,152.00,29.00,29.00,117.50,166.50
103.00,158.00,29.00,29.00,117.50,172.50
109.00,170.00,29.00,29.00,123.50,184.50
109.00,200.00,29.00,29.00,123.50,214.50
103.00,194.00,29.00,29.00,117.50,208.50
103.00,182.00,29.00,29.00,117.50,196.50
103.00,170.00,29.00,29.00,117.50,184.50
97.00,158.00,29.00,29.00,111.50,172.50
91.00,146.00,29.00,29.00,105.50,160.50
91.00,133.00,29.00,29.00,105.50,147.50
91.00,121.00,29.00,29.00,105.50,135.50
91.00,109.00,29.00,29.00,105.50,123.50
127.00,200.00,29.00,29.00,141.50,214.50
146.00,194.00,29.00,29.00,160.50,208.50
164.00,188.00,29.00,29.00,178.50,202.50
176.00,182.00,29.00,29.00,190.50,196.50
188.00,170.00,29.00,29.00,202.50,184.50
200.00,152.00,29.00,29.00,214.50,166.50
200.00,133.00,29.00,29.00,214.50,147.50
206.00,121.00,29.00,29.00,220.50,135.50
