105,0
x,y,dx,dy,x_c,y_c
200.38,283.87,82.45,82.45,241.60,325.09
183.68,283.87,82.45,82.45,224.90,325.09
166.98,283.87,82.45,82.45,208.21,325.09
217.08,283.87,82.45,82.45,258.30,325.09
233.77,283.87,82.45,82.45,275.00,325.09
200.38,250.47,82.45,82.45,241.60,291.70
200.38,233.77,82.45,82.45,241.60,275.00
200.38,200.38,82.45,82.45,241.60,241.60
200.38,183.68,82.45,82.45,241.60,224.90
150.28,183.68,82.45,82.45,191.51,224.90
150.28,183.68,82.45,82.45,191.51,224.90
133.59,183.68,82.45,82.45,174.81,224.90
133.59,183.68,82.45,82.45,174.81,224.90
133.59,200.38,82.45,82.45,174.81,241.60
116.89,217.08,82.45,82.45,158.11,258.30
66.79,200.38,82.45,82.45,108.02,241.60
83.49,183.68,82.45,82.45,124.71,224.90
116.89,166.98,82.45,82.45,158.11,208.21
150.28,183.68,82.45,82.45,191.51,224.90
166.98,183.68,82.45,82.45,208.21,224.90
250.47,183.68,82.45,82.45,291.70,224.90
267.17,183.68,82.45,82.45,308.39,224.90
283.87,183.68,82.45,82.45,325.09,224.90
267.17,166.98,82.45,82.45,308.39,208.21
283.87,166.98,82.45,82.45,325.09,208.21
300.57,183.68,82.45,82.45,341.79,224.90
350.66,150.28,82.45,82.45,391.89,191.51
333.96,133.59,82.45,82.45,375.19,174.81
300.57,133.59,82.45,82.45,341.79,174.81
267.17,133.59,82.45,82.45,308.39,174.81
233.77,133.59,82.45,82.45,275.00,174.81
200.38,300.57,82.45,82.45,241.60,341.79
183.68,300.57,82.45,82.45,224.90,341.79
166.98,300.57,82.45,82.45,208.21,341.79
150.28,317.27,82.45,82.45,191.51,358.49
150.28,317.27,82.45,82.45,191.51,358.49
166.98,317.27,82.45,82.45,208.21,358.49
200.38,317.27,82.45,82.45,241.60,358.49
233.77,300.57,82.45,82.45,275.00,341.79
250.47,317.27,82.45,82.45,291.70,358.49
267.17,317.27,82.45,82.45,308.39,358.49
267.17,317.27,82.45,82.45,308.39,358.49
233.77,317.27,82.45,82.45,275.00,358.49
250.47,350.66,82.45,82.45,291.70,391.89
233.77,333.96,82.45,82.45,275.00,375.19
233.77,367.36,82.45,82.45,275.00,408.58
200.38,350.66,82.45,82.45,241.60,391.89
166.98,367.36,82.45,82.45,208.21,408.58
166.98,333.96,82.45,82.45,208.21,375.19
150.28,333.96,82.45,82.45,191.51,375.19
200.38,367.36,82.45,82.45,241.60,408.58
217.08,434.15,82.45,82.45,258.30,475.38
166.98,417.45,82.45,82.45,208.21,458.68
133.59,384.06,82.45,82.45,174.81,425.28
100.19,350.66,82.45,82.45,141.41,391.89
66.79,317.27,82.45,82.45,108.02,358.49
50.09,267.17,82.45,82.45,91.32,308.39
33.40,233.77,82.45,82.45,74.62,275.00
33.40,183.68,82.45,82.45,74.62,224.90
33.40,133.59,82.45,82.45,74.62,174.81
250.47,417.45,82.45,82.45,291.70,458.68
300.57,400.76,82.45,82.45,341.79,441.98
350.66,384.06,82.45,82.45,391.89,425.28
367.36,333.96,82.45,82.45,408.58,375.19
384.06,300.57,82.45,82.45,425.28,341.79
400.76,250.47,82.45,82.45,441.98,291.70
417.45,200.38,82.45,82.45,458.68,241.60
417.45,166.98,82.45,82.45,458.68,208.21
