75,-15
x,y,dx,dy,x_c,y_c
139.00,139.00,34.00,34.00,156.00,156.00
132.00,139.00,34.00,34.00,149.00,156.00
125.00,139.00,34.00,34.00,142.00,156.00
146.00,139.00,34.00,34.00,163.00,156.00
153.00,139.00,34.00,34.00,170.00,156.00
139.00,125.00,34.00,34.00,156.00,142.00
139.00,118.00,34.00,34.00,156.00,135.00
139.00,104.00,34.00,34.00,156.00,121.00
139.00,91.00,34.00,34.00,156.00,108.00
118.00,84.00,34.00,34.00,135.00,101.00
111.00,84.00,34.00,34.00,128.00,101.00
104.00,84.00,34.00,34.00,121.00,101.00
111.00,77.00,34.00,34.00,128.00,94.00
104.00,77.00,34.00,34.00,121.00,94.00
98.00,84.00,34.00,34.00,115.00,101.00
77.00,63.00,34.00,34.00,94.00,80.00
98.00,56.00,34.00,34.00,115.00,73.00
111.00,56.00,34.00,34.00,128.00,73.00
125.00,56.00,34.00,34.00,142.00,73.00
139.00,56.00,34.00,34.00,156.00,73.00
153.00,98.00,34.00,34.00,170.00,115.00
160.00,98.00,34.00,34.00,177.00,115.00
160.00,98.00,34.00,34.00,177.00,115.00
160.00,91.00,34.00,34.00,177.00,108.00
160.00,91.00,34.00,34.00,177.00,108.00
167.00,98.00,34.00,34.00,184.00,115.00
181.00,91.00,34.00,34.00,198.00,108.00
174.00,84.00,34.00,34.00,191.00,101.00
167.00,84.00,34.00,34.00,184.00,101.00
153.00,84.00,34.00,34.00,170.00,101.00
146.00,84.00,34.00,34.00,163.00,101.00
139.00,153.00,34.00,34.00,156.00,170.00
125.00,153.00,34.00,34.00,142.00,170.00
118.00,153.00,34.00,34.00,135.00,170.00
111.00,160.00,34.00,34.00,128.00,177.00
125.00,160.00,34.00,34.00,142.00,177.00
132.00,153.00,34.00,34.00,149.00,170.00
139.00,160.00,34.00,34.00,156.00,177.00
146.00,153.00,34.00,34.00,163.00,170.00
153.00,153.00,34.00,34.00,170.00,170.00
160.00,160.00,34.00,34.00,177.00,177.00
153.00,160.00,34.00,34.00,170.00,177.00
146.00,160.00,34.00,34.00,163.00,177.00
153.00,167.00,34.00,34.00,170.00,184.00
146.00,160.00,34.00,34.00,163.00,177.00
146.00,174.00,34.00,34.00,163.00,191.00
139.00,167.00,34.00,34.00,156.00,184.00
125.00,174.00,34.00,34.00,142.00,191.00
125.00,160.00,34.00,34.00,142.00,177.00
111.00,167.00,34.00,34.00,128.00,184.00
132.00,174.00,34.00,34.00,149.00,191.00
132.00,216.00,34.00,34.00,149.00,233.00
111.00,209.00,34.00,34.00,128.00,226.00
91.00,202.00,34.00,34.00,108.00,219.00
70.00,195.00,34.00,34.00,87.00,212.00
49.00,181.00,34.00,34.00,66.00,198.00
35.00,167.00,34.00,34.00,52.00,184.00
28.00,146.00,34.00,34.00,45.00,163.00
28.00,125.00,34.00,34.00,45.00,142.00
28.00,104.00,34.00,34.00,45.00,121.00
146.00,202.00,34.00,34.00,163.00,219.00
160.00,188.00,34.00,34.00,177.00,205.00
181.00,174.00,34.00,34.00,198.00,191.00
188.00,160.00,34.00,34.00,205.00,177.00
195.00,139.00,34.00,34.00,212.00,156.00
202.00,118.00,34.00,34.00,219.00,135.00
202.00,104.00,34.00,34.00,219.00,121.00
202.00,84.00,34.00,34.00,219.00,101.00
