109,0
x,y,dx,dy,x_c,y_c
115.00,133.00,22.00,22.00,126.00,144.00
110.00,133.00,22.00,22.00,121.00,144.00
106.00,133.00,22.00,22.00,117.00,144.00
119.00,133.00,22.00,22.00,130.00,144.00
124.00,133.00,22.00,22.00,135.00,144.00
115.00,124.00,22.00,22.00,126.00,135.00
115.00,115.00,22.00,22.00,126.00,126.00
115.00,106.00,22.00,22.00,126.00,117.00
115.00,101.00,22.00,22.00,126.00,112.00
101.00,101.00,22.00,22.00,112.00,112.00
96.00,101.00,22.00,22.00,107.00,112.00
92.00,101.00,22.00,22.00,103.00,112.00
96.00,96.00,22.00,22.00,107.00,107.00
92.00,96.00,22.00,22.00,103.00,107.00
87.00,101.00,22.00,22.00,98.00,112.00
78.00,92.00,22.00,22.00,89.00,103.00
83.00,78.00,22.00,22.00,94.00,89.00
87.00,74.00,22.00,22.00,98.00,85.00
96.00,74.00,22.00,22.00,107.00,85.00
101.00,74.00,22.00,22.00,112.00,85.00
129.00,101.00,22.00,22.00,140.00,112.00
133.00,101.00,22.00,22.00,144.00,112.00
133.00,101.00,22.00,22.00,144.00,112.00
133.00,96.00,22.00,22.00,144.00,107.00
133.00,96.00,22.00,22.00,144.00,107.00
138.00,101.00,22.00,22.00,149.00,112.00
147.00,92.00,22.00,22.00,158.00,103.00
147.00,87.00,22.00,22.00,158.00,98.00
138.00,87.00,22.00,22.00,149.00,98.00
133.00,87.00,22.00,22.00,144.00,98.00
124.00,92.00,22.00,22.00,135.00,103.00
115.00,142.00,22.00,22.00,126.00,153.00
110.00,142.00,22.00,22.00,121.00,153.00
106.00,142.00,22.00,22.00,117.00,153.00
101.00,147.00,22.00,22.00,112.00,158.00
106.00,147.00,22.00,22.00,117.00,158.00
110.00,147.00,22.00,22.00,121.00,158.00
115.00,147.00,22.00,22.00,126.00,158.00
124.00,138.00,22.00,22.00,135.00,149.00
129.00,142.00,22.00,22.00,140.00,153.00
133.00,147.00,22.00,22.00,144.00,158.00
129.00,147.00,22.00,22.00,140.00,158.00
129.00,142.00,22.00,22.00,140.00,153.00
133.00,156.00,22.00,22.00,144.00,167.00
129.00,152.00,22.00,22.00,140.00,163.00
129.00,156.00,22.00,22.00,140.00,167.00
119.00,152.00,22.00,22.00,130.00,163.00
110.00,156.00,22.00,22.00,121.00,167.00
110.00,147.00,22.00,22.00,121.00,158.00
106.00,152.00,22.00,22.00,117.00,163.00
119.00,156.00,22.00,22.00,130.00,167.00
119.00,179.00,22.00,22.00,130.00,190.00
106.00,179.00,22.00,22.00,117.00,190.00
96.00,175.00,22.00,22.00,107.00,186.00
87.00,165.00,22.00,22.00,98.00,176.00
78.00,156.00,22.00,22.00,89.00,167.00
74.00,142.00,22.00,22.00,85.00,153.00
69.00,133.00,22.00,22.00,80.00,144.00
64.00,119.00,22.00,22.00,75.00,130.00
64.00,110.00,22.00,22.00,75.00,121.00
133.00,175.00,22.00,22.00,144.00,186.00
142.00,170.00,22.00,22.00,153.00,181.00
152.00,161.00,22.00,22.00,163.00,172.00
156.00,152.00,22.00,22.00,167.00,163.00
156.00,142.00,22.00,22.00,167.00,153.00
161.00,133.00,22.00,22.00,172.00,144.00
165.00,119.00,22.00,22.00,176.00,130.00
165.00,106.00,22.00,22.00,176.00,117.00
