113,-15
x,y,dx,dy,x_c,y_c
147.00,156.00,45.00,45.00,169.50,178.50
138.00,156.00,45.00,45.00,160.50,178.50
129.00,156.00,45.00,45.00,151.50,178.50
156.00,156.00,45.00,45.00,178.50,178.50
156.00,156.00,45.00,45.00,178.50,178.50
147.00,138.00,45.00,45.00,169.50,160.50
147.00,129.00,45.00,45.00,169.50,151.50
147.00,110.00,45.00,45.00,169.50,132.50
147.00,101.00,45.00,45.00,169.50,123.50
119.00,110.00,45.00,45.00,141.50,132.50
110.00,110.00,45.00,45.00,132.50,132.50
101.00,110.00,45.00,45.00,123.50,132.50
110.00,101.00,45.00,45.00,132.50,123.50
101.00,101.00,45.00,45.00,123.50,123.50
92.00,110.00,45.00,45.00,114.50,132.50
64.00,92.00,45.00,45.00,86.50,114.50
83.00,83.00,45.00,45.00,105.50,105.50
92.00,74.00,45.00,45.00,114.50,96.50
110.00,83.00,45.00,45.00,132.50,105.50
129.00,83.00,45.00,45.00,151.50,105.50
156.00,101.00,45.00,45.00,178.50,123.50
165.00,101.00,45.00,45.00,187.50,123.50
175.00,101.00,45.00,45.00,197.50,123.50
165.00,92.00,45.00,45.00,187.50,114.50
165.00,92.00,45.00,45.00,187.50,114.50
175.00,101.00,45.00,45.00,197.50,123.50
193.00,92.00,45.00,45.00,215.50,114.50
184.00,83.00,45.00,45.00,206.50,105.50
175.00,74.00,45.00,45.00,197.50,96.50
156.00,74.00,45.00,45.00,178.50,96.50
147.00,74.00,45.00,45.00,169.50,96.50
147.00,175.00,45.00,45.00,169.50,197.50
129.00,175.00,45.00,45.00,151.50,197.50
119.00,175.00,45.00,45.00,141.50,197.50
110.00,184.00,45.00,45.00,132.50,206.50
119.00,184.00,45.00,45.00,141.50,206.50
138.00,175.00,45.00,45.00,160.50,197.50
147.00,184.00,45.00,45.00,169.50,206.50
156.00,175.00,45.00,45.00,178.50,197.50
165.00,175.00,45.00,45.00,187.50,197.50
175.00,184.00,45.00,45.00,197.50,206.50
165.00,184.00,45.00,45.00,187.50,206.50
156.00,184.00,45.00,45.00,178.50,206.50
165.00,193.00,45.00,45.00,187.50,215.50
156.00,184.00,45.00,45.00,178.50,206.50
156.00,193.00,45.00,45.00,178.50,215.50
147.00,184.00,45.00,45.00,169.50,206.50
129.00,202.00,45.00,45.00,151.50,224.50
129.00,184.00,45.00,45.00,151.50,206.50
110.00,193.00,45.00,45.00,132.50,215.50
147.00,193.00,45.00,45.00,169.50,215.50
147.00,239.00,45.00,45.00,169.50,261.50
119.00,239.00,45.00,45.00,141.50,261.50
92.00,230.00,45.00,45.00,114.50,252.50
64.00,221.00,45.00,45.00,86.50,243.50
46.00,202.00,45.00,45.00,68.50,224.50
37.00,184.00,45.00,45.00,59.50,206.50
28.00,156.00,45.00,45.00,50.50,178.50
28.00,119.00,45.00,45.00,50.50,141.50
28.00,92.00,45.00,45.00,50.50,114.50
165.00,230.00,45.00,45.00,187.50,252.50
175.00,211.00,45.00,45.00,197.50,233.50
193.00,193.00,45.00,45.00,215.50,215.50
202.00,175.00,45.00,45.00,224.50,197.50
202.00,147.00,45.00,45.00,224.50,169.50
211.00,119.00,45.00,45.00,233.50,141.50
221.00,101.00,45.00,45.00,243.50,123.50
221.00,74.00,45.00,45.00,243.50,96.50
