86,0
x,y,dx,dy,x_c,y_c
152.00,168.00,39.00,39.00,171.50,187.50
144.00,168.00,39.00,39.00,163.50,187.50
144.00,168.00,39.00,39.00,163.50,187.50
160.00,168.00,39.00,39.00,179.50,187.50
168.00,168.00,39.00,39.00,187.50,187.50
152.00,160.00,39.00,39.00,171.50,179.50
152.00,152.00,39.00,39.00,171.50,171.50
152.00,136.00,39.00,39.00,171.50,155.50
152.00,128.00,39.00,39.00,171.50,147.50
128.00,120.00,39.00,39.00,147.50,139.50
120.00,120.00,39.00,39.00,139.50,139.50
112.00,120.00,39.00,39.00,131.50,139.50
120.00,120.00,39.00,39.00,139.50,139.50
112.00,120.00,39.00,39.00,131.50,139.50
104.00,120.00,39.00,39.00,123.50,139.50
80.00,104.00,39.00,39.00,99.50,123.50
88.00,96.00,39.00,39.00,107.50,115.50
96.00,88.00,39.00,39.00,115.50,107.50
104.00,96.00,39.00,39.00,123.50,115.50
112.00,104.00,39.00,39.00,131.50,123.50
176.00,128.00,39.00,39.00,195.50,147.50
184.00,128.00,39.00,39.00,203.50,147.50
192.00,128.00,39.00,39.00,211.50,147.50
184.00,120.00,39.00,39.00,203.50,139.50
192.00,120.00,39.00,39.00,211.50,139.50
200.00,120.00,39.00,39.00,219.50,139.50
216.00,104.00,39.00,39.00,235.50,123.50
208.00,104.00,39.00,39.00,227.50,123.50
192.00,104.00,39.00,39.00,211.50,123.50
184.00,104.00,39.00,39.00,203.50,123.50
168.00,104.00,39.00,39.00,187.50,123.50
152.00,176.00,39.00,39.00,171.50,195.50
136.00,176.00,39.00,39.00,155.50,195.50
128.00,184.00,39.00,39.00,147.50,203.50
120.00,200.00,39.00,39.00,139.50,219.50
128.00,200.00,39.00,39.00,147.50,219.50
136.00,184.00,39.00,39.00,155.50,203.50
152.00,184.00,39.00,39.00,171.50,203.50
168.00,176.00,39.00,39.00,187.50,195.50
184.00,184.00,39.00,39.00,203.50,203.50
192.00,192.00,39.00,39.00,211.50,211.50
184.00,192.00,39.00,39.00,203.50,211.50
176.00,184.00,39.00,39.00,195.50,203.50
184.00,208.00,39.00,39.00,203.50,227.50
168.00,208.00,39.00,39.00,187.50,227.50
168.00,216.00,39.00,39.00,187.50,235.50
144.00,216.00,39.00,39.00,163.50,235.50
136.00,224.00,39.00,39.00,155.50,243.50
136.00,208.00,39.00,39.00,155.50,227.50
128.00,208.00,39.00,39.00,147.50,227.50
144.00,224.00,39.00,39.00,163.50,243.50
152.00,256.00,39.00,39.00,171.50,275.50
136.00,248.00,39.00,39.00,155.50,267.50
120.00,232.00,39.00,39.00,139.50,251.50
104.00,216.00,39.00,39.00,123.50,235.50
96.00,200.00,39.00,39.00,115.50,219.50
88.00,184.00,39.00,39.00,107.50,203.50
88.00,168.00,39.00,39.00,107.50,187.50
80.00,144.00,39.00,39.00,99.50,163.50
80.00,120.00,39.00,39.00,99.50,139.50
168.00,248.00,39.00,39.00,187.50,267.50
184.00,232.00,39.00,39.00,203.50,251.50
208.00,216.00,39.00,39.00,227.50,235.50
216.00,192.00,39.00,39.00,235.50,211.50
224.00,168.00,39.00,39.00,243.50,187.50
232.00,144.00,39.00,39.00,251.50,163.50
240.00,120.00,39.00,39.00,259.50,139.50
240.00,96.00,39.00,39.00,259.50,115.50
