66,0
x,y,dx,dy,x_c,y_c
273.25,336.13,104.04,104.04,325.27,388.15
252.67,336.13,104.04,104.04,304.69,388.15
230.94,315.55,104.04,104.04,282.96,367.57
293.83,336.13,104.04,104.04,345.84,388.15
315.55,336.13,104.04,104.04,367.57,388.15
273.25,293.83,104.04,104.04,325.27,345.84
273.25,273.25,104.04,104.04,325.27,325.27
273.25,252.67,104.04,104.04,325.27,304.69
273.25,230.94,104.04,104.04,325.27,282.96
210.36,230.94,104.04,104.04,262.38,282.96
210.36,230.94,104.04,104.04,262.38,282.96
188.64,230.94,104.04,104.04,240.66,282.96
188.64,230.94,104.04,104.04,240.66,282.96
188.64,230.94,104.04,104.04,240.66,282.96
168.06,252.67,104.04,104.04,220.08,304.69
125.76,210.36,104.04,104.04,177.78,262.38
147.48,188.64,104.04,104.04,199.50,240.66
168.06,168.06,104.04,104.04,220.08,220.08
188.64,188.64,104.04,104.04,240.66,240.66
210.36,210.36,104.04,104.04,262.38,262.38
315.55,230.94,104.04,104.04,367.57,282.96
336.13,230.94,104.04,104.04,388.15,282.96
336.13,230.94,104.04,104.04,388.15,282.96
336.13,230.94,104.04,104.04,388.15,282.96
336.13,230.94,104.04,104.04,388.15,282.96
356.71,230.94,104.04,104.04,408.73,282.96
420.73,188.64,104.04,104.04,472.75,240.66
399.01,168.06,104.04,104.04,451.03,220.08
356.71,168.06,104.04,104.04,408.73,220.08
336.13,168.06,104.04,104.04,388.15,220.08
293.83,188.64,104.04,104.04,345.84,240.66
273.25,356.71,104.04,104.04,325.27,408.73
230.94,356.71,104.04,104.04,282.96,408.73
210.36,356.71,104.04,104.04,262.38,408.73
188.64,399.01,104.04,104.04,240.66,451.03
188.64,378.43,104.04,104.04,240.66,430.45
210.36,378.43,104.04,104.04,262.38,430.45
273.25,378.43,104.04,104.04,325.27,430.45
315.55,336.13,104.04,104.04,367.57,388.15
356.71,356.71,104.04,104.04,408.73,408.73
378.43,378.43,104.04,104.04,430.45,430.45
356.71,378.43,104.04,104.04,408.73,430.45
336.13,356.71,104.04,104.04,388.15,408.73
356.71,420.73,104.04,104.04,408.73,472.75
336.13,399.01,104.04,104.04,388.15,451.03
336.13,420.73,104.04,104.04,388.15,472.75
293.83,399.01,104.04,104.04,345.84,451.03
230.94,420.73,104.04,104.04,282.96,472.75
230.94,378.43,104.04,104.04,282.96,430.45
210.36,399.01,104.04,104.04,262.38,451.03
293.83,420.73,104.04,104.04,345.84,472.75
293.83,524.77,104.04,104.04,345.84,576.79
252.67,504.19,104.04,104.04,304.69,556.21
210.36,461.89,104.04,104.04,262.38,513.91
168.06,420.73,104.04,104.04,220.08,472.75
125.76,378.43,104.04,104.04,177.78,430.45
105.18,315.55,104.04,104.04,157.20,367.57
105.18,252.67,104.04,104.04,157.20,304.69
84.60,168.06,104.04,104.04,136.62,220.08
84.60,105.18,104.04,104.04,136.62,157.20
336.13,504.19,104.04,104.04,388.15,556.21
378.43,483.61,104.04,104.04,430.45,535.63
420.73,461.89,104.04,104.04,472.75,513.91
441.31,399.01,104.04,104.04,493.33,451.03
441.31,315.55,104.04,104.04,493.33,367.57
461.89,252.67,104.04,104.04,513.91,304.69
483.61,188.64,104.04,104.04,535.63,240.66
483.61,125.76,104.04,104.04,535.63,177.78
