76,0
x,y,dx,dy,x_c,y_c
227.46,284.58,70.38,70.38,262.65,319.77
213.18,284.58,70.38,70.38,248.37,319.77
198.90,270.30,70.38,70.38,234.09,305.49
241.74,270.30,70.38,70.38,276.93,305.49
256.02,270.30,70.38,70.38,291.21,305.49
227.46,256.02,70.38,70.38,262.65,291.21
227.46,227.46,70.38,70.38,262.65,262.65
227.46,198.90,70.38,70.38,262.65,234.09
227.46,184.62,70.38,70.38,262.65,219.81
184.62,184.62,70.38,70.38,219.81,219.81
184.62,184.62,70.38,70.38,219.81,219.81
170.34,198.90,70.38,70.38,205.53,234.09
170.34,170.34,70.38,70.38,205.53,205.53
170.34,170.34,70.38,70.38,205.53,205.53
156.06,170.34,70.38,70.38,191.25,205.53
127.50,141.78,70.38,70.38,162.69,176.97
141.78,113.22,70.38,70.38,176.97,148.41
156.06,113.22,70.38,70.38,191.25,148.41
184.62,113.22,70.38,70.38,219.81,148.41
198.90,127.50,70.38,70.38,234.09,162.69
270.30,184.62,70.38,70.38,305.49,219.81
284.58,198.90,70.38,70.38,319.77,234.09
298.86,198.90,70.38,70.38,334.05,234.09
284.58,184.62,70.38,70.38,319.77,219.81
298.86,184.62,70.38,70.38,334.05,219.81
312.12,198.90,70.38,70.38,347.31,234.09
340.68,170.34,70.38,70.38,375.87,205.53
326.40,156.06,70.38,70.38,361.59,191.25
298.86,141.78,70.38,70.38,334.05,176.97
284.58,141.78,70.38,70.38,319.77,176.97
256.02,141.78,70.38,70.38,291.21,176.97
213.18,312.12,70.38,70.38,248.37,347.31
198.90,312.12,70.38,70.38,234.09,347.31
170.34,326.40,70.38,70.38,205.53,361.59
156.06,354.96,70.38,70.38,191.25,390.15
156.06,340.68,70.38,70.38,191.25,375.87
198.90,326.40,70.38,70.38,234.09,361.59
213.18,326.40,70.38,70.38,248.37,361.59
241.74,298.86,70.38,70.38,276.93,334.05
256.02,312.12,70.38,70.38,291.21,347.31
256.02,312.12,70.38,70.38,291.21,347.31
256.02,312.12,70.38,70.38,291.21,347.31
256.02,312.12,70.38,70.38,291.21,347.31
256.02,340.68,70.38,70.38,291.21,375.87
241.74,326.40,70.38,70.38,276.93,361.59
241.74,340.68,70.38,70.38,276.93,375.87
213.18,326.40,70.38,70.38,248.37,361.59
170.34,340.68,70.38,70.38,205.53,375.87
170.34,312.12,70.38,70.38,205.53,347.31
156.06,312.12,70.38,70.38,191.25,347.31
213.18,340.68,70.38,70.38,248.37,375.87
227.46,412.08,70.38,70.38,262.65,447.27
198.90,397.80,70.38,70.38,234.09,432.99
170.34,383.52,70.38,70.38,205.53,418.71
141.78,354.96,70.38,70.38,176.97,390.15
113.22,326.40,70.38,70.38,148.41,361.59
99.96,284.58,70.38,70.38,135.15,319.77
85.68,256.02,70.38,70.38,120.87,291.21
71.40,213.18,70.38,70.38,106.59,248.37
71.40,170.34,70.38,70.38,106.59,205.53
256.02,397.80,70.38,70.38,291.21,432.99
284.58,383.52,70.38,70.38,319.77,418.71
326.40,369.24,70.38,70.38,361.59,404.43
340.68,340.68,70.38,70.38,375.87,375.87
354.96,312.12,70.38,70.38,390.15,347.31
369.24,284.58,70.38,70.38,404.43,319.77
383.52,241.74,70.38,70.38,418.71,276.93
383.52,198.90,70.38,70.38,418.71,234.09
