87,0
x,y,dx,dy,x_c,y_c
251.12,278.41,65.51,65.51,283.87,311.17
251.12,278.41,65.51,65.51,283.87,311.17
238.02,265.31,65.51,65.51,270.77,298.07
265.31,265.31,65.51,65.51,298.07,298.07
278.41,265.31,65.51,65.51,311.17,298.07
251.12,251.12,65.51,65.51,283.87,283.87
251.12,238.02,65.51,65.51,283.87,270.77
265.31,211.81,65.51,65.51,298.07,244.57
278.41,198.71,65.51,65.51,311.17,231.47
238.02,198.71,65.51,65.51,270.77,231.47
238.02,198.71,65.51,65.51,270.77,231.47
224.91,211.81,65.51,65.51,257.67,244.57
224.91,198.71,65.51,65.51,257.67,231.47
211.81,198.71,65.51,65.51,244.57,231.47
198.71,211.81,65.51,65.51,231.47,244.57
159.41,198.71,65.51,65.51,192.16,231.47
172.51,185.61,65.51,65.51,205.26,218.36
185.61,172.51,65.51,65.51,218.36,205.26
224.91,172.51,65.51,65.51,257.67,205.26
251.12,172.51,65.51,65.51,283.87,205.26
317.72,198.71,65.51,65.51,350.47,231.47
330.82,198.71,65.51,65.51,363.58,231.47
343.92,198.71,65.51,65.51,376.68,231.47
330.82,198.71,65.51,65.51,363.58,231.47
343.92,198.71,65.51,65.51,376.68,231.47
357.02,198.71,65.51,65.51,389.78,231.47
384.32,172.51,65.51,65.51,417.07,205.26
371.22,159.41,65.51,65.51,403.97,192.16
357.02,159.41,65.51,65.51,389.78,192.16
343.92,159.41,65.51,65.51,376.68,192.16
317.72,159.41,65.51,65.51,350.47,192.16
251.12,291.52,65.51,65.51,283.87,324.27
238.02,291.52,65.51,65.51,270.77,324.27
224.91,304.62,65.51,65.51,257.67,337.37
211.81,330.82,65.51,65.51,244.57,363.58
224.91,330.82,65.51,65.51,257.67,363.58
238.02,304.62,65.51,65.51,270.77,337.37
251.12,304.62,65.51,65.51,283.87,337.37
278.41,278.41,65.51,65.51,311.17,311.17
291.52,291.52,65.51,65.51,324.27,324.27
291.52,304.62,65.51,65.51,324.27,337.37
291.52,291.52,65.51,65.51,324.27,324.27
291.52,291.52,65.51,65.51,324.27,324.27
278.41,330.82,65.51,65.51,311.17,363.58
265.31,330.82,65.51,65.51,298.07,363.58
265.31,357.02,65.51,65.51,298.07,389.78
238.02,343.92,65.51,65.51,270.77,376.68
211.81,357.02,65.51,65.51,244.57,389.78
211.81,330.82,65.51,65.51,244.57,363.58
198.71,343.92,65.51,65.51,231.47,376.68
238.02,357.02,65.51,65.51,270.77,389.78
251.12,423.63,65.51,65.51,283.87,456.38
211.81,410.52,65.51,65.51,244.57,443.28
185.61,397.42,65.51,65.51,218.36,430.18
159.41,384.32,65.51,65.51,192.16,417.07
132.11,371.22,65.51,65.51,164.86,403.97
119.01,343.92,65.51,65.51,151.76,376.68
105.91,317.72,65.51,65.51,138.66,350.47
92.80,265.31,65.51,65.51,125.56,298.07
92.80,224.91,65.51,65.51,125.56,257.67
291.52,423.63,65.51,65.51,324.27,456.38
317.72,410.52,65.51,65.51,350.47,443.28
343.92,384.32,65.51,65.51,376.68,417.07
371.22,357.02,65.51,65.51,403.97,389.78
384.32,330.82,65.51,65.51,417.07,363.58
397.42,304.62,65.51,65.51,430.18,337.37
410.52,265.31,65.51,65.51,443.28,298.07
410.52,238.02,65.51,65.51,443.28,270.77
