67,0
x,y,dx,dy,x_c,y_c
211.00,243.00,52.00,52.00,237.00,269.00
201.00,243.00,52.00,52.00,227.00,269.00
190.00,243.00,52.00,52.00,216.00,269.00
222.00,243.00,52.00,52.00,248.00,269.00
232.00,243.00,52.00,52.00,258.00,269.00
211.00,222.00,52.00,52.00,237.00,248.00
211.00,211.00,52.00,52.00,237.00,237.00
211.00,190.00,52.00,52.00,237.00,216.00
211.00,179.00,52.00,52.00,237.00,205.00
190.00,179.00,52.00,52.00,216.00,205.00
190.00,179.00,52.00,52.00,216.00,205.00
179.00,179.00,52.00,52.00,205.00,205.00
179.00,169.00,52.00,52.00,205.00,195.00
169.00,169.00,52.00,52.00,195.00,195.00
158.00,179.00,52.00,52.00,184.00,205.00
127.00,158.00,52.00,52.00,153.00,184.00
137.00,148.00,52.00,52.00,163.00,174.00
148.00,137.00,52.00,52.00,174.00,163.00
169.00,148.00,52.00,52.00,195.00,174.00
190.00,148.00,52.00,52.00,216.00,174.00
243.00,179.00,52.00,52.00,269.00,205.00
253.00,179.00,52.00,52.00,279.00,205.00
264.00,179.00,52.00,52.00,290.00,205.00
253.00,169.00,52.00,52.00,279.00,195.00
264.00,169.00,52.00,52.00,290.00,195.00
274.00,169.00,52.00,52.00,300.00,195.00
296.00,148.00,52.00,52.00,322.00,174.00
285.00,148.00,52.00,52.00,311.00,174.00
274.00,148.00,52.00,52.00,300.00,174.00
264.00,148.00,52.00,52.00,290.00,174.00
243.00,158.00,52.00,52.00,269.00,184.00
211.00,253.00,52.00,52.00,237.00,279.00
190.00,243.00,52.00,52.00,216.00,269.00
169.00,243.00,52.00,52.00,195.00,269.00
158.00,253.00,52.00,52.00,184.00,279.00
169.00,253.00,52.00,52.00,195.00,279.00
179.00,253.00,52.00,52.00,205.00,279.00
211.00,264.00,52.00,52.00,237.00,290.00
232.00,243.00,52.00,52.00,258.00,269.00
243.00,253.00,52.00,52.00,269.00,279.00
253.00,253.00,52.00,52.00,279.00,279.00
253.00,253.00,52.00,52.00,279.00,279.00
232.00,253.00,52.00,52.00,258.00,279.00
243.00,274.00,52.00,52.00,269.00,300.00
232.00,264.00,52.00,52.00,258.00,290.00
232.00,285.00,52.00,52.00,258.00,311.00
211.00,274.00,52.00,52.00,237.00,300.00
179.00,274.00,52.00,52.00,205.00,300.00
179.00,253.00,52.00,52.00,205.00,279.00
169.00,264.00,52.00,52.00,195.00,290.00
211.00,285.00,52.00,52.00,237.00,311.00
211.00,338.00,52.00,52.00,237.00,364.00
190.00,327.00,52.00,52.00,216.00,353.00
169.00,317.00,52.00,52.00,195.00,343.00
148.00,296.00,52.00,52.00,174.00,322.00
137.00,274.00,52.00,52.00,163.00,300.00
127.00,243.00,52.00,52.00,153.00,269.00
116.00,222.00,52.00,52.00,142.00,248.00
106.00,190.00,52.00,52.00,132.00,216.00
106.00,158.00,52.00,52.00,132.00,184.00
232.00,327.00,52.00,52.00,258.00,353.00
253.00,306.00,52.00,52.00,279.00,332.00
274.00,285.00,52.00,52.00,300.00,311.00
285.00,253.00,52.00,52.00,311.00,279.00
296.00,222.00,52.00,52.00,322.00,248.00
306.00,190.00,52.00,52.00,332.00,216.00
306.00,158.00,52.00,52.00,332.00,184.00
306.00,127.00,52.00,52.00,332.00,153.00
