76,0
x,y,dx,dy,x_c,y_c
250.91,304.36,65.45,65.45,283.64,337.09
237.82,304.36,65.45,65.45,270.55,337.09
224.73,291.27,65.45,65.45,257.45,324.00
265.09,304.36,65.45,65.45,297.82,337.09
278.18,304.36,65.45,65.45,310.91,337.09
250.91,278.18,65.45,65.45,283.64,310.91
250.91,250.91,65.45,65.45,283.64,283.64
250.91,224.73,65.45,65.45,283.64,257.45
250.91,211.64,65.45,65.45,283.64,244.36
211.64,211.64,65.45,65.45,244.36,244.36
211.64,211.64,65.45,65.45,244.36,244.36
211.64,211.64,65.45,65.45,244.36,244.36
198.55,198.55,65.45,65.45,231.27,231.27
185.45,198.55,65.45,65.45,218.18,231.27
172.36,211.64,65.45,65.45,205.09,244.36
132.00,198.55,65.45,65.45,164.73,231.27
145.09,185.45,65.45,65.45,177.82,218.18
172.36,172.36,65.45,65.45,205.09,205.09
198.55,185.45,65.45,65.45,231.27,218.18
224.73,198.55,65.45,65.45,257.45,231.27
278.18,211.64,65.45,65.45,310.91,244.36
291.27,211.64,65.45,65.45,324.00,244.36
304.36,211.64,65.45,65.45,337.09,244.36
291.27,211.64,65.45,65.45,324.00,244.36
304.36,211.64,65.45,65.45,337.09,244.36
317.45,211.64,65.45,65.45,350.18,244.36
343.64,185.45,65.45,65.45,376.36,218.18
330.55,185.45,65.45,65.45,363.27,218.18
304.36,172.36,65.45,65.45,337.09,205.09
291.27,172.36,65.45,65.45,324.00,205.09
265.09,172.36,65.45,65.45,297.82,205.09
250.91,317.45,65.45,65.45,283.64,350.18
224.73,317.45,65.45,65.45,257.45,350.18
198.55,317.45,65.45,65.45,231.27,350.18
185.45,330.55,65.45,65.45,218.18,363.27
185.45,330.55,65.45,65.45,218.18,363.27
211.64,317.45,65.45,65.45,244.36,350.18
250.91,330.55,65.45,65.45,283.64,363.27
278.18,304.36,65.45,65.45,310.91,337.09
291.27,317.45,65.45,65.45,324.00,350.18
304.36,330.55,65.45,65.45,337.09,363.27
291.27,330.55,65.45,65.45,324.00,363.27
291.27,317.45,65.45,65.45,324.00,350.18
291.27,343.64,65.45,65.45,324.00,376.36
265.09,330.55,65.45,65.45,297.82,363.27
265.09,356.73,65.45,65.45,297.82,389.45
224.73,343.64,65.45,65.45,257.45,376.36
198.55,356.73,65.45,65.45,231.27,389.45
198.55,330.55,65.45,65.45,231.27,363.27
185.45,343.64,65.45,65.45,218.18,376.36
224.73,356.73,65.45,65.45,257.45,389.45
237.82,436.36,65.45,65.45,270.55,469.09
198.55,423.27,65.45,65.45,231.27,456.00
172.36,397.09,65.45,65.45,205.09,429.82
145.09,370.91,65.45,65.45,177.82,403.64
118.91,343.64,65.45,65.45,151.64,376.36
105.82,317.45,65.45,65.45,138.55,350.18
105.82,291.27,65.45,65.45,138.55,324.00
92.73,250.91,65.45,65.45,125.45,283.64
92.73,211.64,65.45,65.45,125.45,244.36
265.09,423.27,65.45,65.45,297.82,456.00
291.27,397.09,65.45,65.45,324.00,429.82
317.45,384.00,65.45,65.45,350.18,416.73
330.55,356.73,65.45,65.45,363.27,389.45
343.64,330.55,65.45,65.45,376.36,363.27
356.73,304.36,65.45,65.45,389.45,337.09
370.91,265.09,65.45,65.45,403.64,297.82
370.91,224.73,65.45,65.45,403.64,257.45
