55,0
x,y,dx,dy,x_c,y_c
259.48,259.48,106.84,106.84,312.90,312.90
237.17,280.61,106.84,106.84,290.59,334.03
193.73,280.61,106.84,106.84,247.15,334.03
280.61,259.48,106.84,106.84,334.03,312.90
301.74,259.48,106.84,106.84,355.17,312.90
259.48,216.03,106.84,106.84,312.90,269.46
259.48,193.73,106.84,106.84,312.90,247.15
259.48,151.46,106.84,106.84,312.90,204.88
259.48,129.15,106.84,106.84,312.90,182.57
216.03,129.15,106.84,106.84,269.46,182.57
193.73,151.46,106.84,106.84,247.15,204.88
193.73,151.46,106.84,106.84,247.15,204.88
193.73,129.15,106.84,106.84,247.15,182.57
193.73,129.15,106.84,106.84,247.15,182.57
172.59,151.46,106.84,106.84,226.01,204.88
129.15,108.02,106.84,106.84,182.57,161.44
151.46,86.88,106.84,106.84,204.88,140.31
172.59,64.58,106.84,106.84,226.01,118.00
193.73,86.88,106.84,106.84,247.15,140.31
216.03,86.88,106.84,106.84,269.46,140.31
324.05,151.46,106.84,106.84,377.47,204.88
345.19,151.46,106.84,106.84,398.61,204.88
345.19,151.46,106.84,106.84,398.61,204.88
345.19,129.15,106.84,106.84,398.61,182.57
345.19,129.15,106.84,106.84,398.61,182.57
366.32,151.46,106.84,106.84,419.74,204.88
409.76,108.02,106.84,106.84,463.18,161.44
388.63,108.02,106.84,106.84,442.05,161.44
345.19,86.88,106.84,106.84,398.61,140.31
324.05,86.88,106.84,106.84,377.47,140.31
280.61,86.88,106.84,106.84,334.03,140.31
259.48,280.61,106.84,106.84,312.90,334.03
237.17,237.17,106.84,106.84,290.59,290.59
193.73,259.48,106.84,106.84,247.15,312.90
172.59,280.61,106.84,106.84,226.01,334.03
193.73,280.61,106.84,106.84,247.15,334.03
237.17,237.17,106.84,106.84,290.59,290.59
259.48,301.74,106.84,106.84,312.90,355.17
301.74,259.48,106.84,106.84,355.17,312.90
324.05,280.61,106.84,106.84,377.47,334.03
345.19,301.74,106.84,106.84,398.61,355.17
324.05,301.74,106.84,106.84,377.47,355.17
301.74,280.61,106.84,106.84,355.17,334.03
345.19,345.19,106.84,106.84,398.61,398.61
324.05,324.05,106.84,106.84,377.47,377.47
324.05,366.32,106.84,106.84,377.47,419.74
280.61,345.19,106.84,106.84,334.03,398.61
237.17,366.32,106.84,106.84,290.59,419.74
237.17,324.05,106.84,106.84,290.59,377.47
216.03,324.05,106.84,106.84,269.46,377.47
280.61,366.32,106.84,106.84,334.03,419.74
280.61,453.20,106.84,106.84,334.03,506.62
237.17,432.07,106.84,106.84,290.59,485.49
216.03,388.63,106.84,106.84,269.46,442.05
172.59,324.05,106.84,106.84,226.01,377.47
151.46,259.48,106.84,106.84,204.88,312.90
129.15,193.73,106.84,106.84,182.57,247.15
129.15,129.15,106.84,106.84,182.57,182.57
108.02,64.58,106.84,106.84,161.44,118.00
108.02,21.13,106.84,106.84,161.44,74.56
324.05,432.07,106.84,106.84,377.47,485.49
366.32,388.63,106.84,106.84,419.74,442.05
432.07,366.32,106.84,106.84,485.49,419.74
453.20,324.05,106.84,106.84,506.62,377.47
474.34,259.48,106.84,106.84,527.76,312.90
474.34,216.03,106.84,106.84,527.76,269.46
496.64,151.46,106.84,106.84,550.07,204.88
496.64,86.88,106.84,106.84,550.07,140.31
