45,15
x,y,dx,dy,x_c,y_c
265.09,265.09,56.73,56.73,293.45,293.45
265.09,265.09,56.73,56.73,293.45,293.45
253.09,265.09,56.73,56.73,281.45,293.45
276.00,253.09,56.73,56.73,304.36,281.45
288.00,253.09,56.73,56.73,316.36,281.45
242.18,230.18,56.73,56.73,270.55,258.55
242.18,219.27,56.73,56.73,270.55,247.64
242.18,207.27,56.73,56.73,270.55,235.64
242.18,195.27,56.73,56.73,270.55,223.64
219.27,195.27,56.73,56.73,247.64,223.64
207.27,195.27,56.73,56.73,235.64,223.64
195.27,195.27,56.73,56.73,223.64,223.64
219.27,184.36,56.73,56.73,247.64,212.73
207.27,184.36,56.73,56.73,235.64,212.73
195.27,195.27,56.73,56.73,223.64,223.64
184.36,161.45,56.73,56.73,212.73,189.82
195.27,161.45,56.73,56.73,223.64,189.82
207.27,161.45,56.73,56.73,235.64,189.82
219.27,161.45,56.73,56.73,247.64,189.82
230.18,172.36,56.73,56.73,258.55,200.73
288.00,195.27,56.73,56.73,316.36,223.64
298.91,195.27,56.73,56.73,327.27,223.64
310.91,207.27,56.73,56.73,339.27,235.64
310.91,184.36,56.73,56.73,339.27,212.73
333.82,184.36,56.73,56.73,362.18,212.73
345.82,195.27,56.73,56.73,374.18,223.64
379.64,172.36,56.73,56.73,408.00,200.73
368.73,161.45,56.73,56.73,397.09,189.82
345.82,149.45,56.73,56.73,374.18,177.82
322.91,149.45,56.73,56.73,351.27,177.82
298.91,161.45,56.73,56.73,327.27,189.82
265.09,276.00,56.73,56.73,293.45,304.36
265.09,276.00,56.73,56.73,293.45,304.36
253.09,288.00,56.73,56.73,281.45,316.36
242.18,298.91,56.73,56.73,270.55,327.27
253.09,298.91,56.73,56.73,281.45,327.27
265.09,288.00,56.73,56.73,293.45,316.36
265.09,288.00,56.73,56.73,293.45,316.36
276.00,276.00,56.73,56.73,304.36,304.36
288.00,276.00,56.73,56.73,316.36,304.36
298.91,288.00,56.73,56.73,327.27,316.36
288.00,288.00,56.73,56.73,316.36,316.36
276.00,288.00,56.73,56.73,304.36,316.36
288.00,298.91,56.73,56.73,316.36,327.27
276.00,276.00,56.73,56.73,304.36,304.36
276.00,288.00,56.73,56.73,304.36,316.36
265.09,276.00,56.73,56.73,293.45,304.36
265.09,298.91,56.73,56.73,293.45,327.27
265.09,288.00,56.73,56.73,293.45,316.36
253.09,310.91,56.73,56.73,281.45,339.27
265.09,288.00,56.73,56.73,293.45,316.36
253.09,345.82,56.73,56.73,281.45,374.18
230.18,333.82,56.73,56.73,258.55,362.18
219.27,322.91,56.73,56.73,247.64,351.27
207.27,298.91,56.73,56.73,235.64,327.27
195.27,288.00,56.73,56.73,223.64,316.36
184.36,265.09,56.73,56.73,212.73,293.45
172.36,242.18,56.73,56.73,200.73,270.55
172.36,219.27,56.73,56.73,200.73,247.64
172.36,195.27,56.73,56.73,200.73,223.64
288.00,333.82,56.73,56.73,316.36,362.18
310.91,322.91,56.73,56.73,339.27,351.27
345.82,298.91,56.73,56.73,374.18,327.27
368.73,276.00,56.73,56.73,397.09,304.36
391.64,253.09,56.73,56.73,420.00,281.45
414.55,219.27,56.73,56.73,442.91,247.64
437.45,195.27,56.73,56.73,465.82,223.64
449.45,184.36,56.73,56.73,477.82,212.73
