157,0
x,y,dx,dy,x_c,y_c
305.29,362.53,94.21,94.21,352.40,409.64
286.21,362.53,94.21,94.21,333.31,409.64
286.21,343.45,94.21,94.21,333.31,390.56
324.37,343.45,94.21,94.21,371.48,390.56
343.45,343.45,94.21,94.21,390.56,390.56
305.29,324.37,94.21,94.21,352.40,371.48
305.29,305.29,94.21,94.21,352.40,352.40
305.29,267.13,94.21,94.21,352.40,314.23
305.29,248.05,94.21,94.21,352.40,295.15
248.05,248.05,94.21,94.21,295.15,295.15
248.05,248.05,94.21,94.21,295.15,295.15
248.05,267.13,94.21,94.21,295.15,314.23
228.97,248.05,94.21,94.21,276.07,295.15
228.97,248.05,94.21,94.21,276.07,295.15
209.89,248.05,94.21,94.21,256.99,295.15
171.73,209.89,94.21,94.21,218.83,256.99
190.81,190.81,94.21,94.21,237.91,237.91
209.89,171.73,94.21,94.21,256.99,218.83
248.05,171.73,94.21,94.21,295.15,218.83
286.21,190.81,94.21,94.21,333.31,237.91
343.45,248.05,94.21,94.21,390.56,295.15
362.53,248.05,94.21,94.21,409.64,295.15
381.61,248.05,94.21,94.21,428.72,295.15
362.53,228.97,94.21,94.21,409.64,276.07
381.61,228.97,94.21,94.21,428.72,276.07
400.69,228.97,94.21,94.21,447.80,276.07
438.85,190.81,94.21,94.21,485.96,237.91
419.77,190.81,94.21,94.21,466.88,237.91
381.61,190.81,94.21,94.21,428.72,237.91
362.53,190.81,94.21,94.21,409.64,237.91
324.37,190.81,94.21,94.21,371.48,237.91
305.29,381.61,94.21,94.21,352.40,428.72
286.21,381.61,94.21,94.21,333.31,428.72
267.13,400.69,94.21,94.21,314.23,447.80
248.05,419.77,94.21,94.21,295.15,466.88
267.13,419.77,94.21,94.21,314.23,466.88
286.21,400.69,94.21,94.21,333.31,447.80
305.29,400.69,94.21,94.21,352.40,447.80
343.45,381.61,94.21,94.21,390.56,428.72
362.53,400.69,94.21,94.21,409.64,447.80
381.61,400.69,94.21,94.21,428.72,447.80
381.61,400.69,94.21,94.21,428.72,447.80
343.45,400.69,94.21,94.21,390.56,447.80
381.61,419.77,94.21,94.21,428.72,466.88
362.53,400.69,94.21,94.21,409.64,447.80
362.53,438.85,94.21,94.21,409.64,485.96
324.37,419.77,94.21,94.21,371.48,466.88
286.21,438.85,94.21,94.21,333.31,485.96
286.21,400.69,94.21,94.21,333.31,447.80
267.13,419.77,94.21,94.21,314.23,466.88
324.37,438.85,94.21,94.21,371.48,485.96
343.45,534.26,94.21,94.21,390.56,581.36
305.29,515.18,94.21,94.21,352.40,562.28
267.13,477.02,94.21,94.21,314.23,524.12
228.97,438.85,94.21,94.21,276.07,485.96
190.81,400.69,94.21,94.21,237.91,447.80
171.73,343.45,94.21,94.21,218.83,390.56
152.64,305.29,94.21,94.21,199.75,352.40
133.56,248.05,94.21,94.21,180.67,295.15
133.56,190.81,94.21,94.21,180.67,237.91
381.61,515.18,94.21,94.21,428.72,562.28
419.77,477.02,94.21,94.21,466.88,524.12
438.85,438.85,94.21,94.21,485.96,485.96
457.93,381.61,94.21,94.21,505.04,428.72
477.02,343.45,94.21,94.21,524.12,390.56
477.02,286.21,94.21,94.21,524.12,333.31
477.02,228.97,94.21,94.21,524.12,276.07
477.02,190.81,94.21,94.21,524.12,237.91
