149,0
x,y,dx,dy,x_c,y_c
265.09,291.27,65.45,65.45,297.82,324.00
265.09,291.27,65.45,65.45,297.82,324.00
250.91,291.27,65.45,65.45,283.64,324.00
278.18,291.27,65.45,65.45,310.91,324.00
291.27,291.27,65.45,65.45,324.00,324.00
265.09,265.09,65.45,65.45,297.82,297.82
265.09,250.91,65.45,65.45,297.82,283.64
265.09,224.73,65.45,65.45,297.82,257.45
265.09,211.64,65.45,65.45,297.82,244.36
224.73,211.64,65.45,65.45,257.45,244.36
211.64,211.64,65.45,65.45,244.36,244.36
198.55,224.73,65.45,65.45,231.27,257.45
211.64,211.64,65.45,65.45,244.36,244.36
198.55,211.64,65.45,65.45,231.27,244.36
185.45,211.64,65.45,65.45,218.18,244.36
159.27,172.36,65.45,65.45,192.00,205.09
159.27,145.09,65.45,65.45,192.00,177.82
172.36,132.00,65.45,65.45,205.09,164.73
185.45,132.00,65.45,65.45,218.18,164.73
211.64,132.00,65.45,65.45,244.36,164.73
304.36,211.64,65.45,65.45,337.09,244.36
317.45,211.64,65.45,65.45,350.18,244.36
330.55,211.64,65.45,65.45,363.27,244.36
317.45,211.64,65.45,65.45,350.18,244.36
330.55,211.64,65.45,65.45,363.27,244.36
343.64,211.64,65.45,65.45,376.36,244.36
370.91,198.55,65.45,65.45,403.64,231.27
356.73,198.55,65.45,65.45,389.45,231.27
343.64,198.55,65.45,65.45,376.36,231.27
330.55,198.55,65.45,65.45,363.27,231.27
317.45,198.55,65.45,65.45,350.18,231.27
265.09,317.45,65.45,65.45,297.82,350.18
250.91,317.45,65.45,65.45,283.64,350.18
237.82,330.55,65.45,65.45,270.55,363.27
237.82,356.73,65.45,65.45,270.55,389.45
237.82,356.73,65.45,65.45,270.55,389.45
250.91,330.55,65.45,65.45,283.64,363.27
265.09,330.55,65.45,65.45,297.82,363.27
291.27,317.45,65.45,65.45,324.00,350.18
304.36,330.55,65.45,65.45,337.09,363.27
304.36,343.64,65.45,65.45,337.09,376.36
304.36,343.64,65.45,65.45,337.09,376.36
291.27,343.64,65.45,65.45,324.00,376.36
304.36,370.91,65.45,65.45,337.09,403.64
291.27,356.73,65.45,65.45,324.00,389.45
291.27,384.00,65.45,65.45,324.00,416.73
265.09,370.91,65.45,65.45,297.82,403.64
250.91,384.00,65.45,65.45,283.64,416.73
250.91,356.73,65.45,65.45,283.64,389.45
237.82,370.91,65.45,65.45,270.55,403.64
265.09,384.00,65.45,65.45,297.82,416.73
265.09,449.45,65.45,65.45,297.82,482.18
224.73,436.36,65.45,65.45,257.45,469.09
198.55,410.18,65.45,65.45,231.27,442.91
172.36,397.09,65.45,65.45,205.09,429.82
145.09,384.00,65.45,65.45,177.82,416.73
132.00,356.73,65.45,65.45,164.73,389.45
118.91,330.55,65.45,65.45,151.64,363.27
118.91,291.27,65.45,65.45,151.64,324.00
118.91,265.09,65.45,65.45,151.64,297.82
291.27,436.36,65.45,65.45,324.00,469.09
317.45,423.27,65.45,65.45,350.18,456.00
343.64,410.18,65.45,65.45,376.36,442.91
356.73,370.91,65.45,65.45,389.45,403.64
370.91,343.64,65.45,65.45,403.64,376.36
384.00,317.45,65.45,65.45,416.73,350.18
397.09,278.18,65.45,65.45,429.82,310.91
397.09,237.82,65.45,65.45,429.82,270.55
