104,15
x,y,dx,dy,x_c,y_c
146.00,182.00,60.00,60.00,176.00,212.00
146.00,182.00,60.00,60.00,176.00,212.00
133.00,182.00,60.00,60.00,163.00,212.00
146.00,182.00,60.00,60.00,176.00,212.00
158.00,182.00,60.00,60.00,188.00,212.00
133.00,158.00,60.00,60.00,163.00,188.00
133.00,146.00,60.00,60.00,163.00,176.00
133.00,133.00,60.00,60.00,163.00,163.00
133.00,121.00,60.00,60.00,163.00,151.00
109.00,121.00,60.00,60.00,139.00,151.00
109.00,121.00,60.00,60.00,139.00,151.00
97.00,121.00,60.00,60.00,127.00,151.00
109.00,109.00,60.00,60.00,139.00,139.00
97.00,109.00,60.00,60.00,127.00,139.00
85.00,121.00,60.00,60.00,115.00,151.00
73.00,97.00,60.00,60.00,103.00,127.00
85.00,97.00,60.00,60.00,115.00,127.00
97.00,97.00,60.00,60.00,127.00,127.00
109.00,97.00,60.00,60.00,139.00,127.00
121.00,109.00,60.00,60.00,151.00,139.00
170.00,121.00,60.00,60.00,200.00,151.00
182.00,121.00,60.00,60.00,212.00,151.00
194.00,121.00,60.00,60.00,224.00,151.00
182.00,109.00,60.00,60.00,212.00,139.00
182.00,109.00,60.00,60.00,212.00,139.00
194.00,121.00,60.00,60.00,224.00,151.00
230.00,97.00,60.00,60.00,260.00,127.00
218.00,85.00,60.00,60.00,248.00,115.00
194.00,85.00,60.00,60.00,224.00,115.00
182.00,85.00,60.00,60.00,212.00,115.00
158.00,97.00,60.00,60.00,188.00,127.00
133.00,170.00,60.00,60.00,163.00,200.00
121.00,170.00,60.00,60.00,151.00,200.00
109.00,170.00,60.00,60.00,139.00,200.00
97.00,182.00,60.00,60.00,127.00,212.00
109.00,182.00,60.00,60.00,139.00,212.00
121.00,182.00,60.00,60.00,151.00,212.00
133.00,182.00,60.00,60.00,163.00,212.00
158.00,170.00,60.00,60.00,188.00,200.00
182.00,182.00,60.00,60.00,212.00,212.00
194.00,194.00,60.00,60.00,224.00,224.00
182.00,194.00,60.00,60.00,212.00,224.00
146.00,182.00,60.00,60.00,176.00,212.00
182.00,206.00,60.00,60.00,212.00,236.00
158.00,182.00,60.00,60.00,188.00,212.00
158.00,194.00,60.00,60.00,188.00,224.00
133.00,182.00,60.00,60.00,163.00,212.00
121.00,206.00,60.00,60.00,151.00,236.00
121.00,182.00,60.00,60.00,151.00,212.00
109.00,206.00,60.00,60.00,139.00,236.00
133.00,206.00,60.00,60.00,163.00,236.00
133.00,267.00,60.00,60.00,163.00,297.00
121.00,267.00,60.00,60.00,151.00,297.00
109.00,255.00,60.00,60.00,139.00,285.00
97.00,230.00,60.00,60.00,127.00,260.00
85.00,218.00,60.00,60.00,115.00,248.00
73.00,194.00,60.00,60.00,103.00,224.00
61.00,170.00,60.00,60.00,91.00,200.00
61.00,146.00,60.00,60.00,91.00,176.00
61.00,121.00,60.00,60.00,91.00,151.00
170.00,255.00,60.00,60.00,200.00,285.00
194.00,243.00,60.00,60.00,224.00,273.00
218.00,230.00,60.00,60.00,248.00,260.00
230.00,218.00,60.00,60.00,260.00,248.00
255.00,194.00,60.00,60.00,285.00,224.00
255.00,170.00,60.00,60.00,285.00,200.00
267.00,133.00,60.00,60.00,297.00,163.00
267.00,109.00,60.00,60.00,297.00,139.00
