98,30
x,y,dx,dy,x_c,y_c
428.18,441.43,66.21,66.21,461.29,474.53
414.94,441.43,66.21,66.21,448.05,474.53
401.70,441.43,66.21,66.21,434.80,474.53
441.43,441.43,66.21,66.21,474.53,474.53
454.67,428.18,66.21,66.21,487.77,461.29
414.94,414.94,66.21,66.21,448.05,448.05
414.94,388.45,66.21,66.21,448.05,421.56
428.18,360.87,66.21,66.21,461.29,393.97
441.43,347.62,66.21,66.21,474.53,380.73
414.94,347.62,66.21,66.21,448.05,380.73
401.70,360.87,66.21,66.21,434.80,393.97
388.45,360.87,66.21,66.21,421.56,393.97
401.70,347.62,66.21,66.21,434.80,380.73
401.70,347.62,66.21,66.21,434.80,380.73
388.45,347.62,66.21,66.21,421.56,380.73
375.21,307.89,66.21,66.21,408.32,341.00
388.45,307.89,66.21,66.21,421.56,341.00
401.70,307.89,66.21,66.21,434.80,341.00
414.94,321.14,66.21,66.21,448.05,354.24
428.18,321.14,66.21,66.21,461.29,354.24
482.26,347.62,66.21,66.21,515.36,380.73
482.26,360.87,66.21,66.21,515.36,393.97
495.50,360.87,66.21,66.21,528.61,393.97
495.50,347.62,66.21,66.21,528.61,380.73
508.74,347.62,66.21,66.21,541.85,380.73
508.74,360.87,66.21,66.21,541.85,393.97
548.47,334.38,66.21,66.21,581.58,367.49
535.23,321.14,66.21,66.21,568.33,354.24
508.74,307.89,66.21,66.21,541.85,341.00
482.26,307.89,66.21,66.21,515.36,341.00
454.67,307.89,66.21,66.21,487.77,341.00
428.18,454.67,66.21,66.21,461.29,487.77
414.94,454.67,66.21,66.21,448.05,487.77
401.70,454.67,66.21,66.21,434.80,487.77
401.70,467.91,66.21,66.21,434.80,501.02
401.70,467.91,66.21,66.21,434.80,501.02
414.94,454.67,66.21,66.21,448.05,487.77
428.18,454.67,66.21,66.21,461.29,487.77
454.67,454.67,66.21,66.21,487.77,487.77
467.91,454.67,66.21,66.21,501.02,487.77
482.26,454.67,66.21,66.21,515.36,487.77
467.91,467.91,66.21,66.21,501.02,501.02
454.67,454.67,66.21,66.21,487.77,487.77
467.91,482.26,66.21,66.21,501.02,515.36
441.43,467.91,66.21,66.21,474.53,501.02
441.43,495.50,66.21,66.21,474.53,528.61
414.94,482.26,66.21,66.21,448.05,515.36
401.70,495.50,66.21,66.21,434.80,528.61
414.94,467.91,66.21,66.21,448.05,501.02
401.70,482.26,66.21,66.21,434.80,515.36
414.94,495.50,66.21,66.21,448.05,528.61
414.94,548.47,66.21,66.21,448.05,581.58
401.70,535.23,66.21,66.21,434.80,568.33
388.45,521.99,66.21,66.21,421.56,555.09
388.45,495.50,66.21,66.21,421.56,528.61
375.21,482.26,66.21,66.21,408.32,515.36
375.21,454.67,66.21,66.21,408.32,487.77
375.21,428.18,66.21,66.21,408.32,461.29
375.21,401.70,66.21,66.21,408.32,434.80
375.21,375.21,66.21,66.21,408.32,408.32
441.43,535.23,66.21,66.21,474.53,568.33
482.26,521.99,66.21,66.21,515.36,555.09
508.74,521.99,66.21,66.21,541.85,555.09
535.23,508.74,66.21,66.21,568.33,541.85
548.47,482.26,66.21,66.21,581.58,515.36
561.71,454.67,66.21,66.21,594.82,487.77
561.71,414.94,66.21,66.21,594.82,448.05
561.71,375.21,66.21,66.21,594.82,408.32
