113,0
x,y,dx,dy,x_c,y_c
247.13,305.52,71.95,71.95,283.10,341.49
232.53,305.52,71.95,71.95,268.50,341.49
217.93,305.52,71.95,71.95,253.90,341.49
261.72,305.52,71.95,71.95,297.70,341.49
276.32,305.52,71.95,71.95,312.30,341.49
247.13,276.32,71.95,71.95,283.10,312.30
247.13,247.13,71.95,71.95,283.10,283.10
247.13,217.93,71.95,71.95,283.10,253.90
247.13,188.73,71.95,71.95,283.10,224.71
203.33,188.73,71.95,71.95,239.31,224.71
188.73,188.73,71.95,71.95,224.71,224.71
174.14,188.73,71.95,71.95,210.11,224.71
188.73,188.73,71.95,71.95,224.71,224.71
188.73,188.73,71.95,71.95,224.71,224.71
174.14,188.73,71.95,71.95,210.11,224.71
144.94,174.14,71.95,71.95,180.91,210.11
159.54,159.54,71.95,71.95,195.51,195.51
174.14,144.94,71.95,71.95,210.11,180.91
188.73,159.54,71.95,71.95,224.71,195.51
217.93,159.54,71.95,71.95,253.90,195.51
290.92,203.33,71.95,71.95,326.89,239.31
305.52,203.33,71.95,71.95,341.49,239.31
319.07,203.33,71.95,71.95,355.05,239.31
305.52,188.73,71.95,71.95,341.49,224.71
319.07,188.73,71.95,71.95,355.05,224.71
333.67,203.33,71.95,71.95,369.65,239.31
362.87,174.14,71.95,71.95,398.84,210.11
348.27,159.54,71.95,71.95,384.24,195.51
319.07,159.54,71.95,71.95,355.05,195.51
305.52,159.54,71.95,71.95,341.49,195.51
276.32,159.54,71.95,71.95,312.30,195.51
247.13,319.07,71.95,71.95,283.10,355.05
217.93,319.07,71.95,71.95,253.90,355.05
203.33,319.07,71.95,71.95,239.31,355.05
188.73,333.67,71.95,71.95,224.71,369.65
188.73,348.27,71.95,71.95,224.71,384.24
217.93,333.67,71.95,71.95,253.90,369.65
247.13,333.67,71.95,71.95,283.10,369.65
276.32,319.07,71.95,71.95,312.30,355.05
290.92,333.67,71.95,71.95,326.89,369.65
290.92,333.67,71.95,71.95,326.89,369.65
290.92,333.67,71.95,71.95,326.89,369.65
290.92,333.67,71.95,71.95,326.89,369.65
276.32,362.87,71.95,71.95,312.30,398.84
261.72,348.27,71.95,71.95,297.70,384.24
261.72,362.87,71.95,71.95,297.70,398.84
232.53,348.27,71.95,71.95,268.50,384.24
203.33,362.87,71.95,71.95,239.31,398.84
203.33,333.67,71.95,71.95,239.31,369.65
188.73,348.27,71.95,71.95,224.71,384.24
232.53,362.87,71.95,71.95,268.50,398.84
247.13,421.26,71.95,71.95,283.10,457.24
217.93,406.66,71.95,71.95,253.90,442.64
188.73,377.47,71.95,71.95,224.71,413.44
159.54,348.27,71.95,71.95,195.51,384.24
144.94,319.07,71.95,71.95,180.91,355.05
130.34,276.32,71.95,71.95,166.31,312.30
115.74,247.13,71.95,71.95,151.72,283.10
102.19,203.33,71.95,71.95,138.16,239.31
102.19,159.54,71.95,71.95,138.16,195.51
276.32,406.66,71.95,71.95,312.30,442.64
305.52,392.07,71.95,71.95,341.49,428.04
348.27,362.87,71.95,71.95,384.24,398.84
362.87,319.07,71.95,71.95,398.84,355.05
377.47,290.92,71.95,71.95,413.44,326.89
392.07,261.72,71.95,71.95,428.04,297.70
406.66,217.93,71.95,71.95,442.64,253.90
406.66,174.14,71.95,71.95,442.64,210.11
