104,0
x,y,dx,dy,x_c,y_c
139.00,146.00,34.00,34.00,156.00,163.00
132.00,146.00,34.00,34.00,149.00,163.00
125.00,139.00,34.00,34.00,142.00,156.00
146.00,139.00,34.00,34.00,163.00,156.00
153.00,139.00,34.00,34.00,170.00,156.00
139.00,139.00,34.00,34.00,156.00,156.00
139.00,132.00,34.00,34.00,156.00,149.00
139.00,118.00,34.00,34.00,156.00,135.00
139.00,118.00,34.00,34.00,156.00,135.00
118.00,118.00,34.00,34.00,135.00,135.00
118.00,118.00,34.00,34.00,135.00,135.00
111.00,118.00,34.00,34.00,128.00,135.00
111.00,118.00,34.00,34.00,128.00,135.00
104.00,118.00,34.00,34.00,121.00,135.00
98.00,125.00,34.00,34.00,115.00,142.00
77.00,111.00,34.00,34.00,94.00,128.00
84.00,104.00,34.00,34.00,101.00,121.00
98.00,98.00,34.00,34.00,115.00,115.00
111.00,98.00,34.00,34.00,128.00,115.00
125.00,104.00,34.00,34.00,142.00,121.00
160.00,118.00,34.00,34.00,177.00,135.00
167.00,118.00,34.00,34.00,184.00,135.00
167.00,118.00,34.00,34.00,184.00,135.00
167.00,118.00,34.00,34.00,184.00,135.00
167.00,118.00,34.00,34.00,184.00,135.00
174.00,118.00,34.00,34.00,191.00,135.00
188.00,104.00,34.00,34.00,205.00,121.00
181.00,98.00,34.00,34.00,198.00,115.00
174.00,98.00,34.00,34.00,191.00,115.00
167.00,98.00,34.00,34.00,184.00,115.00
153.00,104.00,34.00,34.00,170.00,121.00
139.00,153.00,34.00,34.00,156.00,170.00
132.00,153.00,34.00,34.00,149.00,170.00
125.00,167.00,34.00,34.00,142.00,184.00
118.00,181.00,34.00,34.00,135.00,198.00
125.00,181.00,34.00,34.00,142.00,198.00
132.00,153.00,34.00,34.00,149.00,170.00
139.00,153.00,34.00,34.00,156.00,170.00
153.00,146.00,34.00,34.00,170.00,163.00
160.00,153.00,34.00,34.00,177.00,170.00
167.00,167.00,34.00,34.00,184.00,184.00
160.00,153.00,34.00,34.00,177.00,170.00
160.00,153.00,34.00,34.00,177.00,170.00
167.00,181.00,34.00,34.00,184.00,198.00
160.00,181.00,34.00,34.00,177.00,198.00
160.00,188.00,34.00,34.00,177.00,205.00
146.00,188.00,34.00,34.00,163.00,205.00
139.00,195.00,34.00,34.00,156.00,212.00
139.00,188.00,34.00,34.00,156.00,205.00
132.00,195.00,34.00,34.00,149.00,212.00
146.00,195.00,34.00,34.00,163.00,212.00
146.00,230.00,34.00,34.00,163.00,247.00
125.00,223.00,34.00,34.00,142.00,240.00
111.00,216.00,34.00,34.00,128.00,233.00
98.00,202.00,34.00,34.00,115.00,219.00
84.00,188.00,34.00,34.00,101.00,205.00
77.00,167.00,34.00,34.00,94.00,184.00
70.00,153.00,34.00,34.00,87.00,170.00
63.00,132.00,34.00,34.00,80.00,149.00
63.00,111.00,34.00,34.00,80.00,128.00
160.00,223.00,34.00,34.00,177.00,240.00
174.00,209.00,34.00,34.00,191.00,226.00
188.00,202.00,34.00,34.00,205.00,219.00
195.00,181.00,34.00,34.00,212.00,198.00
202.00,167.00,34.00,34.00,219.00,184.00
202.00,153.00,34.00,34.00,219.00,170.00
209.00,132.00,34.00,34.00,226.00,149.00
209.00,118.00,34.00,34.00,226.00,135.00
