119,0
x,y,dx,dy,x_c,y_c
74.00,92.00,22.00,22.00,85.00,103.00
69.00,92.00,22.00,22.00,80.00,103.00
64.00,87.00,22.00,22.00,75.00,98.00
78.00,92.00,22.00,22.00,89.00,103.00
83.00,92.00,22.00,22.00,94.00,103.00
74.00,83.00,22.00,22.00,85.00,94.00
74.00,74.00,22.00,22.00,85.00,85.00
74.00,64.00,22.00,22.00,85.00,75.00
74.00,55.00,22.00,22.00,85.00,66.00
60.00,55.00,22.00,22.00,71.00,66.00
55.00,55.00,22.00,22.00,66.00,66.00
51.00,55.00,22.00,22.00,62.00,66.00
55.00,51.00,22.00,22.00,66.00,62.00
51.00,51.00,22.00,22.00,62.00,62.00
46.00,55.00,22.00,22.00,57.00,66.00
37.00,51.00,22.00,22.00,48.00,62.00
41.00,41.00,22.00,22.00,52.00,52.00
46.00,37.00,22.00,22.00,57.00,48.00
55.00,41.00,22.00,22.00,66.00,52.00
64.00,41.00,22.00,22.00,75.00,52.00
87.00,60.00,22.00,22.00,98.00,71.00
92.00,60.00,22.00,22.00,103.00,71.00
96.00,60.00,22.00,22.00,107.00,71.00
92.00,60.00,22.00,22.00,103.00,71.00
96.00,60.00,22.00,22.00,107.00,71.00
101.00,60.00,22.00,22.00,112.00,71.00
110.00,55.00,22.00,22.00,121.00,66.00
106.00,51.00,22.00,22.00,117.00,62.00
96.00,46.00,22.00,22.00,107.00,57.00
92.00,46.00,22.00,22.00,103.00,57.00
87.00,46.00,22.00,22.00,98.00,57.00
74.00,96.00,22.00,22.00,85.00,107.00
69.00,96.00,22.00,22.00,80.00,107.00
64.00,96.00,22.00,22.00,75.00,107.00
60.00,106.00,22.00,22.00,71.00,117.00
60.00,106.00,22.00,22.00,71.00,117.00
69.00,101.00,22.00,22.00,80.00,112.00
74.00,101.00,22.00,22.00,85.00,112.00
83.00,96.00,22.00,22.00,94.00,107.00
87.00,101.00,22.00,22.00,98.00,112.00
92.00,106.00,22.00,22.00,103.00,117.00
87.00,106.00,22.00,22.00,98.00,117.00
87.00,101.00,22.00,22.00,98.00,112.00
87.00,110.00,22.00,22.00,98.00,121.00
83.00,106.00,22.00,22.00,94.00,117.00
83.00,110.00,22.00,22.00,94.00,121.00
74.00,106.00,22.00,22.00,85.00,117.00
64.00,110.00,22.00,22.00,75.00,121.00
64.00,101.00,22.00,22.00,75.00,112.00
60.00,106.00,22.00,22.00,71.00,117.00
74.00,110.00,22.00,22.00,85.00,121.00
78.00,133.00,22.00,22.00,89.00,144.00
69.00,129.00,22.00,22.00,80.00,140.00
60.00,124.00,22.00,22.00,71.00,135.00
51.00,115.00,22.00,22.00,62.00,126.00
41.00,101.00,22.00,22.00,52.00,112.00
37.00,87.00,22.00,22.00,48.00,98.00
37.00,78.00,22.00,22.00,48.00,89.00
37.00,60.00,22.00,22.00,48.00,71.00
37.00,46.00,22.00,22.00,48.00,57.00
87.00,129.00,22.00,22.00,98.00,140.00
101.00,124.00,22.00,22.00,112.00,135.00
115.00,115.00,22.00,22.00,126.00,126.00
119.00,101.00,22.00,22.00,130.00,112.00
124.00,87.00,22.00,22.00,135.00,98.00
129.00,74.00,22.00,22.00,140.00,85.00
133.00,60.00,22.00,22.00,144.00,71.00
133.00,51.00,22.00,22.00,144.00,62.00
