88,0
x,y,dx,dy,x_c,y_c
44.00,60.00,19.00,19.00,53.50,69.50
44.00,60.00,19.00,19.00,53.50,69.50
44.00,56.00,19.00,19.00,53.50,65.50
48.00,60.00,19.00,19.00,57.50,69.50
52.00,60.00,19.00,19.00,61.50,69.50
44.00,56.00,19.00,19.00,53.50,65.50
44.00,52.00,19.00,19.00,53.50,61.50
44.00,44.00,19.00,19.00,53.50,53.50
44.00,40.00,19.00,19.00,53.50,49.50
36.00,40.00,19.00,19.00,45.50,49.50
36.00,40.00,19.00,19.00,45.50,49.50
36.00,40.00,19.00,19.00,45.50,49.50
32.00,36.00,19.00,19.00,41.50,45.50
32.00,36.00,19.00,19.00,41.50,45.50
28.00,36.00,19.00,19.00,37.50,45.50
20.00,32.00,19.00,19.00,29.50,41.50
24.00,28.00,19.00,19.00,33.50,37.50
28.00,28.00,19.00,19.00,37.50,37.50
32.00,32.00,19.00,19.00,41.50,41.50
40.00,32.00,19.00,19.00,49.50,41.50
52.00,40.00,19.00,19.00,61.50,49.50
56.00,40.00,19.00,19.00,65.50,49.50
60.00,40.00,19.00,19.00,69.50,49.50
56.00,36.00,19.00,19.00,65.50,45.50
60.00,36.00,19.00,19.00,69.50,45.50
68.00,36.00,19.00,19.00,77.50,45.50
76.00,28.00,19.00,19.00,85.50,37.50
72.00,28.00,19.00,19.00,81.50,37.50
64.00,28.00,19.00,19.00,73.50,37.50
56.00,32.00,19.00,19.00,65.50,41.50
48.00,32.00,19.00,19.00,57.50,41.50
44.00,64.00,19.00,19.00,53.50,73.50
40.00,60.00,19.00,19.00,49.50,69.50
36.00,60.00,19.00,19.00,45.50,69.50
32.00,64.00,19.00,19.00,41.50,73.50
36.00,64.00,19.00,19.00,45.50,73.50
40.00,64.00,19.00,19.00,49.50,73.50
44.00,64.00,19.00,19.00,53.50,73.50
52.00,60.00,19.00,19.00,61.50,69.50
56.00,64.00,19.00,19.00,65.50,73.50
60.00,64.00,19.00,19.00,69.50,73.50
56.00,64.00,19.00,19.00,65.50,73.50
56.00,64.00,19.00,19.00,65.50,73.50
60.00,68.00,19.00,19.00,69.50,77.50
56.00,64.00,19.00,19.00,65.50,73.50
56.00,72.00,19.00,19.00,65.50,81.50
48.00,68.00,19.00,19.00,57.50,77.50
40.00,72.00,19.00,19.00,49.50,81.50
40.00,64.00,19.00,19.00,49.50,73.50
36.00,68.00,19.00,19.00,45.50,77.50
48.00,72.00,19.00,19.00,57.50,81.50
52.00,88.00,19.00,19.00,61.50,97.50
44.00,84.00,19.00,19.00,53.50,93.50
36.00,76.00,19.00,19.00,45.50,85.50
28.00,68.00,19.00,19.00,37.50,77.50
24.00,60.00,19.00,19.00,33.50,69.50
20.00,52.00,19.00,19.00,29.50,61.50
20.00,44.00,19.00,19.00,29.50,53.50
16.00,32.00,19.00,19.00,25.50,41.50
16.00,20.00,19.00,19.00,25.50,29.50
60.00,84.00,19.00,19.00,69.50,93.50
68.00,76.00,19.00,19.00,77.50,85.50
76.00,72.00,19.00,19.00,85.50,81.50
80.00,60.00,19.00,19.00,89.50,69.50
84.00,52.00,19.00,19.00,93.50,61.50
84.00,44.00,19.00,19.00,93.50,53.50
88.00,32.00,19.00,19.00,97.50,41.50
88.00,24.00,19.00,19.00,97.50,33.50
