53,-15
x,y,dx,dy,x_c,y_c
233.77,283.87,82.45,82.45,275.00,325.09
217.08,300.57,82.45,82.45,258.30,341.79
200.38,300.57,82.45,82.45,241.60,341.79
250.47,283.87,82.45,82.45,291.70,325.09
267.17,283.87,82.45,82.45,308.39,325.09
233.77,250.47,82.45,82.45,275.00,291.70
233.77,233.77,82.45,82.45,275.00,275.00
233.77,200.38,82.45,82.45,275.00,241.60
233.77,166.98,82.45,82.45,275.00,208.21
166.98,183.68,82.45,82.45,208.21,224.90
150.28,183.68,82.45,82.45,191.51,224.90
133.59,183.68,82.45,82.45,174.81,224.90
150.28,166.98,82.45,82.45,191.51,208.21
133.59,166.98,82.45,82.45,174.81,208.21
116.89,183.68,82.45,82.45,158.11,224.90
50.09,166.98,82.45,82.45,91.32,208.21
83.49,150.28,82.45,82.45,124.71,191.51
100.19,150.28,82.45,82.45,141.41,191.51
133.59,150.28,82.45,82.45,174.81,191.51
166.98,150.28,82.45,82.45,208.21,191.51
267.17,150.28,82.45,82.45,308.39,191.51
267.17,150.28,82.45,82.45,308.39,191.51
283.87,150.28,82.45,82.45,325.09,191.51
283.87,133.59,82.45,82.45,325.09,174.81
300.57,133.59,82.45,82.45,341.79,174.81
317.27,133.59,82.45,82.45,358.49,174.81
350.66,100.19,82.45,82.45,391.89,141.41
333.96,83.49,82.45,82.45,375.19,124.71
317.27,66.79,82.45,82.45,358.49,108.02
283.87,66.79,82.45,82.45,325.09,108.02
267.17,66.79,82.45,82.45,308.39,108.02
233.77,317.27,82.45,82.45,275.00,358.49
200.38,317.27,82.45,82.45,241.60,358.49
183.68,333.96,82.45,82.45,224.90,375.19
166.98,350.66,82.45,82.45,208.21,391.89
200.38,350.66,82.45,82.45,241.60,391.89
217.08,333.96,82.45,82.45,258.30,375.19
233.77,333.96,82.45,82.45,275.00,375.19
250.47,300.57,82.45,82.45,291.70,341.79
283.87,300.57,82.45,82.45,325.09,341.79
300.57,317.27,82.45,82.45,341.79,358.49
283.87,317.27,82.45,82.45,325.09,358.49
250.47,317.27,82.45,82.45,291.70,358.49
300.57,333.96,82.45,82.45,341.79,375.19
283.87,317.27,82.45,82.45,325.09,358.49
283.87,350.66,82.45,82.45,325.09,391.89
267.17,333.96,82.45,82.45,308.39,375.19
233.77,350.66,82.45,82.45,275.00,391.89
233.77,333.96,82.45,82.45,275.00,375.19
200.38,367.36,82.45,82.45,241.60,408.58
267.17,350.66,82.45,82.45,308.39,391.89
267.17,467.55,82.45,82.45,308.39,508.77
217.08,467.55,82.45,82.45,258.30,508.77
166.98,450.85,82.45,82.45,208.21,492.07
100.19,434.15,82.45,82.45,141.41,475.38
66.79,417.45,82.45,82.45,108.02,458.68
50.09,384.06,82.45,82.45,91.32,425.28
33.40,333.96,82.45,82.45,74.62,375.19
33.40,283.87,82.45,82.45,74.62,325.09
33.40,233.77,82.45,82.45,74.62,275.00
300.57,450.85,82.45,82.45,341.79,492.07
333.96,417.45,82.45,82.45,375.19,458.68
367.36,384.06,82.45,82.45,408.58,425.28
384.06,350.66,82.45,82.45,425.28,391.89
384.06,300.57,82.45,82.45,425.28,341.79
400.76,250.47,82.45,82.45,441.98,291.70
400.76,217.08,82.45,82.45,441.98,258.30
400.76,166.98,82.45,82.45,441.98,208.21
